text,label
const correct parameter inputs in <allcaps> evs </allcaps> <section> <code> should be const : <url> <section> const . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
consider atomic assignments vs locking for a single variable ( possible performance improvement ) <section> in once case <code> is used with a simple assignment : <url> <url> others have a lock for a single assignment : <url> <section> consider using atomic types / assignments <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"report entry index on event log write error , and possibly total for context <section> current entry index and total expected not reported in log write error event : <url> <section> would be helpful to provide context for the error <code> . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"use <code> instead of checking <code> in event log logic <section> <code> is already available , do not need to check <code> : <url> <section> use <code> <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"report error when writing event log header <section> the return from <code> is checked when writing the event log header , but there ' s no event sent on error ( it just returns cfe_evs_file_write_error ) : <url> <section> send an event to help narrow down the issue . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
move writing of the event log to the fs background service <section> writing the event log could take a while and is done in the <allcaps> evs </allcaps> context by command : <url> <section> move to the fs background service like the rest of the logs <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"rework cfe / <allcaps> psp cds </allcaps> interface to improve real hardware support / performance <section> currently implementation of critical data store ( <allcaps> cds </allcaps> ) includes a cfe_es_clearcds function that writes uint32 [ <number> ] chucks to <allcaps> cds </allcaps> in a loop to cover the entire area . this could be very inefficient and possibly use up write cycles on the hardware , vs allowing the <allcaps> psp </allcaps> to implement a more hardware specific clear . <url> <section> design / implementation review and update of the <allcaps> cds </allcaps> interface ( especially the cache ) , maybe the <allcaps> psp </allcaps> should report / provide the appropriate cache size for efficient reading / writing . <section> might be less an issue and more just performance wrt modern storage , but <allcaps> eeprom </allcaps> or similar would suffer using current scheme . <section> from code review follow on discussions . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"cfe_evs_sendeventwithappid design improvements wrt <allcaps> eid </allcaps> context and calling context <section> cfe_evs_sendeventwithappid is really intended to provide the <allcaps> eid </allcaps> context when an event is created from a library . unfortunately the <allcaps> eid </allcaps> context replaces the app context info ( name ) , which means for short events the ground does not have app context ( can not tell what app generated the event ) . also means filtering by app context is not possible for these types of events , and apps really have no insight into or control over these events . <section> consider options to include both <allcaps> eid </allcaps> context and app context in short messages , filtering , etc . could utilize extra bits , could add a field , etc . may even help to rename cfe_evs_sendeventwithappid to something that indicates overriding the <allcaps> eid </allcaps> context . note if special bits were just reserved , this may collapse down to one <allcaps> api </allcaps> again ( cfe_evs_sendevent ) , but depends on how the rest is addressed . <section> see above . <section> spawned from code review follow - up . related to # <number> and # <number> . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"benchmark memcpy of full event packet vs size of the actual event message and memset the rest to zero <section> may be able to improve event services performance wrt writing the event to the log : <url> by replacing this with a memcpy of the used portion and a memset <number> for the rest . <section> benchmark , if the memcpy / memset is significantly faster consider implementing . <section> it ' s likely all hardware / compiler / optimization dependent and probably in the noise ( may not even notice when flooded w / events ) . if it ' s not worth it we can mark as wontfix and close , but at least it ' s documented . <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"construction of <allcaps> cds </allcaps> name inconsistent with other named elements <section> for the api functions dealing with the <allcaps> cds </allcaps> the variable name has multiple meanings . for registercds ( ) it wants the cdsname . getcdsblockidbyname ( ) and getcdsblockname ( ) both use the full cds name ( of the format "" appname . cdsname "" ) . the header file for these do not explain the difference very well either . also there is no easy way to get a full cdsname from the cdsname because the function that does that cfe_es_formcdsname ( ) is not public . <section> there should be more clarity in the differences as well as a way to get the full cdsname , like having the register function pass back the full name or making the formcdsname function public . <section> they could all use the same thing . <section> alex campbell <allcaps> gsfc </allcaps>",2.0
"improve / clarify log reporting / tracking ( es system log and <allcaps> evs </allcaps> event log ) <section> <allcaps> evs </allcaps> event logging reports <code> , <code> , and <code> . - the log is an array of <code> of size <code> so each entry has a slot - in either discard or overwrite , once the log is filled <code> is set to true , and <code> is incremented for each additional message ( so you can tell how many messages were dropped or added after being full ) . - note <code> is maintained internally but is not in tlm ( counts number of entries in the log , clamps at max ) es syslog reports <code> , <code> , <code> , and <code> . - the log is a more freeform char array <code> of size <code> - in either mode the log is "" full "" when <code> - <code> is less than <code> - <code> is set to the internal <code> which is the highest used element of the char array - <code> increments whenever a message is written , so if in overwrite it ' s not actually the number of entries in the log but the number of entries that have ever been written to the log - there are return codes ( <code> and <code> ) , but they are only returned in discard mode , and not available in tlm - <code> is the full size of the log , <code> <section> numerous misnomers and inconsistencies in log management should be fixed / clarified , within the context of the actual differences in these logs ( char array vs event array ) . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps> ping <user> <user>",2.0
refactor common code out of <code> and <code> <section> common code in the reset filter related apis is duplicated <section> refactor to reduce duplication . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"consistent use of <code> ( and clarify vs mask ) <section> numerous locations where eventtype is declared as uint16 , but there ' s a defined type <code> <section> use cfe_evs_eventtype_enum_t everywhere <section> use uint16 everywhere <section> code review # <number> - need to sort out enum vs mask use <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"overloaded "" packetid "" use in <code> <section> packetid means other things so it ' s a bit confusing in this context . <section> could be signature , pktidentity , eventsignature , eventcontext , context . <repeated> suggest your own ! <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
scrub error documentation section of command codes <section> error documentation section of command codes is not consistent / complete <section> scrub and update the error documentation for all command codes . needs to detail error cases . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,1.0
"scrub parameter documentation section of command codes <section> parameter documentation for command codes not complete or always up to date <section> really the structure is the preferred place to document the parameters , the command code documentation is probably better off just referencing the structure . need to confirm all the information in the command code documentation is in the structure documentation and then clean . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1.0
"define file subtype value behavior / expectations <section> not clear if the cfe_fs_initheader subtype needs to be one of the fs enums or if it can be user defined by apps . note there is no longer a shell file created by es : <url> <section> need to determine if fs should define all file subtypes , or treat it as an extendable field ( or whatever ) . that will affect if the <allcaps> shell </allcaps> subtype gets removed or renamed ( since there is still an app that would create it ) . note right now apps do not even use <code> , but they do currently set unique values . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"move <code> to internal <allcaps> api </allcaps> <section> <code> is only used internally , should not be exposed as external <allcaps> api </allcaps> <section> move to * _core_internal . h <section> none <section> code review , once moved would also benefit from # <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
explicitly sized parameters or data length wrt <code> <section> cfe_fs_extractfilenamefrompath requires data length assumptions <url> <section> explicitly define lengths for parameters or pass in a data length <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"comments / document cleanup relative to <allcaps> evs </allcaps> / fs review ( and # <number> ) <section> <code> parameter descriptions out of order : <url> "" primary header "" not clear in <code> description , really it ' s the size of this header so tools can be agnostic : <url> s / kog / log / : <url> typo , but could also just simplify : get null terminated name for reporting , example below but in <number> copy / paste locations : <url> <section> fix . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1.0
"improve <allcaps> evs </allcaps> event filter documentation <section> <code> <allcaps> api </allcaps> documentation not clear , would help to add something like it will treat the next event with that <allcaps> eid </allcaps> like it was the first ( independent of filter method ) along with an example . <url> add description of how they actually work : <url> <section> improve documentation <section> none <section> code review , note conversion to variables is in # <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1.0
"move internal <allcaps> api </allcaps> ' s and stubs to core_private <section> currently the * core_internal . h files that define cfe internal apis are in core_api along with stubs . <section> move these to core_private since they do not need to be exposed outside of cfe <section> none <section> observations related to code review <allcaps> cfs </allcaps> - <number> , but not directly related to a comment so not marking w / label . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"remove cfe_evs_unregister <allcaps> api </allcaps> <section> there ' s no use case for apps to unregister themselves from <allcaps> evs </allcaps> using <code> , es cleans them up when an app is being terminated using <code> . <section> remove the <code> public <allcaps> api </allcaps> , confirm requirements also match up . requirement is cevs3101 - delete . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
if an application fails to initialize ; cfe will attempt to restart it indefinitely <section> outside of issuing a processor reset - i am not sure there is a clean way to exit this scenario ( which in theory should never happen in flight ) . this scenario would be further complicated if the app attempting to be started / restarted is included in the startup script . <section> consider implementing a maximum number of restarts . <section> dan knutsen <allcaps> nasa </allcaps> goddard,2.0
"improve robustness of <allcaps> cds </allcaps> checks before re - use / re - build of pool <section> currently the <code> function only confirms that a fixed signature is found at the beginning and end of the memory space , and <code> confirms that the size ( number of entries ) matches . if both of these checks pass , the code will attempt to re - use the contents of <allcaps> cds </allcaps> , rather than re - initializing it . <section> these checks are a little weak . conceivably , the number of registry entries can remain the same , but the size / format of the registry record changes , thereby making the size of the overall registry array larger . the data pool could be reduced by the exact same amount , meaning that the <allcaps> cds </allcaps> trailer will be at the exact some spot , too . in this case the the code might try to re - use the registry but the format has changed and it will be incompatible . should add more values to the size check , not just the number of entries but the sizes / offsets of where the registry and pool start , and it would not hurt to also add a <allcaps> crc </allcaps> - <number> check to this data too , just like is done for data records , before attempting to re - use the data . <section> leave as is , because this is unlikely to occur by random , it would more likely be intentional , and there are other was to force a <allcaps> cds </allcaps> rebuild ( i . e . change sig ) . <section> found during investigation of # <number> <section> joseph hickey , vantage systems , inc .",2.0
"documentation builds should use separate directories <section> the <number> documentation targets ( detaildesign , usersguide , osalguide ) all share the same "" doc "" subdirectory for the doxygen run . this can become a problem when trying to validate documentation builds and building with the <code> option . they work fine when built one at a time , but with <code> at one point my machine got into an endless loop with two doxygen builds running in parallel that kept stepping on the other ' s files . <section> use separate dirs so that builds can be done in parallel without interfering with each other . <section> this should also result in separate "" warnings . log "" files too , that can be more easily checked . <section> joseph hickey , vantage systems , inc .",2.0
"<allcaps> cds </allcaps> should include some fields of the cfe_es_cds_regrec_t in its <allcaps> crc </allcaps> - <number> validation <section> <allcaps> cds </allcaps> code utilizes a <allcaps> crc </allcaps> - <number> to check the integrity of the <allcaps> cds </allcaps> block . however it only covers the data itself , not any of the metadata of the <allcaps> cds </allcaps> block . when re - using <allcaps> cds </allcaps> memory , the code does not clear old <allcaps> cds </allcaps> blocks for a variety of reasons . the <allcaps> crc </allcaps> - <number> should offer protection against stale data appearing as good data . <section> should include fields from the registry record ( cfe_es_cds_regrec_t ) as well as the data . importantly , this way if the block is re - used and the name is different but the size is the same , the <allcaps> crc </allcaps> check will fail , and the old data from the previous instance is less likely to be interpreted as valid data . <section> offshoot from <allcaps> cfs </allcaps> - <number> review , issues # <number> and # <number> . there are valid reasons _not_ to forcibly clear <allcaps> cds </allcaps> blocks , but the <allcaps> crc </allcaps> check can serve as a reasonable substitute to avoid interpreting old data as valid . this is a suggestion that would make the this protection a little stronger . <section> joseph hickey , vantage systems , inc .",2.0
fix mismatched <code> <code> <section> mismatch : <url> <section> fix <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"document / verify <code> is power of <number> - <number> and sometimes used as <allcaps> mask </allcaps> ( and <allcaps> max </allcaps> ) <section> <code> is used in some places as <allcaps> max </allcaps> and others as a mask , also has to be power of <number> - <number> : <url> <section> document and verify <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
inconsistent error messages in verify header <section> some of the <code> messages do not match the test : <url> <url> <url> <section> fix <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
simpify long if / else if in <code> <section> error cases handled with long if / else if : <url> <section> use table ( or switch ) <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"obsolete logic in <code> file handling ( related to opencreate ) <section> obsolete logic , second <code> will truncate anyways : <url> <section> simplify <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"refactor the cfe_es_*appcmd <censored> handlers to reduce duplicated code <section> similar pattern in <code> , <code> , <code> , <code> <section> refactor to reduce duplicated logic . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"limit send <allcaps> hk mid </allcaps> ' s to <number> in pipe <section> default limit of <number> is excessive , getting behind is an error ( should not spam them either way ) . es example : <url> <section> set to <number> <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
default <code> in <code> <section> <code> is set to a default value whenever <code> returns <code> <section> could just set to the default value within this helper <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"cfe_es_syslogreaddata requires synchronization , add _unsync to name <section> <code> requires external synchronization : <url> <section> add _unsync to name to match pattern <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"replace duplicated write to sys log , delay , panic pattern <section> same pattern repeats many times : <url> <section> reduce duplicated code . <section> may get removed per # <number> ( would make this <allcaps> obe </allcaps> ) <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"move file system initialization logic out of cfe , should be set up at lower level <section> related to # <number> , file system initialization does not fit well in the cfe layer : <url> <section> remove / move , should be initialized before getting to cfe <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"document gatekeeper pattern in internal / local resource id inline functions <section> ismatch functions check for <allcaps> null </allcaps> pointer , others do not : <url> <url> <section> document justification behind pattern ( ismatch is used first , then all other ' s are "" safe "" ) <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1.0
add compile - time debug capability to confirm functions that require external global locking are locked <section> various functions require global lock : <url> <section> add a debug capability to confirm appropriate locking <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"simplify loop in <code> <section> while loop with dual break could be simplified : <url> <section> refactor to simplify , possibly for loop on apprecptr . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"clarify / document elements in enums including zero dependence <section> set to zero of first element is redundant with standard , not documented : <url> similar case in fs , where <number> is <allcaps> unknown </allcaps> , should document dependence : <url> note it is documented here , really should do similar elsewhere when it matters : <url> <section> document enums , clarify logic dependence on first entry being <number> ( do not move ) . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1.0
cfe_es_perflogadd blocking behavior - redesign or document <section> cfe_es_perflogadd can block : <url> <section> document behavior / impact / context <section> consider design updates to avoid blocking <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
move perflog prototypes from <code> to <code> <section> misplaced prototypes : <url> <section> move to <code> <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"replace multiline <code> macro with inline function <section> use of multiline macros should be avoided ( per coding standard ) : <url> <section> replaced with inline , or one line macro / inline combo <section> wrap with do { . <repeated> } while ( <number> ) , see <url> <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
correct const in generic memory pool apis <section> cfe_es_genpoolrecord_t pointer should be const : <url> <url> <url> <section> make const <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
improve <code> logic for <code> structure <section> magic number ( fixed bit pattern ) used for <code> in <code> is weak : <url> <url> and related checks against the magic number <section> could use actualsize and 2 s complement ( or even 1 s complement ) of actualsize for memory check . higher odds of catching an issue <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"cfe_es_genpoolinitialize : error if alignsize is not a power of <number> <section> <code> handles when <code> is not a power of <number> , but may be more appropriate as an error : <url> <section> analyze , make it an error or document why it ' s ok as - is for future reference <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
task not found case not explicitly handled in cfe_es_runexceptionscan <section> not clear if task not found case is handled correctly : <url> <section> analyze and explicitly handle if needed or document why not needed for future reference <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,1.0
"add doxygen documentation to internal prototypes <section> missing documentation ( example , but scrub all ) : <url> for the block read / write , need to document requirements on the data pointer ( reads / writes size used when initializing handle ) <section> add documentation ( move from implementation if it exists there ) <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1.0
"update the cmake / sample_defs / default_osconfig . cmake to be just overrides / changes from osal / default_config . cmake <section> default_osconfig . cmake repeats many of the settings with the same selection as in default_config . cmake , confusing dependency <section> remove duplication , document in default_osconfig . cmake that it ' s for overriding values in default_config . cmake . <section> none <section> came up when trying to figure out why <allcaps> osal </allcaps> coverage test results were different at the bundle level vs osal level , wasn ' t clear that default_config . cmake was being used and hard to sort out what ' s actually being changed in default_osconfig . cmake <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"cfe_es_deletecds : zero out block when freed <section> block not cleared when freed : <url> <section> analyze , clear block if needed or document for future reference why it ' s not needed <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
scrub for appropriate / consistent use of sizeof vs os_max_api_name <section> inconsistent use of sizeof vs hard coded size ( example ) : <url> also local sizing ( example where it could just be sizeof ( cmdptr - > appname ) <sad> <url> <section> use sizeof when char arrays sizes are known <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"cfe_es_clearcds : check status before while loop to zero <section> status not checked from cfe_es_cds_cachepreload : <url> <section> analyze , check status if needed otherwise document why not for future reference <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"cfe_es_registercdsex : clear block if new allocation is needed but not new block size <section> may need to clear block if a new allocation is needed without a changed block size <url> <section> analyze , clear block if needed <section> if not needed , document why for future reference <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1.0
"standardize / clean function description comments <section> they need a general scrub , out of date references , etc . example : <url> should clearly indicate implementations that are <allcaps> api </allcaps> ' s vs internal / helper functions <section> automated cleanup . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1.0
"eliminate redundant switch in cfe_es_cleanupobjectcallback <section> redundant switch cases , could be eliminated by setting local status variable in first switch : <url> <section> eliminate redundant switch <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"add missing prototypes <section> enable - wmissing - prototypes and observe warnings example identified in code review : <url> <section> add prototype <section> none <section> code reivew , specific case related to # <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
refactor long switch in cfe_es_processcontrolrequest <section> long switch could be replaced with table and general logic : <url> <section> refactor <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"resolve signed / unsigned comparison warnings <section> enable - wsign - compare and observe warnings . from code reivew : <url> <section> resolve these <section> none <section> code review , specific case of # <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
refactor for logic duplication in cfe_es_appcreate and cfe_es_loadlibrary <section> first part of cfe_es_appcreate : <url> and cfe_es_loadlibrary : <url> duplicate logic <section> refactor to reduce duplication <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"handle case of too many tokens in startup file <section> silently consumes <code> if numtokens = = cfe_es_startscript_max_tokens_per_line : <url> looks like it would just concatenate entries after that point , which could lead to strange errors <section> warn / error / report / abort <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
refactor cfe_es_startapplications startup script processing to reduce duplicated logic <section> could loop for volatile / non - volatile startup script processing instead of two if blocks : <url> <section> refactor <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"replace strlen use with memchr logic for checking valid length <section> strlen is an unlimited search , memchr is limited example case : <url> <section> use memchr instead <section> something similar to os_strnlen ( unfortunately not exposed ) <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"refactor similar <allcaps> es id </allcaps> / info related functions to share common logic <section> very similar pattern in the following sets of apis , consider refactor : - cfe_es_getappidbyname , cfe_es_getlibidbyname , cfe_es_gettaskidbyname - cfe_es_getappid , cfe_es_gettaskid , - cfe_es_getappname , cfe_es_getlibname , cfe_es_gettaskname - cfe_es_getappinfo , cfe_es_getlibinfo , cfe_es_gettaskinfo <section> factor out common logic <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"use synchronization mechanism instead of delays <section> synchronization mechanism would be better ( more responsive , etc ) vs delays . in cfe_es_waitforsystemstate : <url> in cfe_es_gettaskfunction : <url> <section> replace delay loop w / synchronization method <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"use %s , _func_ for all syslog messages <section> function name copy / paste mistakes and various reporting formats used in <code> and <code> : <url> <section> use a common format <code> <section> could use a macro <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps> ping <user> - may require test update when checking for specific messages",2.0
"refactor cfe_es_restartapp , cfe_es_reloadapp , cfe_es_deleteapp to use common code <section> logic duplicated in cfe_es_restartapp , cfe_es_reloadapp , cfe_es_deleteapp <section> refactor to utilize common logic <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"refactor / split files ( headers and c ) into smaller topics <section> huge files are harder to manage . example : <url> <url> note also split up old "" task "" pattern : <url> <section> split / refactor into more manageable units . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
resolve strange newline formatting <section> strange newline locations : <url> <url> <url> <section> adjust weighting in format definition ( this would be done in cfs ) <section> reformat comments such that they format cleaner relative to cfs format definition <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,1.0
<code> incorrect <section> max <allcaps> eid </allcaps> incorrect : <url> <url> <section> fix . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"remove <code> from function prototypes <section> inconsistently applying extern to function prototypes <section> remove , it makes no difference . <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"<allcaps> cfe es </allcaps> memory pool parameter order inconsistent <section> some apis have handle first , some do not , example : <url> <url> <section> make consistent <section> could be i / o based ordering , if so justify as such somewhere ( document typical pattern that can be followed ) <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"use <code> for <code> memory pointer <section> other routines use <code> , <code> uses <code> : <url> <section> make consistent <section> maybe there was a reason , analyze and if so document <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"scrub return code names for consistency <section> consistent naming pattern not followed for return codes , example : <url> <url> <section> use a consistent pattern cfe_service_severity_description <section> could create via macro , but obscures ( see # <number> ) <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"remove unused error codes <section> unused ( shell capability moved to stand - alone app ) : <url> last sender id logic removed , error code no longer used : <url> <section> remove <section> none <section> <allcaps> cfs </allcaps> - <number> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"construct return status codes from defined flags <section> error codes are hardcoded : <url> <section> could construct using defined field values , could utilize macros <section> leave as - is , full definition makes them easier to find from a status message . pattern to comment full value to retain this search capability is fragile . questionable benefit of changing at this point since they are all already defined . <section> <allcaps> cfs </allcaps> - <number> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
cast <code> to <code> <section> <code> does not match pattern for defining other <allcaps> cfe </allcaps> status returns : <url> <section> cast as <code> <section> document why not <section> <allcaps> cfs </allcaps> - <number> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
update cmake logic to utilize built in capabilities <section> - could get git_executable from cmake module : <url> - could simplify using <code> : <url> <section> use findgit <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
convert table search paths if / else checks to lists <section> long if / else : <url> <section> convert to list <section> none <section> <allcaps> cfs </allcaps> - <number> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2.0
"require definition of <code> <section> cpu_id should be explicitly defined , defaulted here : <url> <section> remove default <section> none <section> from <allcaps> cfs </allcaps> - <number> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"cleanup relative to additional compiler warning flags <section> some projects prefer additional flags that trigger warnings in cfe . current set : <url> possible additions for consideration : - wextra - wmissing - prototypes - wimplicit - function - declaration - wnested - externs <section> analyze , fix what makes sense . <section> not required to add to default list , but should compile cleanly if enabled ( for those that make sense ) <section> from <allcaps> cfs </allcaps> - <number> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2.0
"comments / document cleanup relative to es / resourceid review ( and # <number> ) <section> various cleanup : - document <code> in <code> parameter list : <url> <url> - update parameter list in <code> : <url> <url> - add <allcaps> null </allcaps> termination documentation on config lists ( autogenerated and added via build system ) : <url> - fix order of parameter documentation for <code> : <url> - remove <allcaps> obe </allcaps> child priority comment in <code> , related to # <number> : <url> - improve generic counter documentation ( example , purpose ) , really just a thread - safe counter capability ( suggested at one point for <allcaps> cfdp </allcaps> throttling ) : <url> - fix typos : <url> <url> <url> <url> - add comment that <allcaps> null </allcaps> check is done by cfe_es_getappinfo / cfe_es_getlibinfo : <url> - document load library calls library entry function in es context ( must not halt , etc ) - remove obsolete comments : <url> - replace obsolete comments , generically "" for initializing and starting cfe "" <url> - s / read / printed / <url> <section> fix <section> none <section> from <allcaps> cfs </allcaps> - <number> and # <number> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1.0
"deprecate cfe_es_childtaskmainfuncptr_t <section> all es task functions can use cfe_es_taskentryfuncptr_t , do not need separate child typedef see : <url> <section> deprecate <section> could add <code> to be able to spawn with context , trade a single definition vs different for main task / child . <section> code review # <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps> , submitted by <user>",2.0
