text,label
"<allcaps> tbl </allcaps> owner app id logic should utilize id utilities / defines <section> <allcaps> tbl </allcaps> services defines <code> as <code> and then tests for equality , just ends up mixing concepts . the relation is not obvious and it ' s not clear cfe_tbl_not_owned is actually an ( undefined ) id . <section> keep it simple , just use the valid id macros and associated definition for undefined if it ' s not owned . <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"overloaded internal return codes in <allcaps> tbl </allcaps> service <section> multiple return codes are defined as <code> , this defeats the purpose of named codes and does not allow for unique handling , checking the error code is also not actually testing that the expected incorrect code was returned . <url> <url> note there ' s at least one cases where an index is initialized to one of these error codes , which is especially fragile (# <number> ) <section> defined unique error codes , if they every get passed out an <allcaps> api </allcaps> really they should be defined in cfe_error . h <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"printf format issue on <allcaps> rtems </allcaps> <section> when compiling the test app under <allcaps> rtems </allcaps> , a build failure occurs : <code> <section> build system for <allcaps> rtems </allcaps> <number> with unit tests enabled , and <code> will fail to build . <section> build should succeed . <section> <allcaps> rtems </allcaps> <number> <section> joseph hickey , vantage systems , inc .",2
"<code> translates a positive return from the validation function to an error ( - <number> ) <section> although it ' s documented in the <allcaps> api </allcaps> that a positive return is considered an error ( and overwrites the return status ) , this is out - of - family with the rest of cfe . <url> <url> also hardcoding as - <number> is not all that helpful , probably worth a unique error code ( if this error is kept ) . <section> seems like the code is trying to do too much . if ! = success just send the error event and return the status ( it ' s the apps problem to handle it ) , if it does not comply w / cfs error code standards it ' s outside the scope of cfe to do something special with it . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"refactor <code> to unmix error codes with indexes and simplify loop <section> mixes error codes ( at least by name ) with an index : <url> also the do / while loop is unnecessarily complex in how it exits ( has to check for last entry twice ) . <section> consider a simpler while or for loop with a break , do not mix index w / a command code . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"<code> misnomer <section> <code> just marks the table as updated , does not "" notify "" <section> clarify name to reflect what is actually done <section> none <section> code review - just an internal naming change <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
consistent loop implementation in <code> and <code> <section> loops could be the same but are not : <url> <url> <section> consistent implementation <section> none <section> code review - note this is style suggestion only <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"remove local / duplicate file name length check from <code> <section> filename length is checked by os_opencreate , does not need a local check : <url> <section> use <code> return code to report the appropriate error <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
remove unnecessary <code> in <code> <section> memset followed by writing everything except last char : <url> <section> just do the <code> then <code> <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"use <allcaps> xor </allcaps> for ping - pong buffer in <allcaps> tbl </allcaps> <section> current pattern use for the active / inactive buffer index is not as obvious / common ( <code> ) , examples but needs full scrub : <url> <url> <section> <code> <section> current implementation works , this is just style <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"implement <allcaps> jpl </allcaps> rules in codeql <section> codeql does not use <allcaps> jpl </allcaps> rules , which is used in the upcoming coding standard . <section> implement <allcaps> jpl </allcaps> rules for codeql . continue using the security queries , but keep them separate from the <allcaps> jpl </allcaps> results . can use two different workflows , one for the coding standard and one for the security queries . <section> might be able to use one workflow , as long as the results can be easily identified as a coding standard issue or security issue . <section> <allcaps> jpl </allcaps> queries are found here : <url> <section> ariel adams , <allcaps> asrc </allcaps> federal",2
"convert to static array sizes for string parameters - <code> and scrub string handling <section> many apis and even internal functions require specific minimum string sizes to avoid a potential buffer overrun , yet take simple pointers , i . e . <code> . some tools complain about strcpy / sprintf / etc , but the sized versions are not any safer if the passed in string is too short . example case : <url> <section> leverage c99 checks on sized parameter arrays , which also will protect at compile time from <allcaps> null </allcaps> inputs . once minimum sizes are guaranteed , then revisit string comparison / manipulation calls to avoid buffer overruns based on these enforced minimums . note not backwards compatible where pointers are passed in vs the array . also would <allcaps> require </allcaps> the removal of all <allcaps> null </allcaps> pointer test cases and checks ( would cause compile errors or dead code respectively ) . <section> none <section> code review , related to # <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
write <code> errors to syslog <section> multiple errors are not written to the syslog : <url> <url> <url> <url> <section> report errors <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"possible race conditions in table sharing if sharing / unsharing / unregistering while managing / updating / accessing <section> related to # <number> , no built in protection from possible race conditions with global table data if tables are shared / unshared / unregistered currently with other management functions from multiple tasks . <code> example : <url> <code> example : <url> note , looks avoidable if <code> and <code> happen at startup and shared tables do not <code> . but still need to keep in mind blocking related to management and how updates work . <section> via inspection . <repeated> <section> no race . add locks or disallow <allcaps> api </allcaps> use in certain system states . consider if simplification is possible based on actual use cases . <section> see above <section> na - inspection <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",0
"<code> not processor specific ( comment clarification ) <section> multiple locations refer to <code> as "" processor specific "" , which does not make sense since it ' s just appname . tablename . even if the table is processor specific , it should likely have a non - processor specific name such that apps are portable . examples : <url> <url> <url> <url> <url> <url> note <code> is described as <code> which is somewhat circular , but this could be addressed as part of # <number> ( similar to # <number> ) . suggestions - fullname , qualifiedname , resourcename . <repeated> <section> remove processor specific language <section> none <section> # <number> is similar wrt <allcaps> cds </allcaps> names # <number> is a general issue related to resource naming <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1
"use <code> in <allcaps> tbl </allcaps> reporting when available <section> inconsistent reporting of table "" context "" throughout <code> ( and likely others ) . just ' name ' ( no app ) example : <url> no table context at all : <url> re - assembled name : <url> actual <code> use : <url> <section> just use <code> , it ' s assembled right at the start . consistent syslog format ( see also # <number> ) of "" function : tblname - message "" or similar . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
""" <allcaps> null </allcaps> "" entry no longer supported for libraries in startup script <section> set sample_lib entry point to <allcaps> null </allcaps> : <code> <section> see above . <section> <allcaps> null </allcaps> should skip the symbol lookup and load . note it does skip if the field is just left empty , as in : <code> <section> only skips if empty string : <url> probably could just convert "" <allcaps> null </allcaps> "" to empty in the cfs_lib processing section . <section> - hardware : docker - os : ubuntu <number> - versions : bundle main <section> found by <user> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",0
"refactor <allcaps> tbl </allcaps> to reduce complexity , improve maintainability , reduce technical debt <section> <allcaps> tbl </allcaps> functions are complex and utilize many modes . complex enough that minor maintenance is avoided due to the high likelihood of breaking something . other code review notes to address as part of the refactor : - if block could go inside else at line <number> <url> - free handle is consumed even if status is already an error ( and not returned to the pool ) <url> - similar logic in <code> for single and double buffered tables , factor out duplication - may be able to shorten lock in <code> to just the resource allocation parts ( although since it ' s typically just part of startup should not be an issue ) - multiple returns in <code> should be refactored out - <code> loop could be a do / while and only loop if additional management required , although really the only two things that could be done in one manage are validate and dump ( if an update is scheduled it ' s first and exits loop ) , although these are globals so it seems like a validate could run before an update . <repeated> related to # <number> - consider using <code> from <code> - <code> should use <code> <section> break down large complex functions . <section> note grouped all the suggested refactor changes here , could break out smaller tasks and implement one by one but that may result in extra work . <section> code review , related to # <number> in that sharing is not clearly defined <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"consolidate command payload base types <section> many services define a service specific no - arg payload . there ' s also many filename only commands with repeated definitions , and numerous others . <section> consolidate , define a common set and standardize parameter names . still can utilize unique payload / message names , but just typedef the generic ones . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
use <code> for <code> in <allcaps> tbl </allcaps> <section> <code> not using expected type : <url> <url> <section> use <code> <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"update time format to support negative time or unify with <allcaps> osal </allcaps> time <section> unsigned <number> bit used for seconds in cfe . requires unique handing for rollover and avoiding negative time . <section> signed <number> bit seconds , or unify with <allcaps> osal </allcaps> time format and provide the necessary conversions . consider typedef of seconds and subseconds to support strict checking ( if there ' s still any functions left that take individual elements ) <section> none <section> code review , note backwards compatibility issues <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"remove <code> and <code> <section> no need to support getting the individual fields , just use <code> . avoids misuse , since individual fields are not in sync ( subseconds could roll between calls , etc ) . <section> remove / deprecate these extra apis ( confirm against requirements ) <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"remove / replace <code> macro <section> the stated purpose ( copy across different structures with second / subsecond fields ) really is better avoided by using a common time structure . <section> remove <code> , use cfe_time_systime_t which enables simple assignment (x = y ) , or replace with more type - safe / inline function . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"define table maximum object name length <section> hardcoded length : <url> <section> add a local define for reference for cases where sizeoff ( objectname ) is not appropriate . note elf2cfetbl just uses sizeof , so size is not duplicated anywhere currently . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"use <code> instead of individual seconds / subseconds <section> inconsistent use / definition of time structure vs individual sec / subsecs , benefits from common structure : <url> <section> use <code> <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"remove <code> and <code> apis <section> these two apis are out of family , no others take arrays of handles . not a significant benefit to maintain this capability . <section> remove these two apis <section> could provide handle array <allcaps> api </allcaps> ' s for all the standard <allcaps> tbl </allcaps> calls ( register , manage , etc ) , but really needs a use case since it ' s rare to see the existing apis used in the wild . this is not really all that great since it does not allow for individual error handling . maybe "" all or nothing "" sort of error handling is ok , but should be considered in the trade . <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"embed table modification response actions / notification in <code> <section> <code> <allcaps> api </allcaps> that notifies table services the table has been modified could be replaced by an additional parameter to <code> , which might help with table sharing / synchronization since required actions could be completed prior to release . <section> perform "" modification "" response actions as part of <code> . <section> consider as part of design review related to # <number> <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"comments / document cleanup relative to <allcaps> tbl </allcaps> / <allcaps> time </allcaps> review <section> <code> , <code> , and <code> are all performed by <code> if there ' s a pending request . clarify in <allcaps> api </allcaps> documentation for all <number> ( missing completely from <code> ) . s / addresses / address , this should cross reference , not self reference : <url> add short description of spacecraft time , it ' s number of seconds since the epoch as set in mission configuration <url> self reference does not make sense : <url> there is no <allcaps> api </allcaps> to set or adjust leap seconds or <allcaps> sctf </allcaps> , this should be done by ground command only : <url> <url> now called by a timer , not <allcaps> psp </allcaps> : <url> hk command handler also sends the table registry packet ( if requested ) and dumps "" dump - only tables "" that are pending , document : <url> s / issued / issues : <url> remove commented out verification check using sizeof from cfe_tbl_verify . h : <url> remove pointless comment : <url> <section> fix <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1
"clarify acceptable actions on a shared table along with expected patterns and add functional tests <section> currently table sharing management requires careful design or restricting the design space to avoid block / priority concerns . - there is not a "" read only "" way to get a table address to restrict capability for management to a single "" owner "" - since update / management can be done by any app with shared access , blocking / priority has to be managed - not immediately clear how the locking / sharing is all intended to work together <section> should clarify the sharing design documentation , there ' s currently "" hints "" in the apis and a very short section in the cfe application developer ' s guide but there are not functional tests that actually implement / exercise all the sharing patterns or a full description of how it ' s intended to work . - clearly describe how unregistering a shared table is expected to work ( or not ) <url> <section> consider additions / simplification to the sharing model like read only access , etc . need to tie to requirements , funding , use cases , etc and trade against the additional complexity . <section> code review , see also # <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1
"fix # <number> , correctly format code block section terminator <section> - a code block wasn ' t terminated terminate properly , causing the markdown to not render correctly on github . fix # <number> <section> <number> . view on github <section> - no impact to behavior <section> - n / a <section> n / a <section> n / a <section> full name and company / organization / center of all contributors ( "" personal "" if individual work ) - company <allcaps> cla </allcaps> from honeybee robotics on file .",1
"add ${ <allcaps> argn </allcaps> } to add_cfe_coverage_test in arch_build . cmake <section> trying to build cf unit tests with additional libraries through add_cfe_coverage_test does not work because <allcaps> argn </allcaps> is not added in the target_link_libraries call . <section> add <code> into target_link_libraries call in add_cfe_coverage_test so that additional libraries can be given where necessary . <section> writing my own coverage test addition for my use case , but just adding the ${ <allcaps> argn </allcaps> } in add_cfe_coverage_test works , so why re - invent ? <section> the addition should be transparent to any other calls currently in use ; it is opt in only . <allcaps> argn </allcaps> should be empty in current use cases ( it could not be , but that is unlikely ) . <section> alan gibson <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps> <number>",2
"remove suppression of files checked by cppcheck in action to allow visual confirmation it worked <section> the "" all "" static analysis check suppresses standard output with <code> , so can not see that it actually did anything <section> remove <code> <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
remove travis - ci script <section> the travis - ci script is currently broken and duplicates what ' s now covered by github actions <section> delete <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"cfe_es_poolcreateex numblocksizes error handling <section> in the header file of cfe_es_poolcreateex , for parameter numblocksizes it says "" if set equal to zero or if greater than <number> , then default block sizes are used . "" in the code though if numblocksizes is greater than cfe_platform_es_pool_max_buckets ( which is set to <number> ) then it returns error code cfe_es_bad_argument . <section> the header and functionality should match . <section> alex campbell <allcaps> gsfc </allcaps>",1
add a ci action to build and execute the cfe coverage tests <section> ci does not build and execute the cfe coverage tests <section> add <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
fs header functional tests <section> the functional test currently only test the base cases of the <allcaps> api </allcaps> functions . more in depth tests still need to be written . <section> write tests for all the possible cases <section> follow up to # <number> <section> alex campbell,2
<allcaps> es cds </allcaps> functional tests <section> the functional test currently only test the base cases of the <allcaps> api </allcaps> functions . more in depth tests still need to be written . <section> write tests for all the possible cases <section> follow up to # <number> <section> alex campbell,2
cfe es child task <allcaps> api </allcaps> functional tests <section> the functional test currently only test the base cases of the <allcaps> api </allcaps> functions . more in depth tests still need to be written . <section> write tests for all the possible cases <section> follow up to # <number> <section> alex campbell,2
use <code> for <code> in <code> <section> not using <code> : <url> <section> a clear and concise description of what you want to happen . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"make invalid id a generic define and use ( always <number> ) <section> hardcoded zero instead of <code> used by <code> : <url> <section> define a generic cfe_invalid_id <happy> <number> ) , and confirm it ' s used everywhere . <section> at minimum replace this specific use with define . <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"<allcaps> api </allcaps> prototype / implementation mismatch scrub <section> example from <code> , <code> vs int32 : <url> <url> note numerous others , some noted in <allcaps> tbl </allcaps> . <section> general scrub , prototypes across all the headers should match implementation . also could remove <code> per # <number> . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"add helper for <code> to implement common logic <section> repeated logic / pattern in <code> , <code> , and <code> . <section> put common logic in a helper , pass in info . <section> might even be able to make a generic function in # <number> for all apps / services to use since it ' s likely a very common pattern . <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
replace loop with single <code> in <code> <section> loop not needed <url> <section> just <code> the sizeof*count <censored> . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"improve <code> naming <section> <code> , <code> and <code> have very similar names , but are of different type and from different causes . easy to confuse / typo or mix up the difference . <section> replace with more descriptive names , one suggested pattern is to also embed the type in the name . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
create array and loop for software bus subscriptions <section> repeated logic / pattern in subscriptions : <url> <section> create array and loop . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"add service "" health "" parameter to hk ( and provide a suggested pattern for apps to follow ) <section> historically syslog or events are used to report issues , and telemetry status reporting is likely scattered and / or inconsistent . not easy to really be sure everything is "" healthy "" at a glance . example issue is with system startup synchronization , there is not an easy way to tell ( especially if there ' s spotty com ) that startup synchronization was successful . there ' s also other cases where operation continues "" best effort "" in failure conditions , since there is not anything that can really be done from within the system . <section> add an app / service health summary parameter to hk , <number> is healthy and nonzero bits could indicate specific issues have been encountered . latch on condition , but clear with the a reset command . proper synchronization is an easy first condition to add , but scrub for others to include in the summary . with this addition , reduces the dependency on syslog / events for a monitoring system ( like hs or an "" external "" monitor ) or the ground to take appropriate action . additionally many of the <allcaps> cds </allcaps> "" errors "" are simply written to the system log ( or not ) and initialization continues . when these things fail there is something wrong or something got corrupted , needs to be more obvious ( examples ) : <url> <url> <url> <section> none <section> # <number> would allow apps to add the sync status , note also # <number> would provide the syslog . spawned from issues discussed at code review . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"use a statically constructed table for sb filter initialization <section> no need to store filter settings in global or individually process : <url> <section> statically construct the table and use it for initialization , can loop through it for size test . <section> not sure how consistent this pattern is , but another candidate for # <number> and use for all the services ( available for apps if they want it ) . <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"report cfe_es_waitforsystemstate timeouts <section> timeouts are not reported when using <code> . <url> <section> syslog from within the <allcaps> api </allcaps> . <section> note the syslog from within the <allcaps> api </allcaps> provides the minimal amount of notification only , expectation is apps / services would handle the return for any local / additional actions that may be required ( like system heath / synchronization status reporting ) <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps> <allcaps> edit </allcaps> - updated possible solutions .",2
"add status output to <code> <section> <code> does not return status , so unique / local timeout responses can not be handled by the caller . <section> pass the return from <code> through <code> back to the caller so timeouts can be handled if needed from within the app context . note # <number> adds a syslog on timeout from underlying <code> . so handling would be anything extra , like app health reporting , aborting hazardous ops , etc . <section> none <section> # <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"use sized char array for <code> parameter and limit print <section> <code> takes a char pointer <code> without an associated size . relies on user to size the buffer correctly for the sprintf : <url> <url> <section> related to # <number> , explicitly size as an array and use snprintf to print to limit appropriately . note # <number> suggests moving this to a generic utility ( out of sb scope ) , maybe <allcaps> es api </allcaps> . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"replace magic number in <code> <section> the <code> limit on an <code> does not seem to make sense , looks like int16 max instead of uint16 max ? <url> <section> use a defined max , add a comment if the max choice is not obvious . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
reduce scope of lock to within <code> statement in <code> <section> locks outside if : <url> <section> move inside <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"combine mostly duplicated logic in <code> <section> duplicated logic : <url> <section> factor out , make an else with shared logic and internal if for the unique logic <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"improve documentation in sb subscription apis wrt non - priority based delivery <section> although they do document order of delivery ( last is first ) , it ' s not obvious the relation to priority and how a higher priority task could be blocked . related to lack of actual <allcaps> qos </allcaps> options . note duplicated info in each api , should just define once and reference . <section> provide details and example for out of order priority scheduling . <repeated> really tasks where it matters should probably not pend on the same message , and understand how sb works . <section> implement <allcaps> qos </allcaps> / priority delivery <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1
"factor out construction of fullname in sb event messages <section> <code> is called in virtually every <allcaps> api </allcaps> event message , example : <url> note for the special case in <code> it currently overloads fullname with caller and owner . really should report both if there is not a match . also fullname is referenced before initialized below , but not used . <repeated> : <url> <section> construct fullname outside switch and use it . <section> really there ' s inconsistent reporting in apis ( sometimes system log , sometimes events , unique message formats all over with differing info ) , would benefit from an overhaul . see also # <number> and related issues (# <number> , etc ) to fix . <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"define a const global for <code> and use it <section> <code> and similar is defined hardcoded as size <code> , example : <url> <section> create a const global and use it . <section> may make sense to actually scrub reporting in apis to use consistent reporting style / technique . suspect there ' s either repetition or variation across the services . candidate for generic utility function - # <number> <section> code review . note fullname in sb is actually appname . taskname . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"<code> typedef implies a callback , but it ' s callback arguments <section> name used in typedef misleading : <url> <section> <code> <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
add tag to <code> structure and use it instead of <code> for <code> and <code> <section> void pointers used in <code> : <url> <section> defining a tag and use in pointer definitions <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
keep local subscription status with subscription info so only one unsubscribe <allcaps> api </allcaps> is needed <section> do not need a special unsubscribe if the setting is available : <url> <section> store local setting so single unsubscribe <allcaps> api </allcaps> can just do the right thing based on the setting . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"remove / replace / rework <code> related macros <section> the <code> , <code> , <code> , <code> are all only used within cfe for avoiding recursion in sb , all just once except <code> <section> remove unnecessary macro , clearer to just use the expression vs an abstraction like everywhere else bits are set , cleared , tested . coding standards encourage avoiding overuse of macros . <section> could replace with inline functions and provide as a general utility ( sb scope is not all that intuitive ) , and use it more consistently . these are not thread safe , if they are maintained consider atomic bit ops . <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"comments / document cleanup relative to sb / <allcaps> msg </allcaps> / <allcaps> sbr </allcaps> review ( and # <number> ) <section> clarify <allcaps> ccsds </allcaps> comment , just note <allcaps> ccsds </allcaps> maximum is <number> bigger than int16 : <url> add link to options in documentation : <url> clarify comments to eliminate implied coupling ( <allcaps> sbn </allcaps> is an example use ) : <url> mention cfe_sb_releasemessagebuffer for the case when a message is not transmitted in <code> : <url> extra <code> in comment : <url> comment in <code> about cfe_success status should be brought up to the <code> level , everything is success and explicitly mention in <allcaps> api </allcaps> documentation : <url> s / bush / bus : <url> fix comment , does not pad to boundary , instead pads to be divisible by <number> so compiler will not add padding if payload structure requires <number> bit alignment : <url> <url> <section> fix <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1
remove duplicate status check in <code> <section> checking for status and outputing command handler debug event here : <url> could output event within the first check here : <url> <section> move event . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"refactor enable and disable command handlers to use common code w / boolean <section> duplicated logic in many enable / disable command handlers , example : <url> <url> <section> factor out common code . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
simplify logoverflowcounter increment logic <section> the cfe_evs_global . evs_logptr - > logoverflowcounter gets incremented in two locations and is done based on the logfullflag : <url> <section> pull up higher and change the if / else statement to : <code> <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"both enums ( index ) and defines ( mask ) exist for event type <section> having both the mask and the index requires keeping them in sync . event type bitmasks : <url> event type enum : <url> <section> collapse to one solution , either use the mask or the enums . related to # <number> and # <number> . <section> or use one to create the other so they do not get out of sync . <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"remove defines for <allcaps> evs </allcaps> logmode <section> enum is defined here : <url> defines here : <url> <section> remove defines , replace any references with the enums . <section> boolean for overwrite ( although cmd / tlm should be fixed size ) <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
extend cfe service identifier in error codes <section> cfe service identifier is limited to <number> unique values which are fully subscribed : <url> means new modules need to overload existing service identifiers : <url> <section> add one more bit . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
replace character copy with memcpy in <code> <section> character copy performed in a loop instead of a memcpy : <url> <section> memcpy . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"refactor <code> and eliminate typo <section> there ' s a typo in one of the syslogs : <url> also could just write the time structure instead of seconds and then subseconds : <url> <section> write time structure , one syslog with an updated message . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"replace magic number in <code> with <code> <section> magic number : <url> <section> there ' s already a define , use it : <url> <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
avoid using <allcaps> ram </allcaps> to hold pointers to static const data <section> using <allcaps> ram </allcaps> to point to static const data : <url> comment also applies to ramdiskmountpoint . ( and to all of target_config . c ) <section> <allcaps> tbd </allcaps> - needs resolution defined . ping <user> <user> to resolve . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"convert defines to constant variables <section> defines are both discouraged by standards and clumsy when type matters . <section> convert to constant variables , performance is maintained and get type checking . use has started but should really convert the existing defines , example : <url> example of improvements , filters as const variables would allow overflow checking : <url> <section> none . <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"simplify handling / checking of event type in commands and use a defined mask <section> inconsistent handling / checking of event type when input by command . there is no type mask defined , so some places it ' s constructed and other ' s hardcoded : <url> internal functions <code> and <code> both <section> mask and use a variable with a constructed value where the value should be const , fragile since each individual value is used ( twice ) so easy to get out of sync : <url> <url> all the command handlers that actually use the above helpers already check against a hard coded value and report out of range bit mask : <url> <url> <url> <url> <section> at minimum define a mask ( near bit definitions ) and use it . helpers could check the range and return an error , then handler could just report on failure . <section> could leave the check in the handler and remove the helpers since they ' d just be an | or & ~ , not really worth a helper for this approach . <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"incorrect assumption about file name patterns in table build <section> on most cmake platforms the generated object file names are simply the file name ( including the . c ) concatenated with cmake_c_output_extension . so , for example , on table build for sample_app , the file <code> gets compiled into <code> which can then be used to call <code> . apparently this relationship is not guaranteed , there is at least one example of a platform where this gets compiled to <code> instead of <code> . <section> attempt to build on a platform that does not follow the expected pattern . tables will fail to build with a failure to open the object file due to the name mismatch . <section> table should build successfully . <section> i traced this back to a workaround that was put in for older cmake , which assumes the name of the object file : <url> the preferred / correct way to do this is to use the <code> generator expression , but this only works in newer cmake versions . the workaround was to assume a file name based on the expected pattern , which works most of the time , but there are exceptions . <section> originally reported by <user> when building for vxworks <number> . <section> joseph hickey , vantage systems , inc .",0
"use consistent type for eventid <section> eventid is defined as <code> and <code> , examples : <url> <url> <section> use a consistent definition . <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
replace magic number in <code> defnition <section> magic number used : <url> <section> use a defined size ( this is probably for time ) <section> none <section> code review <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
