text,label
"provide a checklist for feature request template <section> to ensure our standard of creating a new issue is enforced , checklists can be used . <section> implement a checklist feature for the feature request template . for example , a checklist can ensure that users checked for similar existing requests before submitting a new issue , ensure users checked that the request is not in our <allcaps> readme </allcaps> . md under major future work , and ensure users are submitting the issue in the correct repo . <section> references : <url> <section> ariel adams , <allcaps> asrc </allcaps> federal",1
"provide a checklist for bug report template <section> to ensure our standard of creating a new issue is enforced , checklists can be used . <section> implement a checklist feature for the bug report template . for example , a checklist can ensure that users checked for similar existing issues before submitting a new issue and ensure users are submitting the issue in the correct repo . <section> references : <url> <section> ariel adams , <allcaps> asrc </allcaps> federal",1
"complete writing high quality code for contributing . md <section> provide instructions to users on how to write high quality code . <section> complete the writing high quality code section to add to the contributing guide . <section> the draft so far : # # writing high - quality code <number> . follow cfs code conventions ( formatting , symbol naming , file naming , etc ) but do *not* change / reformat existing code except to address your changes . <number> . for any new <allcaps> api </allcaps> ' s , add unit tests to cover nominal and off - nominal conditions . <number> . add / edit stubs to the unit test codebase for any new / modified functions . <number> . for any changes to existing <allcaps> api </allcaps> ' s , alter the unit tests to cover the changes ( and remove tests made irrelevant due to your changes ) . <number> . test your code , on a linux platform ( at minimum ) - - _todo : _ specific distros / versions / <allcaps> cpu </allcaps> architectures of linux ? <number> . build your code , including unit tests . _todo : _ need "" standard "" build process . <number> . run the unit tests ( all passed , yes ? ) _todo : _ need "" standard "" test procedure . <number> . run the main cfs executable ( no errors reported , yes ? ) _todo : _ need "" standard "" test procedure , including targets . cmake recommendations . <number> . ? <repeated> do we expect contributors to run coverage ? <repeated> guessing no . <section> ariel adams , <allcaps> asrc </allcaps> federal",1
"rpi3 buffer warning / make error . <code> given its just a warning i tried to suppress it with the ol ' <code> and this pops <code> trying to compile on raspberry os with a <allcaps> rpi </allcaps> 3 b works on ubuntu <number> following the same steps . any help is appreciated tried main and integration - candidate new to git sorry if i missed anything , .",3
some github actions workflows not running in some branches and forks <section> workflows only run in the <code> branch of a forked repo for submodules ( and maybe the bundle as well ) <section> <number> . create a new branch in nasa repo or fork <number> . push a change to the branch <number> . observe github action workflow dashboard and notice that workflows <allcaps> do not </allcaps> run for your new branch <section> workflows should run for branches in forks and in nasa repo <section> probably due to this section in our workflows <code> <section> ubuntu <number> ( github workflows runner ) <section> can be worked around by creating a pull request on your fork that targets the branch you are working on <section> full name and company / organization if applicable,0
"fix # <number> , create changelog github actions workflow <section> fix # <number> created a changelog github actions workflow that is triggered manually . the workflow organizes issues for each release in the sections , closed issues , breaking changes , implemented enhancements , fixed bugs , deprecated , removed , and security fixes . pull requests are not displayed . <section> when the user manually triggers the workflow , a changelog . md file is created . <section> tested on my forked repo . <section> references : <url> <section> ariel adams , <allcaps> asrc </allcaps> federal",1
"document changes across releases <section> create a changelog entry that documents noteworthy differences , often across multiple commits , and communicate them clearly to end users . <section> a github actions workflow that is triggered manually to create a changelog . md file . <section> examples : <url> <url> <url> <section> ariel adams , <allcaps> asrc </allcaps> federal",1
"fix # <number> , fix contributions spelling error in pr template <section> fix # <number> changed code contibutions to code contributions to fix the spelling error in the pr template . <section> ariel adams , <allcaps> asrc </allcaps> federal",1
"fix spelling error in pull_request_template . md <section> code contibutions is misspelled . <section> change code contibutions to code contributions . <section> ariel adams , <allcaps> asrc </allcaps> federal",1
"fix # <number> , add testing tools to the security policy <section> fix # <number> updated the security policy to include the type of testing done for cfs under a new section titled "" testing "" . provided a disclaimer that under the apache license , liability is not provided . <section> users should now be aware of the type of testing cfs undergoes . <section> references : <url> <url> <url> <section> ariel adams , <allcaps> asrc </allcaps> federal",1
"add testing tools to the security policy <section> users are unaware of how cfs is tested . by providing this information , transparency is provided to the community which promotes trust . also , when adding a new issue , there are three templates to chose from . one of the templates is report a security vulnerability . when clicking this template , it redirects the user to the security policy which states to use the bug report template . i think this is redundant and making the user do extra unnecessary steps . <section> the security policy should inform users what tools are being used to test cfs while being cautious of liability issues . to do so , we can state explicitly that our software does not provide liability under the apache license . the security policy should inform users that they may view the <allcaps> lgtm </allcaps> results . the policy would state that the alerts from <allcaps> lgtm </allcaps> may not be accurate , since they cannot be dismissed . for the template issue , an easy solution is to have the bug report state that this includes security vulnerabilities and get rid of the report a security vulnerability template . <section> another option is to allow the report a security vulnerability template to redirect the user to the security policy , but change the policy to say something along the lines of emailing us for security vulnerabilities . then we would have to define what is considered a security vulnerability , which i believe to be a vulnerability dealing with authorization , authentication , and encryption issues . <section> references : <url> <section> ariel adams , <allcaps> asrc </allcaps> federal",1
"fix # <number> , create contributing . md <section> fix # <number> the contributing . md file contains a table of contents and instructions on how to report bugs , request features , view security vulnerabilities , create pull requests , participate in discussions and ask questions , and how to write high - quality code . <section> i would like to collaborate as a team on this file . please review my main concerns and questions . feedback is appreciated . code of conduct example : <url> main concerns / questions <number> . i would like to finish the section "" writing high - quality code "" . it was written by <user> and <user> . thoughts / feedback on how it should look like ? <number> . what format do we want to use for commit message convention and pr convention . there are three different formats that were used throughout our documentation . - <code> - <code> - <code> <number> . do we want to enforce a name convention for branches ? i have not seen developers using this . > create a new branch in your fork to work on your fix . please name your branch fix - issue_number - <fix_summary> . <number> . for the discussions and questions section , it would be great to explore how cfs can allow for more discussions from the community . some ideas include using gitter . im , discourse , or a discussions template to submit in the issues along with an appropriate label . thoughts / feedback ? <number> . i would also like to work together to create a code of conduct before publishing this document . thoughts on what it should look like ? <section> ariel adams , <allcaps> asrc </allcaps> federal",1
"create contributing . md <section> create a contributing . md file so users know how to engage with cfs . <section> include instructions on how to report bugs , request a feature , participate in discussions , create pull requests , and view security vulnerabilities . <section> i would like to create a code of conduct for this file . i would also like to explore how cfs could allow more discussions from the community such as using gitter . im , discourse , or a discussions template to use in issues . <section> ariel adams , <allcaps> asrc </allcaps> federal",1
"question : getting cfs to communicate with ground station running on different host hey , so this may have a simple solution , but i am new to cfs and i am trying to figure out how to get a ground station running on a vm to communicate with a cfs instance running on a raspberry pi to communicate . i can see the packets being received by the cfs instance but it does not send any data . there are no firewalls blocking anything . i am also running the sample makefile and sample_defs . i know i need to modify the ci_lab and to_lab files , but i am not sure what to modify . ryan",3
"solved question : how do i ensure that the ground system sends a command with the correct secondary header ? i have copied my first test app from the sample app in the bundle . i have now been able to add my commands , but <code> always returns <code> because <code> . for the sample app commands , <code> , but of course those commands were already pickled , so i do not know where the problem lies . does the ground station or the <code> script add the headers automatically ? how is this worked out ? i have been just adding three <code> s to my command .",3
"add realistic timeouts to workflows <section> workflows could run up to the default <number> minutes <section> add realistic timeouts , avoids delayed reports when there really is an issue ( test hang , etc ) <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"apply codeql to every branch <section> codeql only scans the main branch on push and pull - request . <section> scan every branch on push and pull - request using codeql . <section> ariel adams , <allcaps> asrc </allcaps> federal",2
"remove "" debug "" build in codeql workflow from comment in # <number> > release test would be sufficient in my mind . <repeated> always with omit_deprecated > _originally posted by <user> in <url>",2
"implement a security policy <section> create a security policy for users on how to report security vulnerabilities . <section> the security policy should instruct users on how to report security vulnerabilities and provide them additional contact information for questions and concerns . <section> additional sections that may be included : - what to expect security - wise such as what type of testing is done - address privacy concerns - supported versions - license - known vulnerabilities references to public security policies : <url> <url> <url> <section> ariel adams , <allcaps> asrc </allcaps> federal",1
documentation has not been pushed since transition to github actions <section> see <url> links are <number> months old <section> publish the guides from github action ( add to the build ) <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,1
"fork - originated pull requests not running github actions workflows <section> the current setup for the workflow runs on <code> instead of <code> events so the tests are not running on pull requests from forks . <section> create a pull request from a fork . see "" checks "" section for that pull request . you will notice that the "" build and test "" workflows are not activated . <section> "" build and test "" workflows are activated on pull requests and changes to them . <section> if applicable , add references to the software . <section> add any other context about the problem here .",0
"main user guide build warnings ( and they were not caught by actions ) <section> warnings generated when building user ' s guide <section> i did standard setup , and <code> but likely exists for any config . then <code> , observe warnings in build / doc / warnings . log : <code> <section> no warnings . also the new github actions should have caught this . <user> note the warnings file at <url> is not empty . <repeated> not clear why this did not trigger a failure . <section> none yet . <section> - hardware : cfs dev server - os : ubuntu <number> - versions : bundle main <section> n / a <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",0
missing cppcheck in github actions workflow <section> cppcheck test is no longer checked in continuous integration after migrating from travisci <section> a step that runs cpp check before compiling <section> none,0
"why i could not update cfs dear , i clone the repository using git clone , cd to the directory then git submodule init , but when update it , it could not get the cfe , is there any wrong ? thanks i can update the cfe repository . sincerely",3
"fix # <number> , create security policy markdown <section> fix # <number> created a draft of a security policy markdown file . the purpose of a security policy is to inform users on how to submit bugs or vulnerabilities . it is ideal to include a section for supported versions . <section> optional sections that may be included : - what to expect security - wise such as what type of testing is done - address privacy concerns - supported versions - license - known vulnerabilities references to public security policies : <url> <url> <url> <section> ariel adams , <allcaps> asrc </allcaps> federal",1
"add a github actions workflow to replace travis ci <section> travis ci billing change is hindering our continuous integration flows <section> a service that does not limit our runs <section> running all tests locally , paying for travis or another service <section> none",2
"can not run unit tests <section> i can build and run the application , but when i try to run unit tests i am told "" no tests were found "" . probably i am not following instructions properly , some parts seem a little vague to me . <section> after setup , i followed the instructions in "" build and run "" which were make <allcaps> simulation </allcaps> = native prep make make install cd build / exe / cpu1 / . / core - cpu1 and i got results that looked reasonable . the instructions then said "" unit tests can be added with enable_unit_tests = true , run with make test , and coverage reported with make lcov . "" so , i tried "" make <allcaps> simulation </allcaps> = native enable_unit_tests = true prep "" followed by make make test and also just "" make enable_unit_tests = true prep "" followed by make make test i guess the instructions are not clear to me . ( i tried another few combinations , too , but these seemed the most reasonable ) . <section> a clear and concise description of what you expected to happen . <section> if applicable , add references to the software . <section> - hardware - os : [ e . g . linux <number> ] - versions [ e . g . cfe <number> , <allcaps> osal </allcaps> <number> , <allcaps> psp </allcaps> <number> for mcp750 , any related apps ] <section> add any other context about the problem here . <section> full name and company / organization if applicable",3
"help : could not load cfe application file hi , i am working on an app that uses a library for an <allcaps> imu </allcaps> . my app compiles without errors but when i run the core - cpu1 , i get : <code> my app directory is called imu and it contains : / imu - - - fsw ( which contains the usual mission_inc , platofrm_inc . <repeated> etc ) - - - imu_lib - - - - - - build - - - - - - - - - obj - - - - - - - - - - - - vn ( which includes a bunch of . o files ) - - - - - - - - - libvnc . a ( contains the . o files ) - - - - - - include - - - - - - - - - vn ( which includes a bunch of . h files ) - - - cmakelists . txt here is the cmakelists . txt <code> any help is appreciated . thanks",3
"sample "" real - life "" implementation of a cfs mission build . <section> from the cfs mailing list : > it would be nice to see a fully completed project to decipher why certain features are used . the how is easy to digest from the documentation but a real - world example would help clarify each feature ’ s intended purpose . > > i know a lot of this code may be internal to <allcaps> nasa </allcaps> / other organizations but it would be really helpful to have a completed demo to reference from time to time . <section> a how - to guide or a complete docker image with a mission - like cfs implementation . <section> the current bundle , partnering with open - sat kit <section> also from the mailing list > i have also been pulling apart the training vm provided by the cfs - <number> repo . it would be incredibly helpful if anyone had any open source projects that i could see , it just always seems that looking through an already completed project is the best way to learn new things and their intricacies . <section> <user>",1
"minor spelling edits to <allcaps> readme </allcaps> . md <section> minor spelling edits to <allcaps> readme </allcaps> . md <section> no impact to behavior <section> full name and company / organization / center of all contributors ( "" personal "" if individual work ) kolby heacock ( personal contribution )",1
"travis is truncating logs again ( repeat of # <number> ) <section> # <number> repeat . <repeated> the full log does not always get retained for review . <section> observe a travis log . <repeated> for example <url> <section> should not trucate <section> previously was "" resolved "" by adding : <url> <section> - travis - ci . com <section> # <number> <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",0
"run - time error on the docker container built with s390x / ubuntu hi , i have built cfs v6 . <number> on my host computer with ubuntu18 . <number> and was able to run it communicating with cosmos . also i was able to build a docker container for cfs v6 . <number> with s390x / ubuntu ( <allcaps> ibm </allcaps> zseries based linux , big endian <allcaps> cpu </allcaps> ) , but i have an error when i build cfs in the docker container and run it . root <user> : ~ / cfs / build / exe / cpu1 # . / core - cpu1 cfe_psp : default reset subtype = <number> cfe_psp : default <allcaps> cpu id </allcaps> = <number> cfe_psp : default spacecraft id = <number> cfe_psp : default <allcaps> cpu </allcaps> name : cpu1 os_posix_tablemutex_init ( <sad> <number> : error : pthread_mutex_init failed : operation not supported os_api_init ( <sad> <number> : os_api_impl_init ( 0x 1 ) failed to initialize : - <number> os_api_init ( <sad> <number> : warning : microsecs per sec value of <number> does not equal <number> ( microsecpertick : <number> tickspersecond : <number> ) cfe_psp : os_api_init ( ) failure aborted ( core dumped ) the error occurs in osal / src / os / posix / src / os - impl - common . c . <allcaps> osal </allcaps> : development build : <number> . <number> + dev247 but if i build the docker container by changing to i686 / ubuntu or i386 / ubuntu ( little endian <allcaps> cpu </allcaps> ) in the same dockerfile , i have no run - time errors and can run cfs with problems . i wonder if anyone had the same problem with s390x and found a way to fix this error . if you know another big endian <allcaps> cpu </allcaps> that i can build a docker container with , please let me know . thank you ! harry kim",0
"add information about planned component versions to caelum roadmap <section> the caelum plan does not have information on the component version targetted for inclusion in that release <section> add a list of planned component versions for caleum to the readme . for example <code> <section> have a separate file , roadmap . md , that details the plans <section> none <section> gerardo e . cruz - ortiz , <allcaps> nasa </allcaps> - <allcaps> gsfc </allcaps>",1
"reflect ci status in different badges on the readme . <section> the current ci compiles the code , runs unit tests , builds the documentation and executes cfs all in one script . if the script fails at the documentation build the only way to figure out why it fails is to go into the travis dashboard and read through the log which takes time and is not transparent to our users . <section> have at - a - glance information that reflects what specific part of ci failed . <section> none <section> none <section> gerardo e . cruz - ortiz , <allcaps> nasa </allcaps> - <allcaps> gsfc </allcaps>",2
"question : do you notify contributors when their contribution first takes flight ? i am thinking of finding something simple to fix for fun , and this would be a huge motivation 😄",3
attitude control i am looking for the attitude control system or gn & c . is there any documentation that can point me to where the code is ?,3
"document branch / tag / release strategy <section> community not clear on how to get what they want ( latest development version , latest official release , latest release candidate , etc ) . <section> document the current process . especially critical based on new bundle branches that may be showing up soon to track latest named release versions . <section> none . <section> frequent topic on community email list . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"how can i include a prebuilt library as a <allcaps> cfs </allcaps> library ? hi , i would like to include the cubesat space protocol library <url> as a library in <allcaps> cfs </allcaps> . i am new to <allcaps> cfs </allcaps> so i am unsure the correct way to approach this . my goal is to use the <allcaps> csp </allcaps> functionality within the ci / to applications in order to send to / receive from <allcaps> can </allcaps> . i would like to use the waf build system included with <allcaps> csp </allcaps> to build the library , then link the output library to <allcaps> cfs </allcaps> so the ci / to apps can use the <allcaps> csp </allcaps> functionality by including the appropriate headers . as a prereq i have added the libcsp repo to <code> . it is my understanding that adding libcsp to my <code> <code> is not ideal , because that would attempt to build the libcsp code ; however , in this case it would have already been built using the waf build system . i have tried the following : <number> . building libcsp as a shared library using the waf build system <number> . adding an include directive for the <allcaps> csp </allcaps> headers in the to application <number> . adding <code> in <code> <number> . copying the waf - built <code> to the target install directory <code> <number> . adding <code> to my target startup script as a result , the library fails to load at startup . i also tried : <number> . building libcsp as a shared library using the waf build system <number> . adding an include directive for the <allcaps> csp </allcaps> headers in the to application <number> . adding <code> in <code> <number> . adding <code> to <code> before the final executable is installed as a result , the to application fails to load . any help would be appreciated . i am unsure of the feasibility of using two separate build systems to build the code for my target , although i would like to avoid having to convert the waf build script to a cmake build if possible . thanks for your help . stephen",3
"add issue template for questions <section> i have been advised to submit questions through the github issue system , but questions do not fit into the feature request or bug report issue template options . it would be nice if there was a third template to capture questions . <section> add a template for users to formulate questions about the software . <section> users could choose not to use any of the templates . <section> n / a <section> keegan moore / <allcaps> nasa </allcaps> - <allcaps> gsfc </allcaps>",2
"fix # <number> , add ut failures to ci log <section> fix # <number> failure now reported and test stops : <code> <section> ran with failure ( and without ) , see output above . <section> just reports failure in ci log <section> - ci with current bundle <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"better failure reporting for unit tests in travis ci log <section> current log is not all that useful , for example : <code> <section> exit the test and record the failure to the log <section> could do more complex storing of results , but just writing out the failure is better than nothing . <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"fix # <number> , add new installation instructions to the readme the following additions were made to improve novice user installation experience in the cfs <allcaps> readme </allcaps> . md . <section> added a brief introductory statement describing cfs to the top of the page . added prerequisite software ( make , cmake , gcc , and git ) instruction to the setup section . added a statement specifying a possible third dependency , libcanberra - gtk - module , for the groundsystem under the send commands receive telemetry section . additionally , some typos were corrected . resolves : # <number> <section> jandlyn bentley , <allcaps> nasa </allcaps> - <allcaps> gsfc </allcaps>",1
"add new installation instructions to the <allcaps> readme </allcaps> . md <section> several user experience improvements can be made to the general cfs <allcaps> readme </allcaps> . md to help brand new cfs users ( like interns who have never encountered cfs before ) through the installation process . <section> <number> . add in a brief introductory statement at the very top explaining what cfs is . <number> . under the "" setup and build and run "" sections add a list of prerequisite software that should be preinstalled before cloning cfs ( i . e . make , cmake , gcc , and git ) . <number> . under the "" send commands , receive telemetry section "" add in the specific installation commands for pyqt5 , zmq , and libcanberra - gtk - module from the ground system ' s readme ( i and some of my fellow interns ran into issues with installation because cfs was very picky in how these three were installed ) . <section> submitted by : jandlyn bentley , <allcaps> nasa </allcaps> - <allcaps> gsfc </allcaps>",1
"no tests were found <section> <code> on a freshly cloned repository does not find any tests . <section> steps to reproduce the behavior : <number> . <code> <number> . <code> <number> . <code> <number> . <code> <number> . <code> <number> . <code> <number> . <code> <number> . <code> <section> <code> <section> tests run and pass . <section> virtualbox <number> running linux mint <number> , kernel : linux <number> . <number> - <number> - generic , architecture : x86 - <number>",3
"where is the "" main loop "" in cfs ? hello everyone , i am trying to calculate the loop time for cfs for future debugging purposes . if anyone could let me know where the main loop for cfs exists , i would appreciate it ! thank you , evan fitzgerald",3
ci - add test build / run with elevated privileges <section> ci only builds / runs with user privileges <section> add an elevated privileges build / run <section> none . <section> see # <number> for additional update request <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"publish html version of users guide and leverage github pages <section> the current deploy of the documentation is a pdf that while useful , could be better implemented as a webpage which doxygen already generates . <section> leverage github pages to host a "" live "" version of the users guide . <section> figure out how to get doxygen to generate markdown instead of html and use jekyll or another static site generator <section> gerardo e . cruz - ortiz , <allcaps> nasa </allcaps> - <allcaps> gsfc </allcaps>",1
"either fm unit testing is incorrect or an <allcaps> osal </allcaps> enumeration is incorrect <section> i do not know if this an fm bug or an <allcaps> osal </allcaps> bug . i do not know what the intent on either side was . fm is failing unit tests . the first error indicates before <allcaps> osal </allcaps> <number> . <number> - bv , fm determined if a directory entry was a directory by using the s_ifdir macro directly , but had an <hashtag> if def </hashtag> that allowed it to use an <allcaps> osal </allcaps> defined macro instead . <code> with <allcaps> osal </allcaps> <number> . <number> - bv , the os_filestat_isdir macro is defined and fm is using the os_filestat_isdir macro . the unit test sets the filestatus . filemodebits to <number> ( 0x 4 0 0 0 ) , but the os_filestat_isdir tests equality against os_filestat_mode_dir ( 0x 1 0 0 0 0 ) so the unit tests fail . i do not know if the <allcaps> osal </allcaps> developer intended to use the value expected by fm ( 0x 4 0 0 0 ) , or if the fm should be : from : <code> to : <code> making the change above fixes these errors , but so does changing the enumeration from : os_filestat_mode_dir = 0x 1 0 0 0 0 to os_filestat_mode_dir = 0x 4 0 0 0 <section> steps to reproduce the behavior : <number> . build fm unit tests with the ut_assert , hooks , and stubs from cfe <number> . 0 a <number> . run fm unit tests <section> fm unit tests should pass . <section> - virtualbox - ubuntu <number> - fm <number> . <number> , <allcaps> osal </allcaps> <number> . <number> - bv , app ut_assert , hooks , and stubs from cfe <number> . 0 a <section> mathew benson windhover labs , <allcaps> llc </allcaps> <email>",0
"update pyqt4 to pyqt5 in <allcaps> readme </allcaps> <section> updates documentation to match implementation <section> n / a <section> docs - only change <section> web browser <section> none <section> none <section> evan fitzgerald , canadian space agency - note clas <allcaps> only </allcaps> apply to software contributions .",1
"fix # <number> , add a reference to skeleton_app in <allcaps> readme </allcaps> . md <section> added a reference to the skeleton_app ( <url> in the cfs bundle ' s <allcaps> readme </allcaps> . md . in this reference i provided a short description of the skeleton app with a link to its repository . this reference was placed under the "" other cfs related elements / tools / apps / distributions "" section , under the "" other apps "" category . resolves : # <number> <section> n / a <section> n / a <section> n / a <section> this is a simple documentation enhancement . <section> n / a <section> contribution by : jandlyn bentley , <allcaps> nasa gsfc </allcaps>",1
"fix # <number> , added the references ( links ) to the cfe and <allcaps> osal </allcaps> user guides from the … <section> added the cfe and <allcaps> osal </allcaps> user guides ' references ( links ) from the gh - pages branch to the cfs bundle <allcaps> readme </allcaps> . md . resolves : # <number> <section> contributed by jandlyn bentley , <allcaps> nasa gsfc </allcaps>",1
"boolean type not defined ? i am new to cfs and trying to slowly add the applications i will need for my mission . i am trying to add the to , <allcaps> sch </allcaps> , and hk apps but keep running into the same problem . it appears that in many app codes such as sch_msg . h , sch_app . h , etc . there is use of ' boolean ' . it does not appear that the boolean type has been defined anywhere in the cfs code . am i missing something or does it have to be manually added in ? <section> - vm running ubuntu <number> . <number> 6 4 bit - versions running all the current versions of cfs bundle , cfs apps , and cfe / osal / psp paula",3
ci - build multiple targets <section> the build process becomes increasingly more complex when building for multiple targets . ci should build for at least two targets to ensure that the build system is functioning properly . <section> have ci create relevant build configuration to build for multiple targets . <section> <email>,2
"fix # <number> - update lgtm . yml to exclude ui files <section> fixes # <number> to exclude files in cfs - groundsystem with the <code> prefix <section> steps taken to test the contribution : pending lgtm run <section> lgtm analysis should not include <code> files <section> the cfs repository is provided to bundle the cfs framework . it is utilized for bundling submodules , continuous integration testing , and version management and does not contain any software . code contributions should be directed to the appropriate submodule . <section> leor bleier , <allcaps> nasa gsfc </allcaps> \ code <number>",2
"small hiccup when installing the cfs bundle in following the steps laid out in the cfs bundle ' s readme , everything up through the "" build and run "" section worked fine . however , there was a small hiccup that occurred in the "" send commands , receive telemetry "" section after installing pyqt5 ( instead of the prescribed pyqt4 ) and pyzmq . i changed directory back to the main cfs location , and tried to follow the next insruction : cd tools / cfs - groundsystem / subsystems / cmdutil , but i got this error message : no such file or directory . i tried installing cmdutils via pip3 , then re - tried the cd tools / cfs - groundsystem / subsystems / cmdutil command again and still the same error occurred . skipping to the next line : python3 groundsystem . py was unsurprisingly met with : pythons3 : can ’ t open file ‘ groundsystem . py ’ : [ errno <number> ] no such file or directory . i tried closing out the terminal and opening a new one , and re - tried cd tools / cfs - groundsystem / subsystems / cmdutil , but still no luck . later after trying a new terminal again , i thought maybe pyqt5 instead of pyqt4 was a problem ( but nothing changed ) . and finally , trying a new terminal window one last time , i was able to get cd tools / cfs - groundsystem / subsystems / cmdutil and all of the subsequent commands to work , and launch the ground system gui . i am not sure why , after changing nothing from the last attempt , it would work this time . this was attempted on a linux vm with ubuntu <number> .",3
"fix # <number> , only inline empty functions <section> fix # <number> <section> ran against related repos , confirmed style update . <section> none - whitespace <section> - hardware : cfs dev server <number> - os : ubuntu <number> - versions : master bundle + this commit . <section> none . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"code style update - only inline empty functions <section> complaints about single line functions being inline <section> do not . <section> ignore complaints . <section> none , whitespace . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps> , per <url>",2
create directory structure for pushing <allcaps> ctf </allcaps> scripts <section> need to create a location to push <allcaps> ctf </allcaps> scripts and plugins to . <section> dan knutsen <allcaps> nasa </allcaps> goddard,2
"fix # <number> , add <allcaps> git sha </allcaps> <section> adds <allcaps> git sha </allcaps> ' s to travis log . <section> checked the travis log for this branch . <section> <email>",2
"report submodule <allcaps> sha </allcaps> in travis job log <section> it would be helpful to know exactly what versions of everything travis is doing a ci against . <section> adding "" git submodule "" and "" git rev - parse <allcaps> head </allcaps> "" to the travis script . <section> <email>",2
"consider using "" <allcaps> reuse </allcaps> "" for license / copyright banner management currently copyright headers and the like are all over the map , this software would help automatically check that all of our copyright and license information is correct in every file in the cfs tree . see : <url> <section> <email>",2
"fix # <number> , add sleep after script to avoid truncated log <section> added after_script sleep to ci fix # <number> <section> ci - see <url> <section> full job log now available on travis <section> - hardware : ci - os : ubuntu <number> - versions : master bundle + this commit <section> none <section> the cfs repository is provided to bundle the cfs framework . it is utilized for bundling submodules , continuous integration testing , and version management and does not contain any software . code contributions should be directed to the appropriate submodule . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",0
"travis truncating job logs <section> likely related to <url> and similar reports the job log output gets truncated , often around the final documentation warning checks <section> see build logs , for example <url> <section> full log should be shown to debug errors <section> n / a <section> ci <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",0
"cfs header definition version <number> ci <section> certification configuration is <allcaps> ccsds </allcaps> extended header , 3 2 bit . default config is currently <allcaps> ccsds </allcaps> primary only , <number> bit . <section> ci with cfs header definition v2 , and any other minor tweaks for cert config . <section> leaning towards adding a v2 config that maps to the cert configuration to ci will not be the full ci until related issues get resolved . <section> will need to resolve any related v2 issues ( cmdutil does not support it , etc ) , issues in implicit packet padding differences , etc . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"fix # <number> , <allcaps> lgtm </allcaps> build now omits deprecated code <section> added omit_deprecated = true to <allcaps> lgtm </allcaps> script fix # <number> <section> ci <section> should clear up some errors related to shell , decompress , etc . <section> - ci <section> built on latest ic <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
update <allcaps> lgtm </allcaps> build to omit_deprecated <section> deprecated elements included in analysis <section> remove deprecated elements from analysis <section> none . <section> will address some of the open <allcaps> lgtm </allcaps> issues . <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>,2
"gui / menu / wizard configuration <section> for noobs , it can be daunting to configure a cfs environment , or to find "" that one parameter that changes the size of the pipe tables "" , for example . <section> it would be nice to have a configuration . <repeated> generator ? . <repeated> that a user could use to quickly run through the configuration options ( conditional code options , platform selection , sizing options ) and generates the appropriate cmake files , . h files , startup scripts , etc . <section> menuconfig / kconfig ( <url> is a popular option and provides a menu - based configuration system . alternatively , a "" wizard "" style configuration ( like perl ' s configure script ) that steps through all of the configuration options , asking questions and providing default answers . whatever option is chosen , it should *not* replace the existing build process but should be a front - end to it , and provide human - readable / editable files as output that are equivalent to the current files . <section> <email>",2
"add pc - linux toolchain "" cross - compile "" to ci <section> current ci uses <allcaps> simulation </allcaps> = native for all builds <section> add one non - simulation build , consider matrix model as used in osal <section> none <section> nasa / cfe # <number> - failure that wasn ' t caught <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"add reference to skeleton_app in <allcaps> readme </allcaps> <section> skeleton app added , missing reference in readme <section> add reference <section> none <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",2
"document deprecation process <section> process not documented <section> document process and reference . - issue requesting deprecation gets reviewed by <allcaps> ccb </allcaps> , accepted / assigned or rejected - evaluate requirements / documentation / operational impacts - pull request ( s ) wraps deprecated elements in * _omit_deprecated ifndef and removes any internal dependencies - default sample configuration does not remove this code - make omit_deprecated = true prep will compile without it to check code for compliance - ideally any deprecated elements address dependency fix ( use new element , no longer supported , etc ) - elements can be deprecated in any build / release - ci tests with and without deprecated elements removed to ensure no internal dependencies - issue requesting removal of deprecated code - pull request removes deprecated elements - typically done end of cycle prior to a major release <section> wing it . <section> none <section> jacob hageman - <allcaps> nasa </allcaps> / <allcaps> gsfc </allcaps>",1
