Title,Body,Labels,URL
"Fix #2054, Missing SB include for v2 msgid","**Describe the contribution**
- Fix #2054 

**Testing performed**
Stand alone build and CI

**Expected behavior changes**
Clean V2 build (see details in #2054)

**System(s) tested on**
 - Hardware: i5/wsl2
 - OS: Ubuntu 18.04
 - Versions: Bundle main + this commit

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, draco-rc1",https://github.com/nasa/cFE/pull/2056
"Doxygen `mainpage` if needed should not contain unique content, just references","**Is your feature request related to a problem? Please describe.**
Currently `mainpage` has content, and since only one `mainpage` can exist in a doxygen document other documents can not include this unique information.

**Describe the solution you'd like**
Doxygen will set up document in order, so could just replace `mainpage` with a front page and `INPUT` the front page first.

**Describe alternatives you've considered**
Make 'mainpage' just a reference to other pages.

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC per project request.
","docs, draco-rc1",https://github.com/nasa/cFE/issues/2055
Link error when building with MISSION_MSGID_V2 = TRUE,"**Describe the bug**
cFE compiles (with warnings about implicit function declarations), but linking the cfe_core executable errors out with undefined references to symbols `CFE_SB_ValueToMsgId` and `CFE_SB_MsgIdToValue`.

**To Reproduce**
Steps to reproduce the behavior:

1. Create a mission configuration. Modify global_build_options.cmake by adding the following two lines:
    set(MISSION_INCLUDE_CCSDSEXT_HEADER TRUE)
    set(MISSION_MSGID_V2 TRUE)

2. Build cFS. The following warnings will be issued when compiling cfe_msg_msgid_v2.c:
    [ 77%] Building C object msg/CMakeFiles/msg.dir/fsw/src/cfe_msg_msgid_v2.c.o
    /home/dsa/lpnt_ws/dsa_lpnt_fsw/fsw/cFS/cfe/modules/msg/fsw/src/cfe_msg_msgid_v2.c: In function ‘CFE_MSG_GetMsgId’:
    /home/dsa/lpnt_ws/dsa_lpnt_fsw/fsw/cFS/cfe/modules/msg/fsw/src/cfe_msg_msgid_v2.c:80:14: warning: implicit declaration of function ‘CFE_SB_ValueToMsgId’ [-Wimplicit-function-declaration]
       80 |     *MsgId = CFE_SB_ValueToMsgId(msgidval);
          |              ^~~~~~~~~~~~~~~~~~~
    /home/dsa/lpnt_ws/dsa_lpnt_fsw/fsw/cFS/cfe/modules/msg/fsw/src/cfe_msg_msgid_v2.c: In function ‘CFE_MSG_SetMsgId’:
    /home/dsa/lpnt_ws/dsa_lpnt_fsw/fsw/cFS/cfe/modules/msg/fsw/src/cfe_msg_msgid_v2.c:96:36: warning: implicit declaration of function ‘CFE_SB_MsgIdToValue’ [-Wimplicit-function-declaration]
       96 |     CFE_SB_MsgId_Atom_t msgidval = CFE_SB_MsgIdToValue(MsgId);
          |                                    ^~~~~~~~~~~~~~~~~~~
The following error will be reported at the link phase:
    [100%] Linking C executable core-cpu1
    /usr/bin/ld: ../msg/libmsg.a(cfe_msg_msgid_v2.c.o): in function `CFE_MSG_GetMsgId':
    cfe_msg_msgid_v2.c:(.text+0x8b): undefined reference to `CFE_SB_ValueToMsgId'
    /usr/bin/ld: ../msg/libmsg.a(cfe_msg_msgid_v2.c.o): in function `CFE_MSG_SetMsgId':
    cfe_msg_msgid_v2.c:(.text+0xd1): undefined reference to `CFE_SB_MsgIdToValue'
    collect2: error: ld returned 1 exit status
    make[11]: *** [cpu1/CMakeFiles/core-cpu1.dir/build.make:199: cpu1/core-cpu1] Error 1

3. The bug occurs because the two functions are defined as 'static inline' in cfe_sb.h, which is not referenced in cfe_msg_msgid_v2.c, and because the C language prior to the C99 standard implicitly defines functions as `int fn_name(int)`. Simply adding `#include ""cfe_sb.h""` fixes the problem.

**Expected behavior**
core-cpu1 should compile and link cleanly.

**Code snips**
See attached patch file.

[msg_v2_link_error_patch.txt](https://github.com/nasa/cFE/files/8119734/msg_v2_link_error_patch.txt)

**System observed on:**
 - Hardware: VirtualBox 6.1.30 emulation of a generic x86-64 system on macOS 11.6.3
 - OS: Ubuntu 20.04
 - Compiler: GCC 9.3.0
 - Versions: cFE tag v7.0.0-rc4, OSAL tag v6.0.0-rc4, PSP tag v1.6.0-rc4

**Additional context**

**Reporter Info**
Chuck Fry, QTS Inc., subcontractor to KBR Wyle on the ISRDS3 contract, at NASA ARC Code TI
chuck.fry@nasa.gov
","bug, draco-rc1",https://github.com/nasa/cFE/issues/2054
Message struct definitions in default_cfe_msg_hdr_priext.h conflict with cfe_msg_api_typedefs.h,"**Describe the bug**
When MISSION_INCLUDE_CCSDSEXT_HEADER is set to TRUE in global_build_options.cmake, the file modules/msg/option_inc/default_cfe_msg_hdr_priext.h is included in place of .../default_cfe_msg_hdr_pri.h. The definitions in default_cfe_msg_hdr_priext.h conflict with those in modules/core_api_fsw/inc/cfe_msg_api_typedefs.h.

**To Reproduce**
Steps to reproduce the behavior:

1. Define a mission configuration. Modify global_build_options.cmake by adding the following two lines:
    set(MISSION_INCLUDE_CCSDSEXT_HEADER TRUE)
    set(MISSION_MSGID_V2 TRUE)

2. Attempt to build cFS. Observe compilation errors while compiling. See attached file cfe_typedef_errors.txt for example error messages.

[cfe_typedef_errors.txt](https://github.com/nasa/cFE/files/8119528/cfe_typedef_errors.txt)

**Expected behavior**
cFE should compile cleanly.

**Code snips**
See attached patch file. 

[cFE_msgdefs_patch_2022-02-22.txt](https://github.com/nasa/cFE/files/8119526/cFE_msgdefs_patch_2022-02-22.txt)

**System observed on:**
 - Hardware: VirtualBox emulation of an x86-64 system on macOS 11.6.3
 - OS: Ubuntu Linux 20.04
 - Compiler: GCC v9.3.0 with -m32 flag, all other options standard for RelWithDebInfo build type
 - Versions: cFE tag v7.0.0-rc4; OSAL tag v6.0.0-rc4; PSP tag v1.6.0-rc4

**Additional context**

**Reporter Info**
Chuck Fry, QTS Inc., a subcontractor to KBR Wyle on the ISRDS3 contract at NASA ARC Code TI
chuck.fry@nasa.gov

",duplicate,https://github.com/nasa/cFE/issues/2053
"Fix #2051, Resolve doxygen doc warnings and enforce in CI","**Describe the contribution**
- Fix #2051 

**Testing performed**
Built doc standalone and confirmed with all the merges it built without warnings

**Expected behavior changes**
None except warnings squashed

**System(s) tested on**
 - Hardware: i5/wsl2
 - OS: Ubuntu 18.04
 - Versions: Bundle main + dependent commits

**Additional context**
Needs nasa/osal#1219

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, dependency, draco-rc1",https://github.com/nasa/cFE/pull/2052
Resolve detailed design doxygen generation warnings from `make doc` and enforce in CI,"**Is your feature request related to a problem? Please describe.**
`make doc` produces warnings

**Describe the solution you'd like**
Fix issues to resolve warnings, enforce in CI

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
","docs, draco-rc1",https://github.com/nasa/cFE/issues/2051
"Fix #2049, Remove explicit filename doxygen comments","**Describe the contribution**
- Fix #2049

**Testing performed**
Make doc, observe no filename warnings

**Expected behavior changes**
None

**System(s) tested on**
 - Hardware: i5/wsl
 - OS: Ubuntu 18.04
 - Versions: Bundle main + this commit

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, draco-rc1",https://github.com/nasa/cFE/pull/2050
Remove explicit file name references in doxygen file comments to avoid warnings,"**Is your feature request related to a problem? Please describe.**
File comment without a filename implies the comments apply to the current file.  Adding the file name makes doxygen try to match that file.  The issue is there's multiple files with the same name, so doxygen gets confused unless you add full path.  Really it's just overhead since the point is to comment the current file.

Sample warning if you `make doc` from the bundle:
```
/home/jhageman/cFS/cFS-GitHub/osal/src/os/posix/src/os-impl-binsem.c:22: warning: the name `os-impl-binsem.c' supplied as the second argument in the \file statement matches the following input files:
   /home/jhageman/cFS/cFS-GitHub/osal/src/os/posix/src/os-impl-binsem.c
   /home/jhageman/cFS/cFS-GitHub/osal/src/os/rtems/src/os-impl-binsem.c
   /home/jhageman/cFS/cFS-GitHub/osal/src/os/vxworks/src/os-impl-binsem.c
Please use a more specific name by including a (larger) part of the path!
```

**Describe the solution you'd like**
Easiest to just remove the name since for every case the comment applies to the current file

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
","docs, draco-rc1",https://github.com/nasa/cFE/issues/2049
"Fix #2047, Add CFE_ES_CreateChildTask default handler","**Describe the contribution**
- Fix #2047 

**Testing performed**
CI, also tested with cs unit test which depended on the behavior, passed

**Expected behavior changes**
Default handler sets parameter

**System(s) tested on**
 - Hardware: i5/Docker
 - OS: Ubuntu 18.04
 - Versions: Bundle main + this commit

**Additional context**
Related to #2046

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, draco-rc1",https://github.com/nasa/cFE/pull/2048
Add CFE_ES_CreateChildTask default handler,"**Is your feature request related to a problem? Please describe.**
See #2046 for full issue/scrub details.  This issue just fixes `CFE_ES_CreateChildTask`

**Describe the solution you'd like**
Add handler

**Describe alternatives you've considered**
None

**Additional context**
#2046 

**Requester Info**
Jacob Hageman - NASA/GSFC","unit-test, draco-rc1",https://github.com/nasa/cFE/issues/2047
"Implement default handlers for APIs that set values, not all exist (needs full scrub)","**Is your feature request related to a problem? Please describe.**
There aren't default handlers for all APIs that set parameters, leading to potential uninitialized variables when unit testing code that expects the parameter to be set if guaranteed by the API.

**Describe the solution you'd like**
For API's that initialize/set id's or really any other case where the parameter should always be set there should be a default handler to avoid uninitialized variable issues for the code under test.

Example preferred handler:
https://github.com/nasa/cFE/blob/99429bfb5ae8c6929efbbd054bd3c85e1c23c9cd/modules/core_api/ut-stubs/src/cfe_es_handlers.c#L124-L151

Example of a missing handler - `CFE_ES_CreateChildTask`.  At minimum for success the id should be set valid.

**Describe alternatives you've considered**
Initialize the passed in parameter, but when initialized to invalid if there isn't a handler to set it for the valid case the test will fail.  It's better than the often silent uninitialized variable issue but for APIs that always set the parameter the burden shouldn't be on the flight code to fix the test issue.

**Additional context**
Planning to spawn individual issues based on identified cases, but this issue relates to a full scrub.

**Requester Info**
Jacob Hageman - NASA/GSFC
",unit-test,https://github.com/nasa/cFE/issues/2046
Expand ut-stub handlers,"**Is your feature request related to a problem? Please describe.**
cFS Apps duplicate ut handler extensions suggesting a general need for extra functionality

**Describe the solution you'd like**

Add ut functionality duplicated across GSFC Apps. See this [:lock: conversation](https://aetd-git.gsfc.nasa.gov/gsfc-cfs/cfs_lc/-/merge_requests/47#note_255922)

And changes in the following merge requests

:lock: <https://aetd-git.gsfc.nasa.gov/gsfc-cfs/cfs_hs/-/merge_requests/46>

:lock: <https://aetd-git.gsfc.nasa.gov/gsfc-cfs/cfs_hk/-/merge_requests/36>

:lock: <https://aetd-git.gsfc.nasa.gov/gsfc-cfs/cfs_fm/-/merge_requests/58>

:lock: <https://aetd-git.gsfc.nasa.gov/gsfc-cfs/cfs_md/-/merge_requests/49>

:lock: <https://aetd-git.gsfc.nasa.gov/gsfc-cfs/cfs_mm/-/merge_requests/48>

:lock: <https://aetd-git.gsfc.nasa.gov/gsfc-cfs/cfs_sc/-/merge_requests/55>

:lock: <https://aetd-git.gsfc.nasa.gov/gsfc-cfs/cfs_cs/-/merge_requests/51>

:lock: <https://aetd-git.gsfc.nasa.gov/gsfc-cfs/cfs_ds/-/merge_requests/45>

**Describe alternatives you've considered**

Add a template in a users or developers guide ?

**Additional context**
None

**Requester Info**
Gerardo E. Cruz-Ortiz, NASA-GSFC
",unit-test,https://github.com/nasa/cFE/issues/2045
"Fix #2106, remove redundant word","**Describe the contribution**
- Fix #2106

A clear and concise description of what the contribution is.
- Removes redundant word in the Application Developer's Guide in order to make documentation clearer

**Expected behavior changes**
A clear and concise description of how this contribution will change behavior and level of impact.
 - No impact to behavior


**Contributor Info - All information REQUIRED for consideration of pull request**
Personal - Hugo Valente
","CCB:Approved, docs, draco-rc2",https://github.com/nasa/cFE/pull/2044
cFE Integration candidate: Caelum+dev3,"**Describe the contribution**

PR #2042

- Fix #2039, Replace CFE_SB_ValueToMsgId(0) with CFE_SB_INVALID_MSG_ID

PR #2041

- Fix #2040, Improve CFE_SB_IsValidMsgId handler

PR #2037

- Fix #2036, Revert breaking change to CFE_ES_AppInfo_t structure

PR #2035

- Fix #2034, Fix git error in CodeQL workflow

**Expected behavior changes**
See PRs

**Testing performed**

cFE Checks <https://github.com/nasa/cFE/pull/2043/checks>
cFS Bundle Checks <https://github.com/nasa/cFS/pull/414/checks>

Note that CodeQL workflow will fail until nasa/cFS#414 is merged. Passing test can be seen in nasa/cFE#2035

**System(s) tested on**
Ubuntu 18.04


**Additional context**
Part of https://github.com/nasa/cFS/pull/414

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@skliper ",draco-rc1,https://github.com/nasa/cFE/pull/2043
"Fix #2039, Replace CFE_SB_ValueToMsgId(0) with CFE_SB_INVALID_MSG_ID","**Describe the contribution**
- Fixes #2039 

**Expected behavior changes**
 - No impact to behavior

**Contributor Info - All information REQUIRED for consideration of pull request**
Paul Oberosler - Personal","CCB:Approved, community, draco-rc1",https://github.com/nasa/cFE/pull/2042
"Fix #2040, Improve CFE_SB_IsValidMsgId handler","**Describe the contribution**
- Fix #2040 
- If no return value override is set test against CFE_SB_INVALID_MSG_ID

**Testing performed**
Build/run unit tests, passed.
Used with DS and confirm units under test worked as expected based on valid/invalid MID use.

**Expected behavior changes**
Handler behaves more like expected

**System(s) tested on**
 - Hardware: i5/Docker
 - OS: Ubuntu 18.04
 - Versions: Bundle main + this commit

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, draco-rc1",https://github.com/nasa/cFE/pull/2041
`CFE_SB_IsValidMsgId` handler default behavior fails if return not set,"**Is your feature request related to a problem? Please describe.**
Any UT not setting the return for `CFE_SB_IsValidMsgId` will see the call fail in the unit under test:
https://github.com/nasa/cFE/blob/07fb34854af9667c31216f6cfe615843952f0821/modules/core_api/ut-stubs/src/cfe_sb_handlers.c#L399-L409

**Describe the solution you'd like**
<ore helpful to test against CFE_SB_INVALID_MSG_ID if the return isn't set.

**Describe alternatives you've considered**
None

**Additional context**
Just test against invalid, since max is configurable and UT's shouldn't rely on it.

**Requester Info**
Jacob Hageman - NASA/GSFC","enhancement, draco-rc1",https://github.com/nasa/cFE/issues/2040
Replace CFE_SB_ValueToMsgId(0) with CFE_SB_INVALID_MSG_ID,"**Is your feature request related to a problem? Please describe.**
Using zero explicitly isn't great, for the most part all cases should be replace with just using the invalid macro:
```
cfe/modules/cfe_testcase/src/msg_api_test.c:    UtAssert_INT32_EQ(CFE_MSG_Init(NULL, CFE_SB_ValueToMsgId(0), sizeof(cmd)), CFE_MSG_BAD_ARGUMENT);
cfe/modules/cfe_testcase/src/msg_api_test.c:    msgId = CFE_SB_ValueToMsgId(0);
cfe/modules/cfe_testcase/src/message_id_test.c:    CFE_SB_MsgId_t msgid = CFE_SB_ValueToMsgId(0);
cfe/modules/msg/ut-coverage/test_cfe_msg_ccsdsext.c:    CFE_UtAssert_SUCCESS(CFE_MSG_SetMsgId(&msg, CFE_SB_ValueToMsgId(0)));
cfe/modules/msg/ut-coverage/test_cfe_msg_msgid_shared.c:    CFE_SB_MsgId_t    msgid  = CFE_SB_ValueToMsgId(0);
cfe/modules/msg/ut-coverage/test_cfe_msg_init.c:    UtAssert_INT32_EQ(CFE_MSG_Init(NULL, CFE_SB_ValueToMsgId(0), sizeof(cmd)), CFE_MSG_BAD_ARGUMENT);
cfe/modules/msg/ut-coverage/test_cfe_msg_init.c:    UtAssert_INT32_EQ(CFE_MSG_Init(CFE_MSG_PTR(cmd), CFE_SB_ValueToMsgId(0), 0), CFE_MSG_BAD_ARGUMENT);
cfe/modules/sbr/ut-coverage/test_cfe_sbr_map_hash.c:    UtAssert_INT32_EQ(CFE_SBR_SetRouteId(CFE_SB_ValueToMsgId(0), CFE_SBR_ValueToRouteId(0)), 0);
cfe/modules/sbr/ut-coverage/test_cfe_sbr_map_hash.c:    UtAssert_BOOL_FALSE(CFE_SBR_IsValidRouteId(CFE_SBR_GetRouteId(CFE_SB_ValueToMsgId(0))));
cfe/modules/sbr/ut-coverage/test_cfe_sbr_map_hash.c:    msgid[0]   = CFE_SB_ValueToMsgId(0);
cfe/modules/sbr/ut-coverage/test_cfe_sbr_map_direct.c:    UtAssert_INT32_EQ(CFE_SBR_SetRouteId(CFE_SB_ValueToMsgId(0), CFE_SBR_ValueToRouteId(0)), 0);
cfe/modules/sbr/ut-coverage/test_cfe_sbr_map_direct.c:    UtAssert_BOOL_FALSE(CFE_SBR_IsValidRouteId(CFE_SBR_GetRouteId(CFE_SB_ValueToMsgId(0))));
cfe/modules/sbr/ut-coverage/test_cfe_sbr_map_direct.c:    msgid   = CFE_SB_ValueToMsgId(0);
cfe/modules/sbr/ut-coverage/test_cfe_sbr_route_unsorted.c:    UtAssert_BOOL_FALSE(CFE_SBR_IsValidRouteId(CFE_SBR_AddRoute(CFE_SB_ValueToMsgId(0), NULL)));
cfe/modules/sbr/ut-coverage/test_cfe_sbr_route_unsorted.c:    UtAssert_BOOL_FALSE(CFE_SBR_IsValidRouteId(CFE_SBR_AddRoute(CFE_SB_ValueToMsgId(0), &collisions)));
cfe/modules/sbr/ut-coverage/test_cfe_sbr_route_unsorted.c:    msgid[0] = CFE_SB_ValueToMsgId(0);
cfe/modules/tbl/fsw/src/cfe_tbl_task.c:    CFE_MSG_Init(CFE_MSG_PTR(CFE_TBL_Global.NotifyMsg.CommandHeader), CFE_SB_ValueToMsgId(0),
```

**Describe the solution you'd like**
Replace with CFE_SB_INVALID_MSG_ID

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
","enhancement, good first issue, draco-rc1",https://github.com/nasa/cFE/issues/2039
Implement message dispatch table within SB for unified validation and invocation of handler,"**Is your feature request related to a problem? Please describe.**
Most (but not all!) applications use a big `switch` statement to interpret the MID and command code, and invoke a handler.

Problem is:
- Still done very inconsistently. Styles of this `switch` vary significantly in terms of where the checks are done, and the type of validation that is done (some apps still don't do length checks before casting)
- Fundamentally still requires interpretation of MsgId as integer value, because a `switch` in C only works on integer values.  Ideally apps should treat MsgId as opaque, not do any local interpretation of the value.
- Some apps don't use the `switch` approach at all, implementing a dispatch table instead.  Notable examples are TBL services, and the CF app.  While these both use the general concept of a table lookup to a function pointer, they are implemented pretty differently.

**Describe the solution you'd like**
The dispatch table is a cleaner design, since it allows the application code to be more agnostic to how MIDs work.  Notably, the part that interprets/matches the MIDs can be put into SB, thereby no longer requiring the _app itself_ to interpret/match the MIDs.

But rather than letting every app individually migrate to this pattern and have each one done differently, the framework should preemptively add a generic dispatch routine within SB.

The generic function should:
- Validate the initial message MID coming in (does it match any known MID in the table)
- Interpret and validate the command code, if the msg has one (does it match any known CC in the table)
- Confirm that the length of the message is correct
- Cast the message to the correct ""real"" type and invoke the handler function that was provided from the app.

**Describe alternatives you've considered**
See TBL services and CF app, its the same idea.

**Additional context**
Framework needs to add this alternative method of dispatching first, but apps wouldn't be required to use it (backward compatible).

The framework apps in Draco could all be converted to a dispatch table.  But GSFC and other external CFS apps would continue using their existing methods in order to remain ""Caelum-compatible"" but could be updated over time to the unified dispatched as warranted, if/when changed for other reasons....

This is also somewhat related to/part of #994 ... it would cover one of the items listed in there (generic length check)

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",enhancement,https://github.com/nasa/cFE/issues/2038
"Fix #2036, Revert breaking change to CFE_ES_AppInfo_t structure","**Describe the contribution**
- Fix #2036

**Testing performed**
CI (unit test build/execute)

**Expected behavior changes**
No behavior change but reverts breaking software change (public structure modification)

**System(s) tested on**
CI

**Additional context**
Need to decide if we should reopen #1300 as future work for a major update cycle

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, draco-rc1",https://github.com/nasa/cFE/pull/2037
"Revert app info structure modification (#1300, #1911), relative to Draco development cycle","**Is your feature request related to a problem? Please describe.**
`CFE_ES_AppInfo_t` is public so the change in #1911/#1300 is breaking.  Shouldn't have been included in Draco.  Makes CS non-portable between Caelum and Draco.

**Describe the solution you'd like**
Revert.

**Describe alternatives you've considered**
Could add accessor functions or some sort of abstraction/layer or back-port, but the change really is very low priority.  Could be considered in a future major update cycle if there's some actual benefit from the additional structure.

Could make CS adapt also (conditional compilation or whatever), but I don't think it's worth it for this sort of change or carrying that option.

**Additional context**
Need to decide if we want to reopen #1300 as future work or leave closed.

**Requester Info**
Jacob Hageman - NASA/GSFC
","enhancement, draco-rc1",https://github.com/nasa/cFE/issues/2036
"Fix #2034, Update CodeQL workflow","**Describe the contribution**

Depends on nasa/cFS#413

Fixes #2034 

- Replace Checkout Action for bundle with git clone
- Use symlink to map calling repo workspace to expected cFS Bundle
directory location
- Replace bundle checkout action with git clone
- Adds component-path input parameter
- Adds ""code snippets"" to CodeQL Analyze action

**Testing performed**

See PR checks Tab

**Expected behavior changes**

CodeQL Action executes successfully. 

**System(s) tested on**
- Github actions, Ubuntu 18.04

**Additional context**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Gerardo E. Cruz-Ortiz, NASA","CCB:Approved, dependency, continuous-integration, draco-rc1",https://github.com/nasa/cFE/pull/2035
"CodeQL Workflow Fails after ""upload"" stage","**Describe the bug**
CodeQL workflow fails in the code ql analyze step, specifically right after the ""upload"" stage. 

See failed run in 

https://github.com/nasa/cFE/actions/runs/1726828015

Also silent ""failure"" in

https://github.com/nasa/cFE/runs/4892024047?check_suite_focus=true

```
Cleaning up databases
  /opt/hostedtoolcache/CodeQL/0.0.0-20211208/x64/codeql/codeql database cleanup /home/runner/work/_temp/codeql_databases/cpp --mode=brutal
  Cleaning up existing TRAP files after import...
  TRAP files cleaned up (3ms).
  Cleaning up scratch directory...
  Scratch directory cleaned up (0ms).

fatal: ambiguous argument 'refs/remotes/pull/2019/merge': unknown revision or path not in the working tree.
```

**To Reproduce**
Run latest CodeQL workflow 

**Expected behavior**
Passing workflow run

**Code snips**
If applicable, add references to the software.

**System observed on:**
- Github Actions, Ubuntu 18.04

**Additional context**
Can be fixed by updating workflow to use nasa/cFS#413
","continuous-integration, draco-rc1",https://github.com/nasa/cFE/issues/2034
"Fix #2032, Add CFE_ES_AppInfo_t element documentation","**Describe the contribution**
- Fix #2032

**Testing performed**
Documentation only/CI

**Expected behavior changes**
None

**System(s) tested on**
 - Hardware: CI only
 - OS: Ubuntu 18.04
 - Versions: Bundle main + this commit

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, docs, draco-rc1",https://github.com/nasa/cFE/pull/2033
Add app info structure element descriptions back in,"**Is your feature request related to a problem? Please describe.**
Element descriptions were dropped in #1029 
https://github.com/nasa/cFE/blob/c161cf04fe7c5fd2f2a533ac1d7522b31191eab6/modules/core_api/fsw/inc/cfe_es_extern_typedefs.h#L435-L441
https://github.com/nasa/cFE/blob/c161cf04fe7c5fd2f2a533ac1d7522b31191eab6/modules/core_api/fsw/inc/cfe_es_extern_typedefs.h#L475-L479

**Describe the solution you'd like**
Add element descriptions

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
","enhancement, docs, draco-rc1",https://github.com/nasa/cFE/issues/2032
"Fix #2030, array length calculation for perf structs","**Describe the contribution**
Cleans up the array length calculation for perf structs to not assume a specific base element type (uint32).  This also makes the definitions much more readable.

Fixes #2030

**Testing performed**
Build and sanity check CFE

**Expected behavior changes**
None w/current structure definitions.  Just a bit of future-proofing and clean up.

**System(s) tested on**
Ubuntu 21.10

**Additional context**
Notably the EDS build actually does use a different base type for this array, so this is not just cosmetic.  But this is a worthwhile cleanup regardless.

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, draco-rc1",https://github.com/nasa/cFE/pull/2031
"ES PERF array size calculation assumes ""uint32"" array base type","**Describe the bug**
The ES perf code uses macros to determine the array length based on the overall array size (via `sizeof()`).  Problem is, these calculations hard-code a `uint32` type as the divisor (element size) which may not always be true.

**To Reproduce**
Change the definition of the masks in TLM to be e.g. uint8-based instead of uint32-based.  Array lengths are now calculated incorrectly, because it divides by `sizeof(uint32)` which would now be wrong.

**Expected behavior**
Should use `[0]` to get the actual type of the element, this makes the calculation future-proof, as it does not assume/repeat the array element type (adheres to DRY principle)

**Code snips**
https://github.com/nasa/cFE/blob/c161cf04fe7c5fd2f2a533ac1d7522b31191eab6/modules/es/fsw/src/cfe_es_task.c#L51-L57

**System observed on:**
Ubuntu 21.10

**Reporter Info**
Joseph Hickey, Vantage Systems, Inc.

","enhancement, draco-rc1",https://github.com/nasa/cFE/issues/2030
"Fix #2028, Initialize BlockData in ES UT","**Describe the contribution**
- Fix #2028 
- Initializes BlockData in ES UT TestCDS

**Testing performed**
Build/run unit tests w/ valgrind

**Expected behavior changes**
Unit test only

**System(s) tested on**
 - Hardware: i5/Docker
 - OS: Ubuntu 18.04
 - Versions: Bundle main + this commit

**Additional context**
Probably caught in static analysis but we've got way too many nuisance warnings...

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, draco-rc1",https://github.com/nasa/cFE/pull/2029
Initialize CDS block data in es unit testing to avoid uninit var warnings from valgrind,"**Is your feature request related to a problem? Please describe.**
Block data is used uninitialized in unit test:
https://github.com/nasa/cFE/blob/c161cf04fe7c5fd2f2a533ac1d7522b31191eab6/modules/es/ut-coverage/es_UT.c#L4669
https://github.com/nasa/cFE/blob/c161cf04fe7c5fd2f2a533ac1d7522b31191eab6/modules/es/ut-coverage/es_UT.c#L4789
https://github.com/nasa/cFE/blob/c161cf04fe7c5fd2f2a533ac1d7522b31191eab6/modules/es/ut-coverage/es_UT.c#L4795

**Describe the solution you'd like**
Initialize.

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
","enhancement, draco-rc1",https://github.com/nasa/cFE/issues/2028
"Fix #2026, CFE_FS_ParseInputFileNameEx avoid uninit var","**Describe the contribution**
- Fix #2026 
- Uses input buffer if default is NULL to set output to avoid uninitialized variables in unit test

**Testing performed**
Build/run unit tests with valgrind, eliminates warning

**Expected behavior changes**
Unit test only

**System(s) tested on**
 - Hardware: i5/Docker
 - OS: Ubuntu 18.04
 - Versions: Bundle main + this commit

**Additional context**
I wonder if this would have been caught sooner if we had a different bucket for ""critical"" static analysis checks.

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, draco-rc1",https://github.com/nasa/cFE/pull/2027
Use input if default not set for parsing file name,"**Is your feature request related to a problem? Please describe.**
`CFE_FS_ParseInputFileName` handler sets output to input as last resort (avoids uninit vars).  `CFE_FS_ParseInputFileNameEx` only sets the output to default if default isn't null, so there's cases in the ES unit test where the output isn't initialized since there is no default value.
https://github.com/nasa/cFE/blob/c161cf04fe7c5fd2f2a533ac1d7522b31191eab6/modules/core_api/ut-stubs/src/cfe_fs_handlers.c#L171-L176

**Describe the solution you'd like**
If `DefaultInput` is NULL, use `InputName`

**Describe alternatives you've considered**
None

**Additional context**
Any unit that uses `CFE_FS_ParseInputFileNameEx` with a NULL default risks uninit var, example:
https://github.com/nasa/cFE/blob/c161cf04fe7c5fd2f2a533ac1d7522b31191eab6/modules/es/fsw/src/cfe_es_task.c#L879-L882

**Requester Info**
Jacob Hageman - NASA/GSFC",draco-rc1,https://github.com/nasa/cFE/issues/2026
