Title,Body,Labels,URL
"Static analysis workflow missing duplicate check, overly restrictive on main push, remove --quiet flag","**Is your feature request related to a problem? Please describe.**
Missing duplicate check, overly restrictive on push:
https://github.com/nasa/sch_lab/blob/81240416fcc9a6601fa361602088b9f0fe1497ce/.github/workflows/static-analysis.yml#L4-L12

Remove `--quiet` flag so cppcheck will report files analyzed:
https://github.com/nasa/sch_lab/blob/81240416fcc9a6601fa361602088b9f0fe1497ce/.github/workflows/static-analysis.yml#L26

**Describe the solution you'd like**
Fix

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
","duplicate, continuous-integration",https://github.com/nasa/sch_lab/issues/99
"Format check workflow missing duplicate check, restricting to main push, job name incorrect","**Is your feature request related to a problem? Please describe.**
Missing duplicate check, overly restrictive, incorrect job name:
https://github.com/nasa/sch_lab/blob/81240416fcc9a6601fa361602088b9f0fe1497ce/.github/workflows/format-check.yml#L4-L12

**Describe the solution you'd like**
Fix

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
","duplicate, continuous-integration",https://github.com/nasa/sch_lab/issues/98
"Fix #96, Remove CodeQL workflow PR main branch restriction","**Describe the contribution**
- Fix #96 

Removed main branch restriction on PR

**Testing performed**
None

**Expected behavior changes**
Will run for all PRs.

**System(s) tested on**
None

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC",duplicate,https://github.com/nasa/sch_lab/pull/97
CodeQL analysis workflow restricting to main PR,"**Is your feature request related to a problem? Please describe.**
Overly restrictive:
https://github.com/nasa/sch_lab/blob/81240416fcc9a6601fa361602088b9f0fe1497ce/.github/workflows/codeql-build.yml#L3-L7

**Describe the solution you'd like**
Remove branch restriction

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
","duplicate, continuous-integration",https://github.com/nasa/sch_lab/issues/96
"Fix #77, use separate address variable","**Describe the contribution**
Avoids `(void**)` cast by using a separate `void*` local variable to hold the address.

Fixes #77

**Testing performed**
Build and sanity check CFE, run all tests

**Expected behavior changes**
No warnings when using strict aliasing

**System(s) tested on**
Ubuntu 21.04

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
",CCB:Approved,https://github.com/nasa/sch_lab/pull/95
"Fix #93, Use CFE_MSG_PTR conversion macro","**Describe the contribution**
Updates conversions to CFE_Message_t to use the MSG macro
This also uses consistent naming - TelemetryHeader rather than TlmHeader

Fixes #93

**Testing performed**
Build and sanity check CFE, run all tests

**Expected behavior changes**
None

**System(s) tested on**
Ubuntu

**Additional context**
Depends on nasa/cfe#1966

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
",CCB:Approved,https://github.com/nasa/sch_lab/pull/94
Update CFE_MSG_Message_t conversions to use CFE_MSG_PTR macro,"**Is your feature request related to a problem? Please describe.**
In nasa/cfe#1966 introduces a `CFE_MSG_PTR` macro which converts a cmd/tlm header object to a `CFE_MSG_Message_t*` pointer, which is intended to be used rather than assuming a specific member name (e.g. `.Msg`).

**Describe the solution you'd like**
Use the macro instead of assuming `.Msg` member name.

**Additional context**
Required when using generated headers, as the member name may not be ""Msg"" or may be further encapsulated.

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",enhancement,https://github.com/nasa/sch_lab/issues/93
sch_lab Integration candidate: 2021-09-21,"**Describe the contribution**

PR #91
- Fix #90, apply CFE_SB_ValueToMsgId where required



**Testing performed**
sch_lab Checks <https://github.com/nasa/sch_lab/pull/92/checks> 
cFS Bundle Checks <https://github.com/nasa/cFS/pull/359/checks>


**Expected behavior changes**
See PRs

**System(s) tested on**
Ubuntu
RTEMS (qemu) 

**Additional context**
Part of https://github.com/nasa/cFS/pull/359

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@jphickey ",,https://github.com/nasa/sch_lab/pull/92
"Fix #90, apply CFE_SB_ValueToMsgId where required","**Describe the contribution**
Whenever an integer value is used as a CFE_SB_MsgId_t, it should go through the explicit conversion using the supplied inline function.

Fixes #90

**Testing performed**
Build and sanity check CFE

**Expected behavior changes**
Allows SCH_LAB to be built when CFE_SB_MsgId_t is an opaque/non-integer type.
None with default config (where CFE_SB_MsgId_t is an integer type).

**System(s) tested on**
Ubuntu

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.",CCB:Approved,https://github.com/nasa/sch_lab/pull/91
Improve consistency in application of CFE_SB_MsgIdToValue/ValueToMsgId conversions,"**Is your feature request related to a problem? Please describe.**
A `CFE_SB_MsgId_t` value, like other IDs, is supposed to be a unique type/opaque value that identifies a message within the SB application context.   Although it is currently implemented using an integer (`uint32` specifically) application should not assume this.  Instead, a set of macros and inline conversion functions (CFE_SB_MsgIdToValue and CFE_SB_ValueToMsgId) are provided for when the application needs to interpret the value as an integer for a valid purpose.

**Describe the solution you'd like**
Add conversions where they are currently missing

**Additional context**
See nasa/cfe#1945 for full info.  A separate issue+PR will be submitted for each framework app.

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",enhancement,https://github.com/nasa/sch_lab/issues/90
Typos in README.md and SECURITY.md,"**Is your feature request related to a problem? Please describe.**
Found typos in documentation

**Describe the solution you'd like**
 Correct grammar and spelling errors

**Describe alternatives you've considered**
None

**Additional context**
Retroactive issue for #84

",,https://github.com/nasa/sch_lab/issues/89
"HotFix 2021-09-07, Fix missing typedef","**Describe the contribution**

See build failure in nasa/cFS#351

https://github.com/nasa/cFS/actions/runs/1214483451

```
[ 82%] Built target sch_lab
[ 82%] Building C object apps/sch_lab/CMakeFiles/cpu1_sch_lab_table_sch_lab_table.dir/fsw/tables/sch_lab_table.c.o
In file included from /home/runner/work/cFS/cFS/apps/sch_lab/fsw/tables/sch_lab_table.c:24:0:
/home/runner/work/cFS/cFS/apps/sch_lab/fsw/platform_inc/sch_lab_table.h:51:5: error: unknown type name ‘CFE_MSG_FcnCode_t’
     CFE_MSG_FcnCode_t FcnCode;    /* Command/Function code to set */
     ^~~~~~~~~~~~~~~~~
make[7]: *** [apps/sch_lab/CMakeFiles/cpu1_sch_lab_table_sch_lab_table.dir/fsw/tables/sch_lab_table.c.o] Error 1
apps/sch_lab/CMakeFiles/cpu1_sch_lab_table_sch_lab_table.dir/build.make:75: recipe for target 'apps/sch_lab/CMakeFiles/cpu1_sch_lab_table_sch_lab_table.dir/fsw/tables/sch_lab_table.c.o' failed
```

**Testing performed**
Works in cFS-bundle fork
https://github.com/astrogeco/cFS/actions/runs/1214618910

**Expected behavior changes**
Clean build

**System(s) tested on**
Ubuntu CI

**Additional context**
Part of nasa/cFS#351

**Third party code**
None",,https://github.com/nasa/sch_lab/pull/88
sch_lab Integration candidate: 2021-09-07,"**Describe the contribution**
PR #86 

- Fix #85, add CmdCode to sch_lab_table 

PR #88

HotFix 2021-09-07, Fix missing typedef 

**Testing performed**
sch_lab Checks <https://github.com/nasa/sch_lab/pull/87/checks>
cFS Bundle Checks <https://github.com/nasa/cfs/pull/351/checks>

**Expected behavior changes**
See PRs 

**System(s) tested on**
Ubuntu

**Additional context**
Part of <https://github.com/nasa/cfs/issues/351>

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@jphickey 
",,https://github.com/nasa/sch_lab/pull/87
"Fix #85, add CmdCode to sch_lab_table","**Describe the contribution**
Allows the command/function code to be specified in the messages generated by SCH_LAB.  This allows it to be used for testing apps that require a specific function code in the internal wakeup message.

Fixes #85

**Testing performed**
Validated that the feature works by using it to test BP app (which requires a specific code in it's wakeup MID)

**Expected behavior changes**
SCH_LAB now supports testing apps that require a specific function code in the generated wake up message

**System(s) tested on**
Ubuntu

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
",CCB:Approved,https://github.com/nasa/sch_lab/pull/86
Allow command codes to be specified in sch_lab_table,"**Is your feature request related to a problem? Please describe.**
Some apps have multiple functions that to be regularly scheduled, and use a single internal MID with separate command codes to do this.  One example is BP, which has a ""WAKEUP"" internal MID that SCH needs to send, but has two separate items that can be woken by this - differentiated by the FC field in the command header.

SCH_LAB, in current form, is only capable of sending CMD messages with FC set to 0.  

It would be fairly trivial to add ""CmdCode"" to the sch_lab_table, such that a nonzero FC can be used, so SCH_LAB can be used to test apps that need a specific FC value in their scheduled wakeup events.

**Describe the solution you'd like**
Add ability to set/specify an FC/ CmdCode value for the command packets generated by SCH_LAB.

**Describe alternatives you've considered**
Use full-featured SCH (but this is considerably harder to configure when just looking to test an app).

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.

",,https://github.com/nasa/sch_lab/issues/85
"Fix #89, Correct typos in README and SECURITY docs","**Describe the contribution**

- Fix #89

Fixed a couple of minor typos in the _text_ of:
- README.md
- SECURITY.md

**Testing performed**
None (non-executable code).

**Expected behavior changes**
None (Markdown doc changes only).

**System(s) tested on**
n/a

**Additional context**
n/a

**Code contributions**
n/a",community,https://github.com/nasa/sch_lab/pull/84
sch_lab Integration candidate: 2021-06-22,"## Context

Part of <https://github.com/nasa/cfs/issues/270>

## Author

@ArielSAdamsNASA 

## Description 

### PR #79 

Fix #78, Implement Coding Standard CodeQL


",,https://github.com/nasa/sch_lab/pull/83
sch_lab Integration candidate: 2021-06-01,"## Context

Part of <https://github.com/nasa/cFS/pull/263/>

## Tests 

sch_lab tests <https://github.com/nasa/sch_lab/pull/82/checks>
cFS Bundle tests <https://github.com/nasa/cFS/pull/263/checks>

## Authors

@jphickey 

## Description

### PR #81

Fix #80, exit the main loop if init fails

",,https://github.com/nasa/sch_lab/pull/82
"Fix #80, exit the main loop if init fails","**Describe the contribution**
Initialize the ""RunStatus"" to ERROR if initialization fails.  This causes the CFE_ES_RunLoop function to return false, and
the app will exit with an error status.

Fixes #80

**Testing performed**
Build and run CFE with missing SCH LAB table file

**Expected behavior changes**
SCH_LAB exits with error, does not loop infinitely

**System(s) tested on**
Ubuntu

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
",CCB:Approved,https://github.com/nasa/sch_lab/pull/81
Infinite loop if initialization fails for any reason,"**Describe the bug**
SCH_LAB does not exit/abort if its initialization fails - it will continue into its main loop anyway.  In turn, it is possible that the ""CmdPipe"" was not initialized when this task calls `CFE_SB_ReceiveBuffer`.  This will return an error, but it just repeats the loop, forever.

**To Reproduce**
Delete or do not install the SCH LAB table file, so the loading of the table will fail.  SCH_LAB then enters an infinite loop, because the CmdPipe is not valid, continually generating this error event:

`EVS Port1 42/1/CFE_SB 19: Rcv Err:PipeId 0 does not exist,app SCH_LAB_APP`

**Expected behavior**
If it did not successfully initialize itself, SCH LAB should skip the remainder of its main function, since behavior is non-deterministic if not fully and successfully initialized.

**Code snips**
The ""while"" loop here should probably be moved to an ""else"" block, so it will only be entered if initialized successfully.

https://github.com/nasa/sch_lab/blob/4a1b72e5a3092369b49d5c65f325bc48e1f7f832/fsw/src/sch_lab_app.c#L91-L97

**System observed on:**
Ubuntu

**Reporter Info**
Joseph Hickey, Vantage Systems, Inc.
",bug,https://github.com/nasa/sch_lab/issues/80
"Fix #78, Implement Coding Standard CodeQL","**Describe the contribution**
Fix #78
Added the duplicate jobs action to avoid duplicate jobs from running. Added a separate job for coding standard queries. Created two configuration files, one for default queries and security queries and another for jpl rules. Removed push on main branch so when users push code to their forked repos, the workflow runs. Added main branch to pull request, so CodeQL runs on pull request made in the main branch. This is the same logic used in the cFS bundle repo. 

**Testing performed**
Testing done on cFE forked repository, ArielSAdamsNASA/cFE which used the same files, but with different configuration paths.

Jobs were failing when the entire path of the configuration file were not used. Have to use nasa/cFE/.github/codeql/config-name@branch-name. The branch must be included in the path. 

The CodeQL analysis workflow will fail for this PR since it is calling for a configuration file in main the main branch. It will not work until the configuration files are merged into main. 

In the screenshot is the same workflow as in this pull request, but the configuration path is changed to the forked repo and tested branch. 

![image](https://user-images.githubusercontent.com/69638935/119024913-36fa2580-b969-11eb-9aac-ede0002804a0.png)

**Expected behavior changes**
There should be one job for security queries and one job for JPL and MISRA queries. 

**Describe alternatives you've considered**
Can allow all branches to run CodeQL for pull requests as seen in cFE and PSP instead of just the main branch like cFS. 

**Third party code**
Skip duplicate workflows license: https://github.com/fkirc/skip-duplicate-actions/blob/master/LICENSE

CodeQL license: https://github.com/github/codeql-action/blob/main/LICENSE

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal","continuous-integration, CCB:Approved",https://github.com/nasa/sch_lab/pull/79
Implement Coding Standard Rules in CodeQL,"**Is your feature request related to a problem? Please describe.**
CodeQL does not use JPL rules, which is used in the upcoming coding standard. 

**Describe the solution you'd like**
Implement JPL rules for CodeQL. Continue using the security queries, but keep them separate from the JPL results. Can use two different workflows, one for the coding standard and one for the security queries. 

**Describe alternatives you've considered**
Might be able to use one workflow, as long as the results can be easily identified as a coding standard issue or security issue. 

**Additional context**
JPL queries are found here: https://github.com/github/codeql/tree/main/cpp/ql/src/JPL_C

**Requester Info**
Ariel Adams, ASRC Federal ",continuous-integration,https://github.com/nasa/sch_lab/issues/78
Using void ** reference,"https://github.com/nasa/sch_lab/blob/4a1b72e5a3092369b49d5c65f325bc48e1f7f832/fsw/src/sch_lab_app.c#L179

According to this [reference](http://c-faq.com/ptrs/genericpp.html), we should use the CFE_TBL_GetAddress like:

```
void * ConfigTableTmp = ConfigTable;
Status = CFE_TBL_GetAddress(&ConfigTableTmp, SCH_LAB_Global.TblHandle); 
ConfigTable = ConfigTableTmp;
```

The C reference recommends this instead of (void **) casting.",enhancement,https://github.com/nasa/sch_lab/issues/77
sch_lab Integration candidate: 2021-03-30,"## Describe the contribution

Fix #74, remove app registration

## Testing performed
sch_lab <https://github.com/nasa/sch_lab/pull/76/checks>
bundle <https://github.com/nasa/cFS/pull/227/checks>

## Expected behavior changes

### PR #75 

Removes app registration call, `CFE_ES_RegisterApp()` since applications do not need to register themselves.

## Additional context
Part of <https://github.com/nasa/cFS/pull/227>

## Third party code
None

## Authors
@jphickey ",,https://github.com/nasa/sch_lab/pull/76
"Fix #74, remove app registration","**Describe the contribution**
It is not necessary for applications to register themselves, this is all done automatically.

Fixes #74

**Testing performed**
Build and sanity check, run unit tests

**Expected behavior changes**
None

**System(s) tested on**
Ubuntu 20.04

**Additional context**
Needs to be merged with nasa/cfe#1250

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
",CCB:FastTrack,https://github.com/nasa/sch_lab/pull/75
Remove references to CFE_ES_RegisterApp,"**Is your feature request related to a problem? Please describe.**
As part of nasa/osal#853 and nasa/cfe#1215 the registration APIs are getting fully deprecated and removed.  Applications no longer need to call OS_TaskRegister, CFE_ES_RegisterApp, or CFE_ES_RegisterChildTask.

**Describe the solution you'd like**
Remove references to these functions.

**Additional context**
Will be required with nasa/osal#853 and nasa/cfe#1215

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",enhancement,https://github.com/nasa/sch_lab/issues/74
"Fix #72, Add Contributing Guide","**Describe the contribution**
Fix #72 
Added a contributing guide that links to the main cFS contributing guide. 

**Expected behavior changes**
Users should be able to view the contributing guide contents easily from the sch_lab repo. 

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal","CCB:FastTrack, docs",https://github.com/nasa/sch_lab/pull/73
Add Contributing Guide,"**Is your feature request related to a problem? Please describe.**
Add a contributing guide for the sch_lab repo. 

**Describe the solution you'd like**
Create a contributing guide markdown file. In the guide, add a link to the cFS contributing guide. 

**Requester Info**
Ariel Adams, ASRC Federal
",docs,https://github.com/nasa/sch_lab/issues/72
Integration candidate: 2021-03-05,"**Describe the contribution**
PR #68 
PR #70

**Testing performed**
CI

**Expected behavior changes**
See #68

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@ArielSAdamsNASA @jphickey ",,https://github.com/nasa/sch_lab/pull/71
"Fix #69, Add Testing Tools to the Security Policy","**Describe the contribution**
Fix #69 
Updated the Security Policy to include the type of testing done for sch_lab or the cFS bundle under a new section titled ""Testing"". Provided a disclaimer that under the Apache license, liability is not provided. 

Added that security reports should be emailed. 

**Expected behavior changes**
Users should now be aware of the type of testing sch_lab or the cFS bundle undergoes. 

**Additional context**
References: 
https://github.com/thanos-io/thanos/security/policy
https://github.com/phpMussel/phpMussel/security/policy
https://github.com/timberio/vector/security/policy

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal 
","CCB:FastTrack, docs",https://github.com/nasa/sch_lab/pull/70
Add Testing Tools to the Security Policy,"**Is your feature request related to a problem? Please describe.**
Users are unaware of how cFS/sch_lab is tested. By providing this information, transparency is provided to the community which promotes trust. 

**Describe the solution you'd like**
The security policy should inform users what tools are being used to test cFS/sch_lab while being cautious of liability issues. To do so, we can state explicitly that our software does not provide liability under the Apache license. The security policy should inform users that they may view the LGTM results. The policy would state that the alerts from LGTM may not be accurate, since they cannot be dismissed.  

Add that security report should be emailed. 

**Additional context**
References: https://github.com/thanos-io/thanos/security/policy

**Requester Info**
Ariel Adams, ASRC Federal 
",docs,https://github.com/nasa/sch_lab/issues/69
"Fix #67, Update sequence count in transmitted messages","**Describe the contribution**
Update the sequence counter in messages generated by SCH_LAB.

Fixes #67

**Testing performed**
Build and run CFE, sanity check behavior.

**Expected behavior changes**
Generated SCH_LAB messages have properly incrementing sequence number.

**System(s) tested on**
Ubuntu 20.04

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
",CCB:FastTrack,https://github.com/nasa/sch_lab/pull/68
Transmit messages with sequence number updates,"**Is your feature request related to a problem? Please describe.**
Currently the `SCH_LAB_AppMain()` function invokes `CFE_SB_TransmitMsg()` to send the messages but the `IncrementSequence` parameter is set to `false`.  This means that all commands generated from SCH_LAB have the same sequence number - whatever was in the table, probably 0.

**Describe the solution you'd like**
Should increment sequence counter so the recipient sees a properly incrementing count on each message.   This can be used to detect a missed message among other things.

**Additional context**
Suggesting just changing this line (2nd parameter) from false to true:
https://github.com/nasa/sch_lab/blob/882846bb778432c8780555b9d4bef45535584174/fsw/src/sch_lab_app.c#L123

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",enhancement,https://github.com/nasa/sch_lab/issues/67
"Fix #65, Add CodeQL analysis to workflow","**Describe the contribution**
Fix #65 - adds CodeQL analysis

Differences from bundle - just builds sch_lab, has timeout

**Testing performed**
Ran on fork

**Expected behavior changes**
Adds Code QL analysis on push to main and pull requests (to main)

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:FastTrack, continuous-integration",https://github.com/nasa/sch_lab/pull/66
Add CodeQL analysis to workflow,"**Is your feature request related to a problem? Please describe.**
CodeQL analysis not implemented in submodules

**Describe the solution you'd like**
Add so alerts are generated on pull requests to submodules

**Describe alternatives you've considered**
None

**Additional context**
CodeQL is run at the bundle (nasa/cFS) level, but link to code in submodules doesn't work.

**Requester Info**
Jacob Hageman - NASA/GSFC","enhancement, security, continuous-integration",https://github.com/nasa/sch_lab/issues/65
"Fix #63, Add static analysis and format check","**Describe the contribution**
Fix #63 - adds static analysis and format check into github workflow, includes badges in readme

**Testing performed**
CI

**Expected behavior changes**
Basic CI works again

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:FastTrack, continuous-integration",https://github.com/nasa/sch_lab/pull/64
CI updates - add static analysis and format in workflow,"**Is your feature request related to a problem? Please describe.**
Travis-CI not transitioned to github actions

**Describe the solution you'd like**
Transition CI

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC","enhancement, continuous-integration",https://github.com/nasa/sch_lab/issues/63
sch_lab Integration candidate: 2021-01-19,"**Describe the contribution**
Fix #60, Create Security Policy


**Testing performed**
See https://github.com/nasa/cfs/pull/177/checks

**Expected behavior changes**

PR #61 - Documentation: Add `Security.md` with instructions on reporting vulnerabilities

**System(s) tested on**
Ubuntu 18.04

**Additional context**
Part of https://github.com/nasa/cfs/pull/177

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@ArielSAdamsNASA ",,https://github.com/nasa/sch_lab/pull/62
"Fix #60, Create Security Policy","**Describe the contribution**
Fix #60 
Created a draft of a security policy markdown file for sch_lab. The purpose of a security policy is to inform users on how to submit bugs or vulnerabilities. It is ideal to include a section for supported versions.

**Additional context**
Optional sections that may be included:

- What to expect security-wise such as what type of testing is done
- Address privacy concerns
- Supported versions
- License
- Known vulnerabilities

References to Public Security Policies:
https://github.com/thanos-io/thanos/security/policy
https://github.com/minhealthnz/nzcovidtracer-app/security/policy
https://github.com/odoo/odoo/security/policy

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal","CCB:FastTrack, docs, security",https://github.com/nasa/sch_lab/pull/61
Implement a Security Policy,"**Describe the bug**
Create a security policy for users on how to report security vulnerabilities.

**Expected behavior**
The security policy should instruct users on how to report security vulnerabilities and provide them additional contact information for questions and concerns.

**Additional context**
Additional sections that may be included:
- What to expect security-wise such as what type of testing is done
- Address privacy concerns
- Supported versions
- License
- Known vulnerabilities

References to Public Security Policies:
https://github.com/thanos-io/thanos/security/policy
https://github.com/minhealthnz/nzcovidtracer-app/security/policy
https://github.com/odoo/odoo/security/policy

**Reporter Info**
Ariel Adams, ASRC Federal","docs, security",https://github.com/nasa/sch_lab/issues/60
sch_lab Integration Candidate: 2020-12-08,"**Describe the contribution**
Fix #56, Apply message alignment pattern

**Testing performed**
See <https://github.com/nasa/cFS/pull/160/checks>

**Expected behavior changes**
PR #57 - Aligns messages according to changes in cFE <https://github.com/nasa/cFE/issues/1009>. Uses the ""raw"" message cmd/tlm types in definition

**System(s) tested on**
Ubuntu 18.04 

**Additional context**
Part of <https://github.com/nasa/cFS/pull/160>

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@skliper 
",,https://github.com/nasa/sch_lab/pull/59
sch_lab Integration Candidate: 2020-11-24,"**Describe the contribution**

Fix #54, Use MSG APIs

**Testing performed**
See events for ""github actions test"" at <https://github.com/astrogeco/cFS/actions>

**Expected behavior changes**
PR #55 -  Update to use MSG module.  Replaces deprecated SB APIs with MSG

**System(s) tested on**
Ubuntu 18.04

**Additional context**
Part of <https://github.com/nasa/cFS/pull/158>

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@skliper ",,https://github.com/nasa/sch_lab/pull/58
"Fix #56, Apply alignment pattern","**Describe the contribution**
Fix #56 

- Use CFE_MSG_CommandHeader_t and CFE_MSG_TelemetryHeader_t in
  command and telemetry type definitions
- Use CFE_SB_TransmitMsg to copy the command and telemetry
  into a CFE_SB_Buffer_t and send it where needed
- Avoids need to create send buffers within the app (or union
  the packet types with CFE_SB_Buffer_t)
- Eliminates references to CFE_SB_CmdHdr_t and CFE_SB_TlmHdr_t
  that formerly enforced alignment since these had potential
  to change the actual packet sizes

**Testing performed**
Bundle CI, unit tests, spot checked cmd/tlm

**Expected behavior changes**
None, pattern applied

**System(s) tested on**
 - Hardware: cFS Dev Server
 - OS: Ubuntu 18.04
 - Versions: Bundle integration-candidates + nasa/cFE#1015 + #55, and the subject of this PR #56

**Additional context**
Depends on nasa/cFE#1015, #55

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC",dependency,https://github.com/nasa/sch_lab/pull/57
Update for suggested alignment enforcement pattern (nasa/cFE#1009),"**Is your feature request related to a problem? Please describe.**
See nasa/cFE#1009, inconsistent pattern

**Describe the solution you'd like**
Match suggestion in nasa/cFE#1009, use the ""raw"" message cmd/tlm types in definition.

**Describe alternatives you've considered**
None

**Additional context**
nasa/cFE#1009

**Requester Info**
Jacob Hageman - NASA/GSFC","enhancement, dependency",https://github.com/nasa/sch_lab/issues/56
"Fix #54, Use MSG APIs","**Describe the contribution**
Replaces deprecated SB API's with MSG
Fix #54

**Testing performed**
Built and ran, enabled telemetry, checked noops

**Expected behavior changes**
None

**System(s) tested on**
 - Hardware: cFS Dev Server
 - OS: Ubuntu 18.04
 - Versions: Bundle main + this commit

**Additional context**
nasa/cFE#777

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC",,https://github.com/nasa/sch_lab/pull/55
Remove dependencies on deprecated SB APIs,"**Is your feature request related to a problem? Please describe.**
SB APIs deprecated in nasa/cFE#777

**Describe the solution you'd like**
Update to use MSG module.

**Describe alternatives you've considered**
None.

**Additional context**
None.

**Requester Info**
Jacob Hageman - NASA/GSFC
","enhancement, deprecate",https://github.com/nasa/sch_lab/issues/54
Integration Candidate: 2020-08-26,"**Describe the contribution**
Fix #20 

**Testing performed**
Bundle CI - https://github.com/nasa/cFS/pull/134/checks

**Expected behavior changes**
PR #51 - Adds header guard (the other warning on the ticket was already resolved)

**System(s) tested on**
Ubuntu - CI

**Additional context**
https://github.com/nasa/cFS/pull/134

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman, NASA-GSFC",,https://github.com/nasa/sch_lab/pull/53
Integration Candidate: 2020-08-19,"Fix #49 

**Testing performed**
Bundle CI - https://github.com/nasa/cFS/pull/130/checks

**Expected behavior changes**
PR #50 - Reorganize the *sch_lab* table so it matches the *sample_app* usage and format.

**System(s) tested on**
Ubuntu - CI

**Additional context**
nasa/cFS#130

**Contributor Info - All information REQUIRED for consideration of pull request**
Christopher Knight, NASA-ARC",,https://github.com/nasa/sch_lab/pull/52
"Fix #20, Add header guard to sch_lab_sched_tab.h","**Describe the contribution**
Fix #20 - add header guard (the other warning on the ticket was already resolved)

**Testing performed**
Built cleanly

**Expected behavior changes**
None, good coding practice

**System(s) tested on**
 - Hardware: cFS Dev Server
 - OS: Ubuntu 18.04
 - Versions: bundle main (+cfe/osal main) + this change

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","enhancement, CCB:FastTrack",https://github.com/nasa/sch_lab/pull/51
"Fix #49, reorg schedule table to conform with std","**Describe the contribution**
Closes #49 

This is a reorg and a ""normalization"" of the sch_lab table to be organized how the sample_app uses a table.

**Testing performed**
Built and tested with functional testing.

**Expected behavior changes**
Changing of the filenames and symbols for the table.

**System(s) tested on**
Debian 10.3 VM

**Contributor Info - All information REQUIRED for consideration of pull request**
Christopher.D.Knight@nasa.gov",,https://github.com/nasa/sch_lab/pull/50
"""standard"" table organization","**Is your feature request related to a problem? Please describe.**
sch_lab should use cFS standard table organization, to better facilitate per-target tables, etc. Right now, the table source is in fsw/src and the table header definition includes CI and TO header files which are only needed by the table.

**Describe the solution you'd like**
1. Move the table source to fsw/tables
2. Remove the #includes in sch_lab_sch_tab.h
3. Rename sch_lab_sch_tab.h to sch_lab_table.h

**Describe alternatives you've considered**
none

**Additional context**
See https://github.com/nasa/sample_app for another example of how this would be structured.

**Requester Info**
Christopher.D.Knight@nasa.gov",bug,https://github.com/nasa/sch_lab/issues/49
