Title,Body,Labels,URL
"Fix #164, Use preferred UT patterns","**Describe the contribution**
- Fix #164 

**Testing performed**
Build/run unit tests, passed

**Expected behavior changes**
Slight change to UT output

**System(s) tested on**
 - Hardware: i5/Docker
 - OS: Ubuntu 18.04
 - Versions: Bundle main + this commit

**Additional context**
Also updated UT guide in cFS/Unit Testing/Files (not public)

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC",CCB:Approved,https://github.com/nasa/sample_app/pull/165
Update to preferred unit test patterns,"**Is your feature request related to a problem? Please describe.**
Uses lower level macros where generic output is preferred.

**Describe the solution you'd like**
Use macros with default outputs.

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
",enhancement,https://github.com/nasa/sample_app/issues/164
sample_app Integration candidate: Caelum-rc4+dev1,"**Describe the contribution**

PR nasa#157 from jphickey/fix-156-messagetype-conv 

- Fix nasa#156, Use CFE_MSG_PTR conversion macro


**Testing performed**

sample_app Checks <https://github.com/nasa/sample_app/pull/163/checks>
cFS Bundle Checks <https://github.com/nasa/cFS/pull/390/checks>

**Expected behavior changes**
See PRs 

**System(s) tested on**
Ubuntu 18.04
RTEMS 4.11
RTEMS 5

**Additional context**
Part of <https://github.com/nasa/cFS/pull/390/>

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@jphickey 
",,https://github.com/nasa/sample_app/pull/163
"Fix #161, Reuse CodeQL, Static Analysis, and Format Check","**Describe the contribution**
Fixes #161 

**Testing performed**
sample_app CodeQL Reuse: https://github.com/ArielSAdamsNASA/sample_app/actions/runs/1392038866
sample_app Format Check Reuse: https://github.com/ArielSAdamsNASA/sample_app/actions/runs/1392034282
sample_app Static Analysis Reuse: https://github.com/ArielSAdamsNASA/sample_app/actions/runs/1392043293

**Expected behavior changes**
sample_app will reuse CodeQL, Static Analysis, and Format Checker that are held in cFS. These workflows will not work until nasa/cFS#386 is merged.

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal",continuous-integration,https://github.com/nasa/sample_app/pull/162
"Reuse CodeQL, Format Checker, and Static Analysis Workflows","**Is your feature request related to a problem? Please describe.**
When needing to change workflows, one must create an issue and PR for each submodule. This feature would reduce duplication.

**Describe the solution you'd like**
To reuse workflows, the targeted workflow must include workflow_call and inputs as seen below. 
```
on:
  push:
  pull_request:
  workflow_call:
    inputs:
      runs-on: 
        description: Platform to execute on
        type: string
        default: ubuntu-latest
```

**Describe alternatives you've considered**
Keep it as is. 

**Additional context**
Tested in OSAL, OSAL cFE CodeQL Reuse Build: https://github.com/ArielSAdamsNASA/osal/runs/4023159610?check_suite_focus=true
Tested in OSAL, OSAL CodeQL Reuse Build: https://github.com/ArielSAdamsNASA/osal/actions/runs/1390702434
cFS CodeQL Reuse: https://github.com/ArielSAdamsNASA/cFS-JSF-Rules/actions/runs/1390561827

**Requester Info**
Ariel Adams, ASRC Federal",continuous-integration,https://github.com/nasa/sample_app/issues/161
"Workflows overly restrictive run, missing duplicate check, format job name incorrect, remove --quiet from cppcheck","**Is your feature request related to a problem? Please describe.**
Branch restriction unnecessary:
https://github.com/nasa/sample_app/blob/d009197df721af1f430d173584fa64a507a94a13/.github/workflows/codeql-build.yml#L3-L7

Branch restriction unnecessary, missing duplicate check, incorrect job name:
https://github.com/nasa/sample_app/blob/d009197df721af1f430d173584fa64a507a94a13/.github/workflows/format-check.yml#L4-L12

Branch restriction unnecessary, missing duplicate check:
https://github.com/nasa/sample_app/blob/d009197df721af1f430d173584fa64a507a94a13/.github/workflows/static-analysis.yml#L4-L12

Remove `--quiet` flag to report files processed:
https://github.com/nasa/sample_app/blob/d009197df721af1f430d173584fa64a507a94a13/.github/workflows/static-analysis.yml#L26

**Describe the solution you'd like**
Fix

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
","duplicate, continuous-integration",https://github.com/nasa/sample_app/issues/160
Return value of CFE_MSG_GetMsgId is not checked during ProcessCommandPacket or VerifyCmdLength,"**Describe the bug**
CFE_MSG_GetMsgId returns a status value to indicate success or failure of the call, but neither of the usages in the sample app  check if it is successful nor do they state that the return value is ignored by design.

**To Reproduce**
N/A

**Expected behavior**
Sample app should either make use of the return value to verify success or should note the reason why this is not being done.

**Code snips**
https://github.com/nasa/sample_app/blob/d009197df721af1f430d173584fa64a507a94a13/fsw/src/sample_app.c#L235
https://github.com/nasa/sample_app/blob/d009197df721af1f430d173584fa64a507a94a13/fsw/src/sample_app.c#L442

**System observed on:**
N/A

**Reporter Info**
Alan Gibson  NASA/GSFC 587
",enhancement,https://github.com/nasa/sample_app/issues/159
Overrun warning false alarm for CFE_MSG_Message_t ,"**Describe the bug**
Overrunning struct type CFE_MSG_Message_t of 16 bytes by passing it to a function which accesses it at byte offset 19 using argument 20UL.

**Expected behavior**
Fix overrun

**Code snips**
https://github.com/nasa/sample_app/blob/d009197df721af1f430d173584fa64a507a94a13/fsw/src/sample_app.c#L166-L167

**System observed on:**
Coverity: https://scan.coverity.com/projects/arielsadamsnasa-cfs-jsf-rules?tab=overview

**Reporter Info**
Ariel Adams, ASRC Federal
",enhancement,https://github.com/nasa/sample_app/issues/158
"Fix #156, Use CFE_MSG_PTR conversion macro","**Describe the contribution**
Updates conversions to CFE_Message_t to use the MSG macro
This also uses consistent naming - TelemetryHeader rather than TlmHeader

Fixes #156

**Testing performed**
Build and sanity check CFE, run all tests

**Expected behavior changes**
None

**System(s) tested on**
Ubuntu

**Additional context**
Depends on nasa/cfe#1966

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
",CCB:Approved,https://github.com/nasa/sample_app/pull/157
Update CFE_MSG_Message_t conversions to use CFE_MSG_PTR macro,"**Is your feature request related to a problem? Please describe.**
In nasa/cfe#1966 introduces a `CFE_MSG_PTR` macro which converts a cmd/tlm header object to a `CFE_MSG_Message_t*` pointer, which is intended to be used rather than assuming a specific member name (e.g. `.Msg`).

**Describe the solution you'd like**
Use the macro instead of assuming `.Msg` member name.

**Additional context**
Required when using generated headers, as the member name may not be ""Msg"" or may be further encapsulated.

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",enhancement,https://github.com/nasa/sample_app/issues/156
sample_app Integration candidate: 2021-09-21,"**Describe the contribution**

PR #154 

- Fix #153, apply CFE_SB_ValueToMsgId where required



**Testing performed**
cFS Bundle Checks <https://github.com/nasa/cFS/pull/359/checks>
sample_app Checks <https://github.com/nasa/sample_app/pull/155/checks>

**Expected behavior changes**
See PR

**System(s) tested on**
Ubuntu
RTEMS (qemu)

**Additional context**
Part of https://github.com/nasa/cFS/pull/359

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@jphickey ",,https://github.com/nasa/sample_app/pull/155
"Fix #153, apply CFE_SB_ValueToMsgId where required","**Describe the contribution**
Whenever an integer value is used as a CFE_SB_MsgId_t, it should go through the explicit conversion using the supplied inline function.

Fixes #153

**Testing performed**
Build and sanity check CFE

**Expected behavior changes**
Allows SAMPLE_APP to be built when CFE_SB_MsgId_t is an opaque/non-integer type.
None with default config (where CFE_SB_MsgId_t is an integer type).

**System(s) tested on**
Ubuntu

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.",CCB:Approved,https://github.com/nasa/sample_app/pull/154
Improve consistency in application of CFE_SB_MsgIdToValue/ValueToMsgId conversions,"**Is your feature request related to a problem? Please describe.**
A `CFE_SB_MsgId_t` value, like other IDs, is supposed to be a unique type/opaque value that identifies a message within the SB application context.   Although it is currently implemented using an integer (`uint32` specifically) application should not assume this.  Instead, a set of macros and inline conversion functions (CFE_SB_MsgIdToValue and CFE_SB_ValueToMsgId) are provided for when the application needs to interpret the value as an integer for a valid purpose.

**Describe the solution you'd like**
Add conversions where they are currently missing

**Additional context**
See nasa/cfe#1945 for full info.  A separate issue+PR will be submitted for each framework app.

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",enhancement,https://github.com/nasa/sample_app/issues/153
" Typos in documentation, print statements, and comments","**Is your feature request related to a problem? Please describe.**
Found multiple typos throughout the codebase

**Describe the solution you'd like**
Correct grammar and spelling errors

**Describe alternatives you've considered**
None

**Additional context**
Created for #151 

",,https://github.com/nasa/sample_app/issues/152
"Fix #152, Correct typos in documentation, print statements, and comments","**Describe the contribution**

- Fix #152

Fixed a few minor typos in the _text_ of:
- README.md
- SECURITY.md
  
...and in the _comments_ of:
- unit-test/CMakeLists.txt 
  
...and in an _assert error message_ string of:
- unit-test/coveragetest/coveragetest_sample_app.c
  
**Testing performed**
Only automated checks.

**Expected behavior changes**
None (minor Markdown doc, comments changes, and assert error string changes that do not interact with any max lengths etc.).

**System(s) tested on**
n/a

**Additional context**
n/a

**Code contributions**
n/a",community,https://github.com/nasa/sample_app/pull/151
sample_app Integration candidate: 2021-06-22,"## Context

Part of <https://github.com/nasa/cfs/issues/270>

## Authors

@ArielSAdamsNASA 

## Description 

### PR #149 
Fix #146, Implement Coding Standard CodeQL

",,https://github.com/nasa/sample_app/pull/150
"Fix #146, Implement Coding Standard in CodeQL","**Describe the contribution**
Fix #146 
Added the duplicate jobs action to avoid duplicate jobs from running. Added a separate job for coding standard queries. Created two configuration files, one for default queries and security queries and another for jpl rules. Removed push on main branch so when users push code to their forked repos, the workflow runs. Added main branch to pull request, so CodeQL runs on pull request made in the main branch. This is the same logic used in the cFS bundle repo. 

**Testing performed**
Testing done on cFE forked repository, ArielSAdamsNASA/cFE which used the same files, but with different configuration paths.

Jobs were failing when the entire path of the configuration file were not used. Have to use nasa/cFE/.github/codeql/config-name@branch-name. The branch must be included in the path. 

The CodeQL analysis workflow will fail for this PR since it is calling for a configuration file in main the main branch. It will not work until the configuration files are merged into main. 

In the screenshot is the same workflow as in this pull request, but the configuration path is changed to the forked repo and tested branch. 

![image](https://user-images.githubusercontent.com/69638935/119024913-36fa2580-b969-11eb-9aac-ede0002804a0.png)

**Expected behavior changes**
There should be one job for security queries and one job for JPL and MISRA queries. 

**Describe alternatives you've considered**
Can allow all branches to run CodeQL for pull requests as seen in cFE and PSP instead of just the main branch like cFS. 

**Third party code**
Skip duplicate workflows license: https://github.com/fkirc/skip-duplicate-actions/blob/master/LICENSE

CodeQL license: https://github.com/github/codeql-action/blob/main/LICENSE

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal","CCB:Approved, continuous-integration",https://github.com/nasa/sample_app/pull/149
First parameter to `add_cfe_tables` should be app name,"**Describe the bug**
The `add_cfe_tables` function is declared as follows in arch_build.cmake:
`function(add_cfe_tables APP_NAME TBL_SRC_FILES)`

The first parameter was intended to be the application name that the table is associated with, but historically any string was accepted since the string just served to make a unique target name.

**To Reproduce**
Sample_app always passes the string `sampleAppTable` here.

**Expected behavior**
Should pass `sample_app` as first argument.

**Code snips**
https://github.com/nasa/sample_app/blob/1c32ed48ca358a3fdd55f1bdc9ae0dda61a4f4f7/CMakeLists.txt#L14

**System observed on:**
Ubuntu

**Additional context**
No major issue with the _current_ build system, but will may become an issue if/when nasa/cfe#1538 is implemented, and may also become an issue if directory-scope include directories are removed.

**Reporter Info**
Joseph Hickey, Vantage Systems, Inc.
","good first issue, build-system",https://github.com/nasa/sample_app/issues/148
Need to check the status of CFE_TBL_Load() call,"**Describe the bug**
sample_app does not actually check the status returned by the call to `CFE_TBL_Load()`.  As a result, if the filename is wrong or missing, it is not obvious that the app has not initialized itself fully, because it still prints the ""SAMPLE App Initialized"" message as usual.

**To Reproduce**
Start CFE framework as normal but without the sample app table file present in the /cf directory.  The sample app still starts ""successfully"" as reported in the message but the table is not loaded.

**Expected behavior**
The app shouldn't report that it initialized if the table didn't load.

**Code snips**
The status is saved to a local variable here, but nothing is done with it:
https://github.com/nasa/sample_app/blob/1c32ed48ca358a3fdd55f1bdc9ae0dda61a4f4f7/fsw/src/sample_app.c#L210-L220

**System observed on:**
Ubuntu 20.04 

**Additional context**
Surprising that this is not reported by static analysis, as it seems to be a case of variable assignment without use.

Also worth noting that table services itself _does_ send an event about the failure to load the table, but it doesn't have much detail:
`EVS Port1 66/1/CFE_TBL 53: SAMPLE_APP: Unable to open file (FileDescriptor=-1)`

If OSAL debug is enabled (OSAL_CONFIG_DEBUG_PRINTF) then the user does get a message on the console, at least on Linux, with more detail (""No such file or directory"").
 
**Reporter Info**
Joseph Hickey, Vantage Systems, Inc.

",enhancement,https://github.com/nasa/sample_app/issues/147
Implement Coding Standard Rules in CodeQL,"**Is your feature request related to a problem? Please describe.**
CodeQL does not use JPL rules, which is used in the upcoming coding standard. 

**Describe the solution you'd like**
Implement JPL rules for CodeQL. Continue using the security queries, but keep them separate from the JPL results. Can use two different workflows, one for the coding standard and one for the security queries. 

**Describe alternatives you've considered**
Might be able to use one workflow, as long as the results can be easily identified as a coding standard issue or security issue. 

**Additional context**
JPL queries are found here: https://github.com/github/codeql/tree/main/cpp/ql/src/JPL_C

**Requester Info**
Ariel Adams, ASRC Federal ",continuous-integration,https://github.com/nasa/sample_app/issues/146
sample_app Integration candidate: 2021-03-30,"## Describe the contribution

Fix #138, remove app registration
Fix #142, scrub header guards 


**Testing performed**
sample_app checks <https://github.com/nasa/sample_app/pull/145/checks> 
bundle checks <https://github.com/nasa/cFS/pull/227/checks>


## Expected behavior changes


### PR #139 

Removes app registration call, `CFE_ES_RegisterApp()` since applications do not need to register themselves.

### PR #143 

Apply standard header guard on all header files by removing leading underscore. Convert file-scope block comments to doxygen format.

## Additional Context
Part of <https://github.com/nasa/cFS/pull/227>

## Third party code
None

## Authors

@jphickey ",,https://github.com/nasa/sample_app/pull/145
"Fix #55, add timeout to SB receive","**Describe the contribution**
Apps should not pend forever on software bus receive, because they should also periodically check `CFE_ES_RunLoop` even if no
commands were received.

Fixes #55 

**Testing performed**
Build and sanity check CFE, confirm sample_app runs correctly

**Expected behavior changes**
Sample App will check CFE_ES_Runloop() (and therefore respond to a request from ES) even if it does not get any message on the software bus.

**System(s) tested on**
Ubuntu 20.04

**Additional context**
As a ""best practice"" all apps should do something like this, instead of pending forever.

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
",CCB:Ignore,https://github.com/nasa/sample_app/pull/144
"Fix #142, scrub header guards","**Describe the contribution**
Use a consistent header guard on all sample app header files.
Also convert file-scope block comments to doxygen format.

Fixes #142

**Testing performed**
Build and sanity check CFE

**Expected behavior changes**
None, just changes comments and ifdef guard strings

**System(s) tested on**
Ubuntu 20.04

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
",,https://github.com/nasa/sample_app/pull/143
Fix non-compliant header guards,"**Is your feature request related to a problem? Please describe.**
Leading `_` is reserved

**Describe the solution you'd like**
Replace with pattern used in OSAL

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
",enhancement,https://github.com/nasa/sample_app/issues/142
Should zero global data structure at initialization,"**Is your feature request related to a problem? Please describe.**
Fragile initialization touches individual elements, no memset 0

**Describe the solution you'd like**
memset the global to zero, only initialize non-zero elements

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
",enhancement,https://github.com/nasa/sample_app/issues/141
Add generate_config_includefile pattern for perfids and msgids,"**Is your feature request related to a problem? Please describe.**
Currently just includes the local mission_inc/platform_inc directories.  Really these are examples/defaults, and should be easily overridden from the target defs.

**Describe the solution you'd like**
Use generate_config_includefile (example: https://github.com/nasa/cFE/blob/98bc15851ebbca83b01947520232ca0cf67a30cf/modules/msg/mission_build.cmake#L19-L22)

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
",enhancement,https://github.com/nasa/sample_app/issues/140
"Fix #138, remove app registration","**Describe the contribution**
It is not necessary for applications to register themselves, this is all done automatically.

Fixes #138

**Testing performed**
Build and sanity check, run unit tests

**Expected behavior changes**
None

**System(s) tested on**
Ubuntu 20.04

**Additional context**
Needs to be merged with nasa/cfe#1250

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
",CCB:FastTrack,https://github.com/nasa/sample_app/pull/139
Remove references to CFE_ES_RegisterApp,"**Is your feature request related to a problem? Please describe.**
As part of nasa/osal#853 and nasa/cfe#1215 the registration APIs are getting fully deprecated and removed.  Applications no longer need to call OS_TaskRegister, CFE_ES_RegisterApp, or CFE_ES_RegisterChildTask.

**Describe the solution you'd like**
Remove references to these functions.

**Additional context**
Will be required with nasa/osal#853 and nasa/cfe#1215

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",enhancement,https://github.com/nasa/sample_app/issues/138
sample_app Integration candidate: 2021-03-23,"## Describe the contribution
Fix #133, convert from <> to "" for local includes
Fix #135, Added a contributing guide that links to the main cFS contributing guide.
Fix #131, add context to the values for MsgIDs 

## Testing performed
See <https://github.com/nasa/cFS/pull/223/checks>

## Expected behavior changes

### PR #134 
Replaces `<>` with `""` in local includes

### PR #136 
Adds `CONTRIBUTIING.md` that links to the main cFS contributing guide.

### PR #132 
Adds a description for the requirements of command and telemetry Message IDs to explain why the Msg IDs have those requirements in documentation.

## Additional context
Part of <https://github.com/nasa/cFS/pull/223>

## Third party code
None


## Authors

@zanzaben
@skliper 
@ArielSAdamsNASA ",,https://github.com/nasa/sample_app/pull/137
"Fix #135, Add Contributing Guide","**Describe the contribution**
Fix #135
Added a contributing guide that links to the main cFS contributing guide. 

**Expected behavior changes**
Users should be able to view the contributing guide contents easily from the sample_app repo. 

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal","CCB:FastTrack, docs",https://github.com/nasa/sample_app/pull/136
Add Contributing Guide,"**Is your feature request related to a problem? Please describe.**
Add a contributing guide for the sample_app repo. 

**Describe the solution you'd like**
Create a contributing guide markdown file. In the guide, add a link to the cFS contributing guide. 

**Requester Info**
Ariel Adams, ASRC Federal",docs,https://github.com/nasa/sample_app/issues/135
"Fix #133, Use quotes for local includes","**Describe the contribution**
Fix #133 - convert from `<>` to `""` for local includes

**Testing performed**
Build/run unit tests, passed

**Expected behavior changes**
None

**System(s) tested on**
 - Hardware: cFS Dev Server
 - OS: Ubuntu 18.04
 - Versions: Bundle main + this commit

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC",CCB:FastTrack,https://github.com/nasa/sample_app/pull/134
"Scrub for include <> vs """" use (<> should be system only)","**Is your feature request related to a problem? Please describe.**
<> used on non-system header includes.  Example:
https://github.com/nasa/sample_app/blob/0faa72a9b4eff8167865e8bde1f5b5a817b7c4ee/unit-test/coveragetest/sample_app_coveragetest_common.h#L35-L42

**Describe the solution you'd like**
Full scrub/fix

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC",enhancement,https://github.com/nasa/sample_app/issues/133
"Fix #131, add context to the values for MsgIDs","**Describe the contribution**
Fixes #131
Add description for the requirements of command and telemetry Message Ids 

**Expected behavior changes**
No impact to behavior

**System(s) tested on**
Ubuntu 20.04

**Additional context**
part of nasa/cfe#590

**Contributor Info - All information REQUIRED for consideration of pull request**
Alex Campbell GSFC",,https://github.com/nasa/sample_app/pull/132
Explain Msg ID values,"**Is your feature request related to a problem? Please describe.**
Message Id's seem like they can be anything but in the sample app cmd and tlm need to be formatted to 0x18xx and 0x08xx.

**Describe the solution you'd like**
Add some info to better explain why the Msg IDs have those requirements. 

**Additional context**
Part of https://github.com/nasa/cFE/issues/590

**Requester Info**
Alex Campbell GSFC
",,https://github.com/nasa/sample_app/issues/131
sample_app Integration candidate: 2021-03-05,"**Describe the contribution**
PR #129 
PR #127

**Testing performed**
CI

**Expected behavior changes**
None

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@jphickey @ArielSAdamsNASA ",,https://github.com/nasa/sample_app/pull/130
"Fix #128, Add Testing Tools to the Security Policy","**Describe the contribution**
Fix #128 
Updated the Security Policy to include the type of testing done for sample_app or the cFS bundle under a new section titled ""Testing"". Provided a disclaimer that under the Apache license, liability is not provided. 

Added that security reports should be emailed. 

**Expected behavior changes**
Users should now be aware of the type of testing sample_app or the cFS bundle undergoes. 

**Additional context**
References: 
https://github.com/thanos-io/thanos/security/policy
https://github.com/phpMussel/phpMussel/security/policy
https://github.com/timberio/vector/security/policy

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal 
","CCB:FastTrack, docs",https://github.com/nasa/sample_app/pull/129
Add Testing Tools to the Security Policy ,"**Is your feature request related to a problem? Please describe.**
Users are unaware of how cFS/sample_app is tested. By providing this information, transparency is provided to the community which promotes trust. 

**Describe the solution you'd like**
The security policy should inform users what tools are being used to test cFS/sample_app while being cautious of liability issues. To do so, we can state explicitly that our software does not provide liability under the Apache license. The security policy should inform users that they may view the LGTM results. The policy would state that the alerts from LGTM may not be accurate, since they cannot be dismissed.  

Add that security report should be emailed. 

**Additional context**
References: https://github.com/thanos-io/thanos/security/policy

**Requester Info**
Ariel Adams, ASRC Federal 
",docs,https://github.com/nasa/sample_app/issues/128
"Fix #126, simplify build to use wrappers and interface libs","**Describe the contribution**
Use the wrapper functions now provided by CFE to simplify the build recipe and work with interface libraries

Fixes #126

**Testing performed**
Build and run CFE unit tests

**Expected behavior changes**
Unit test targets are named a little differently when using the wrapper functions, but transparent if running via ctest.  The filename is different if running manually though.

**System(s) tested on**
Ubuntu 20.04

**Additional context**
Requires nasa/cfe#1207 and must be merged before nasa/cfe#1203 to avoid breaking UT

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
",CCB:FastTrack,https://github.com/nasa/sample_app/pull/127
Update build to work with interface libraries,"**Is your feature request related to a problem? Please describe.**
As part of nasa/cfe#972 and PR nasa/cfe#1203 the directory structure of CFE is changing.  The sample_app build script was directly referencing certain CFE paths that will need an update after this merge.

**Describe the solution you'd like**
Utilize additional wrapper functions and interface libraries to facilitate the path change and avoid issues in the future.

**Additional context**
See also nasa/cfe#1207 to add wrapper functions that will help with the unit test aspect

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",,https://github.com/nasa/sample_app/issues/126
"Fix #124, Add CodeQL analysis to workflow","**Describe the contribution**
Fix #124 - adds CodeQL analysis

Differences from bundle - just builds sample_app, has timeout

**Testing performed**
Ran on fork

**Expected behavior changes**
Adds Code QL analysis on push to main and pull requests (to main)

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:FastTrack, continuous-integration",https://github.com/nasa/sample_app/pull/125
Add CodeQL analysis to workflow,"**Is your feature request related to a problem? Please describe.**
CodeQL analysis not implemented in submodules

**Describe the solution you'd like**
Add so alerts are generated on pull requests to submodules

**Describe alternatives you've considered**
None

**Additional context**
CodeQL is run at the bundle (nasa/cFS) level, but link to code in submodules doesn't work.

**Requester Info**
Jacob Hageman - NASA/GSFC","enhancement, security, continuous-integration",https://github.com/nasa/sample_app/issues/124
"Fix #122, Add static analysis and format check","**Describe the contribution**
Fix #122 - adds static analysis and format check into github workflow, includes badges in readme

**Testing performed**
CI

**Expected behavior changes**
Basic CI works again

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","enhancement, CCB:FastTrack, continuous-integration",https://github.com/nasa/sample_app/pull/123
CI updates - add static analysis and format in workflow,"**Is your feature request related to a problem? Please describe.**
Travis-CI not transitioned to github actions

**Describe the solution you'd like**
Transition CI

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC",enhancement,https://github.com/nasa/sample_app/issues/122
sample_app Integration candidate: 2021-01-19,"**Describe the contribution**
Fix #101, Correct CFE_TBL_GetAddress return code check
Fix #115, Refactor UT_ClearForceFail to UT_ClearDefaultReturnValue
Fix #118, Create Security Policy

**Testing performed**
See https://github.com/nasa/cFS/pull/177/checks

**Expected behavior changes**

PR #119 - Documentation: Add `Security.md` with instructions on reporting vulnerabilities

PR #117 - Resolves bug where success code was reported as an error for `CFE_TBL_GetAddress`.

PR #116 - Rename `UT_ClearForceFail` as `UT_ClearDefaultValue` given change from <https://github.com/nasa/osal/issues/724>

**System(s) tested on**
Ubuntu 18.04

**Additional context**
Part of https://github.com/nasa/cFS/pull/177/

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@ArielSAdamsNASA 
@zanzaben 
@skliper ",,https://github.com/nasa/sample_app/pull/121
Removed comments.,,"invalid, CCB:PendingCLA",https://github.com/nasa/sample_app/pull/120
"Fix #118, Create Security Policy","**Describe the contribution**
Fix #118 
Created a draft of a security policy markdown file for sample_app. The purpose of a security policy is to inform users on how to submit bugs or vulnerabilities. It is ideal to include a section for supported versions.

**Additional context**
Optional sections that may be included:

- What to expect security-wise such as what type of testing is done
- Address privacy concerns
- Supported versions
- License
- Known vulnerabilities

References to Public Security Policies:
https://github.com/thanos-io/thanos/security/policy
https://github.com/minhealthnz/nzcovidtracer-app/security/policy
https://github.com/odoo/odoo/security/policy

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal","CCB:FastTrack, docs, security",https://github.com/nasa/sample_app/pull/119
Implement a Security Policy,"**Describe the bug**
Create a security policy for users on how to report security vulnerabilities.

**Expected behavior**
The security policy should instruct users on how to report security vulnerabilities and provide them additional contact information for questions and concerns.

**Additional context**
Additional sections that may be included:
- What to expect security-wise such as what type of testing is done
- Address privacy concerns
- Supported versions
- License
- Known vulnerabilities

References to Public Security Policies:
https://github.com/thanos-io/thanos/security/policy
https://github.com/minhealthnz/nzcovidtracer-app/security/policy
https://github.com/odoo/odoo/security/policy

**Reporter Info**
Ariel Adams, ASRC Federal","docs, security",https://github.com/nasa/sample_app/issues/118
"Fix #101, Correct CFE_TBL_GetAddress return code check","**Describe the contribution**
Fix #101 - only status < CFE_SUCCESS is an error since CFE_TBL_GetAddress has multiple ""success"" codes

**Testing performed**
Built, ran, sent sample app process command to confirm it works

**Expected behavior changes**
Resolves bug where success code was reported as an error

**System(s) tested on**
 - Hardware: cFS Dev Server
 - OS: Ubuntu 18.04
 - Versions: Bundle main + this commit

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC",CCB:FastTrack,https://github.com/nasa/sample_app/pull/117
"Fix #115, Refactor UT_ClearForceFail to UT_ClearDefaultReturnValue","**Describe the contribution**
Fixes #115  
Rename UT_ClearForceFail to UT_ClearDefaultValue

**Testing performed**
Build and run unit test

**Expected behavior changes**
No impact to behavior

**System(s) tested on**
Ubuntu 20.04

**Additional context**
Dependant on nasa/osal#725

**Contributor Info - All information REQUIRED for consideration of pull request**
Alex Campbell GSFC
","dependency, refactor",https://github.com/nasa/sample_app/pull/116
Change UT_ClearForceFail to UT_ClearDefaultReturnValue,"**Is your feature request related to a problem? Please describe.**
UT_ClearForceFail was refactored to UT_ClearDefaultReturnValue for nasa/osal#724. It needs to have its name changed here as well.

**Additional context**
Part of nasa/osal#724

**Requester Info**
Alex Campbell GSFC",refactor,https://github.com/nasa/sample_app/issues/115
