Title,Body,Labels,URL
Apply header guard standard formatting,"**Is your feature request related to a problem? Please describe.**
Nonstandard guard used

**Describe the solution you'd like**
Apply standard

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
",enhancement,https://github.com/nasa/elf2cfetbl/issues/99
elf2cfetbl Integration candidate: Caelum+dev1,"**Describe the contribution**
PR #93 
- Fix #89, Check get_sh_entsize(SectionHeader) value 




**Testing performed**

sample_app Checks <https://github.com/nasa/elf2cfetbl/pull/98/checks>
cFS Bundle Checks <https://github.com/nasa/cFS/pull/390/checks>

**Expected behavior changes**
See PRs 

**System(s) tested on**
Ubuntu 18.04
RTEMS 4.11
RTEMS 5

**Additional context**
Part of <https://github.com/nasa/cFS/pull/390/>

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@ArielSAdamsNASA ",,https://github.com/nasa/elf2cfetbl/pull/98
"Fix #96, Reuse CodeQL, Static Analysis, and Format Check","**Describe the contribution**
Fixes #96 

**Testing performed**
elf2cfetbl CodeQL Reuse: https://github.com/ArielSAdamsNASA/elf2cfetbl/actions/runs/1395601113
elf2cfetbl Format Check Reuse: https://github.com/ArielSAdamsNASA/elf2cfetbl/actions/runs/1395601110
elf2cfetbl Static Analysis Reuse: https://github.com/ArielSAdamsNASA/elf2cfetbl/actions/runs/1395601108

**Expected behavior changes**
elf2cfetbl will reuse CodeQL, Static Analysis, and Format Checker that are held in cFS. These workflows will not work until nasa/cFS#386 is merged.

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal",continuous-integration,https://github.com/nasa/elf2cfetbl/pull/97
"Reuse CodeQL, Format Checker, and Static Analysis Workflows","**Is your feature request related to a problem? Please describe.**
When needing to change workflows, one must create an issue and PR for each submodule. This feature would reduce duplication.

**Describe the solution you'd like**
To reuse workflows, the targeted workflow must include workflow_call and inputs as seen below. 
```
on:
  push:
  pull_request:
  workflow_call:
    inputs:
      runs-on: 
        description: Platform to execute on
        type: string
        default: ubuntu-latest
```

**Describe alternatives you've considered**
Keep it as is. 

**Additional context**
Tested in OSAL, OSAL cFE CodeQL Reuse Build: https://github.com/ArielSAdamsNASA/osal/runs/4023159610?check_suite_focus=true
Tested in OSAL, OSAL CodeQL Reuse Build: https://github.com/ArielSAdamsNASA/osal/actions/runs/1390702434
cFS CodeQL Reuse: https://github.com/ArielSAdamsNASA/cFS-JSF-Rules/actions/runs/1390561827

**Requester Info**
Ariel Adams, ASRC Federal",continuous-integration,https://github.com/nasa/elf2cfetbl/issues/96
"Fix #83 #94, Remove workflow branch restrictions, add duplicate check, remove --quiet","**Describe the contribution**
- Fix #83 
- Fix #94 

Remove workflow branch restrictions, add duplicate check, remove --quiet

**Testing performed**
CI

**Expected behavior changes**
- No longer restricts branches
- Skips duplicate runs
- Now reports cppcheck analyzed file list

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC
@astrogeco","duplicate, continuous-integration",https://github.com/nasa/elf2cfetbl/pull/95
Remove static analysis workflow cppcheck --quiet flag,"**Is your feature request related to a problem? Please describe.**
Analyzed files not reported:
https://github.com/nasa/elf2cfetbl/blob/10f55fb3663efce8724affbcbbeac52a028ea781/.github/workflows/static-analysis.yml#L26

**Describe the solution you'd like**
Remove flag

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
","duplicate, continuous-integration",https://github.com/nasa/elf2cfetbl/issues/94
"Fix #89, Check get_sh_entsize(SectionHeader) value","**Describe the contribution**
Fixes #89 

**Testing performed**
GitHub Actions

**Expected behavior changes**
Checks the value of get_sh_entsize(SectionHeader) to ensure NumSymbols does not divide by 0. 

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal",CCB:Approved,https://github.com/nasa/elf2cfetbl/pull/93
"Fix #91,Out-of-bounds Write for VerboseStr","**Describe the contribution**
A clear and concise description of what the contribution is.
- Include explicitly what issue it addresses [e.g. Fixes #X]

**Testing performed**
Steps taken to test the contribution:
1. Build steps '...'
1. Execution steps '...'

**Expected behavior changes**
A clear and concise description of how this contribution will change behavior and level of impact.
 - API Change: xxx (if applicable)
 - Behavior Change: xxx (if applicable)
 - Or no impact to behavior

**System(s) tested on**
 - Hardware: [e.g. PC, SP0, MCP750]
 - OS: [e.g. Ubuntu 18.04, RTEMS 4.11, VxWorks 6.9]
 - Versions: [e.g. cFE 6.6, OSAL 4.2, PSP 1.3 for mcp750, any related apps or tools]

**Additional context**
Add any other context about the contribution here.

**Third party code**
If included, identify any third party code and provide text file of license

**Contributor Info - All information REQUIRED for consideration of pull request**
Full name and company/organization/center of all contributors (""Personal"" if individual work)
- If NASA Civil Servant Employee or GSFC Contractor on SES II
  - Address/email/phone and contract/task information (if applicable) must be on file
- Else if Company
  - **HAND SIGNED** Company CLA must be on file (once per release): [Company CLA](https://github.com/nasa/cFE/blob/master/docs/GSC_18128_Corp_CLA_form_1219.pdf)
- Else if Individual
  - **HAND SIGNED** Individual CLA must be on file (once per release): [Individual CLA](https://github.com/nasa/cFE/blob/master/docs/GSC_18128_Ind_CLA_form_1219.pdf)
","invalid, community",https://github.com/nasa/elf2cfetbl/pull/92
Out-of-bounds Write for VerboseStr,"**Describe the bug**
Bad while loop causing out-of-bounds write 

**Expected behavior**
Fix while loop

**Code snips**
https://github.com/nasa/elf2cfetbl/blob/10f55fb3663efce8724affbcbbeac52a028ea781/elf2cfetbl.c#L1927-L1932

**System observed on:**
Coverity: https://scan.coverity.com/projects/arielsadamsnasa-cfs-jsf-rules?tab=overview

**Additional context**
Checking i < 60UL implies that i is 60 on the false branch.

 Overrunning array VerboseStr of 60 bytes at byte offset 60 using index i (which evaluates to 60).

**Reporter Info**
Ariel Adams, ASRC Federal
",,https://github.com/nasa/elf2cfetbl/issues/91
TOCTOU bug for chmod,"**Describe the bug**
Calling function chmod that uses DstFilename after a check function. This can cause a time-of-check, time-of-use race condition

**Expected behavior**
Use fchmod as seen in OS_FileChmod_Impl. 

**Code snips**
https://github.com/nasa/elf2cfetbl/blob/10f55fb3663efce8724affbcbbeac52a028ea781/elf2cfetbl.c#L1460

**System observed on:**
Coverity: https://scan.coverity.com/projects/arielsadamsnasa-cfs-jsf-rules?tab=overview

**Reporter Info**
Ariel Adams, ASRC Federal 
",,https://github.com/nasa/elf2cfetbl/issues/90
Tainted Expression get_sh_entsize(SectionHeader),"**Describe the bug**
Using tainted expression get_sh_entsize(SectionHeader) as the divisor in get_sh_size(SectionHeader) / get_sh_entsize(SectionHeader).

**Expected behavior**
Check that get_sh_entsize(SectionHeader) does not equal to 1 so get_sh_entsize(SectionHeader) is not divided by 0. 

**Code snips**
https://github.com/nasa/elf2cfetbl/blob/10f55fb3663efce8724affbcbbeac52a028ea781/elf2cfetbl.c#L1777

**System observed on:**
Coverity: https://scan.coverity.com/projects/arielsadamsnasa-cfs-jsf-rules?tab=overview

**Additional context**
Untrusted divisor (TAINTED_SCALAR)

**Reporter Info**
Ariel Adams, ASRC Federal
",enhancement,https://github.com/nasa/elf2cfetbl/issues/89
Truncated stdio Return Value,"**Describe the bug**
There are API usage errors with fgetc. 

**Expected behavior**
Check EOF then cast value. 

**Code snips**
https://github.com/nasa/elf2cfetbl/blob/10f55fb3663efce8724affbcbbeac52a028ea781/elf2cfetbl.c#L1746

https://github.com/nasa/elf2cfetbl/blob/10f55fb3663efce8724affbcbbeac52a028ea781/elf2cfetbl.c#L1927

https://github.com/nasa/elf2cfetbl/blob/10f55fb3663efce8724affbcbbeac52a028ea781/elf2cfetbl.c#L2464

https://github.com/nasa/elf2cfetbl/blob/10f55fb3663efce8724affbcbbeac52a028ea781/elf2cfetbl.c#L2617

**System observed on:**
Coverity: https://scan.coverity.com/projects/arielsadamsnasa-cfs-jsf-rules?tab=overview

**Additional context**
Assigning the return value of fgetc to char AByte truncates its value.

 Assigning the return value of fgetc to char VerboseStr[i] truncates its value.

**Reporter Info**
Ariel Adams, ASRC Federal 
",,https://github.com/nasa/elf2cfetbl/issues/88
Check Return Value of stat,"**Describe the bug**
Calling stat(DstFilename, &dststat) without checking return value. This library function may fail and return an error code.

**Expected behavior**
Check the return value of stat

**Code snips**
https://github.com/nasa/elf2cfetbl/blob/10f55fb3663efce8724affbcbbeac52a028ea781/elf2cfetbl.c#L1461

**System observed on:**
Coverity: https://scan.coverity.com/projects/arielsadamsnasa-cfs-jsf-rules?tab=overview

**Reporter Info**
Ariel Adams, ASRC Federal 
",,https://github.com/nasa/elf2cfetbl/issues/87
Check Return Value of chmod,"**Describe the bug**
Calling chmod(DstFilename, dststat.st_mode & 0xffffffc0U) without checking return value. This library function may fail and return an error code.

**Expected behavior**
Check the return value of chmod. 

**Code snips**
https://github.com/nasa/elf2cfetbl/blob/10f55fb3663efce8724affbcbbeac52a028ea781/elf2cfetbl.c#L1460

**System observed on:**
Coverity: https://scan.coverity.com/projects/arielsadamsnasa-cfs-jsf-rules?tab=overview

**Reporter Info**
Ariel Adams, ASRC Federal
",,https://github.com/nasa/elf2cfetbl/issues/86
Check Return Value of fseek,"**Describe the bug**
The return value of fseek is not checked which may cause an unexpected failure. 

**Expected behavior**
Check the return value for fseek in elf2cfetbl.c. 

**Code snips**
https://github.com/nasa/elf2cfetbl/blob/10f55fb3663efce8724affbcbbeac52a028ea781/elf2cfetbl.c#L1744

https://github.com/nasa/elf2cfetbl/blob/10f55fb3663efce8724affbcbbeac52a028ea781/elf2cfetbl.c#L1925

https://github.com/nasa/elf2cfetbl/blob/10f55fb3663efce8724affbcbbeac52a028ea781/elf2cfetbl.c#L2278

https://github.com/nasa/elf2cfetbl/blob/10f55fb3663efce8724affbcbbeac52a028ea781/elf2cfetbl.c#L2432


**Additional context**
Identified by Coverity: https://scan.coverity.com/projects/arielsadamsnasa-cfs-jsf-rules?tab=overview

Possible solution: 
```
                Status = fseek(SrcFileDesc, SeekOffset, SEEK_SET);
                if (Status != 0)
                {
                    printf(""Error locating Section Header #%d in file '%s'\n"", SectionIndex, SrcFilename);
                    return FAILED;
                }
                else 
                {
                    fseek(SrcFileDesc, SeekOffset, SEEK_SET);
                }
```

**Reporter Info**
Ariel Adams, ASRC Federal 
",,https://github.com/nasa/elf2cfetbl/issues/85
"Typos in documentation, print statements, and comments","**Is your feature request related to a problem? Please describe.**
Found multiple typos throughout the codebase

**Describe the solution you'd like**
Correct grammar and spelling errors

**Describe alternatives you've considered**
None

**Additional context**
Retroactive Issue for #82
",,https://github.com/nasa/elf2cfetbl/issues/84
"Remove workflow branch restrictions, add duplicate check, fix format check name","**Describe the bug**

The format check and static analysis workflows only run on pushes to main or on pull requests so community users will not get the alerts on their forks. 

The CodeQL workflow may run on pull requests to branches other than `main` 

**To Reproduce**
Fork repo, commit new branch: format check and static analysis workflows aren't triggered. 

**Expected behavior**
All workflows run on fork branches, even those without pull requests. 

**Code snips**
https://github.com/nasa/elf2cfetbl/blob/3eeae683cca418322077e89bea587cb3f1159354/.github/workflows/format-check.yml#L4-L9

https://github.com/nasa/elf2cfetbl/blob/3eeae683cca418322077e89bea587cb3f1159354/.github/workflows/static-analysis.yml#L4-L9

https://github.com/nasa/elf2cfetbl/blob/3eeae683cca418322077e89bea587cb3f1159354/.github/workflows/codeql-build.yml#L3-L8

**System observed on:**
GitHub

**Additional context**
Should also add check-for-duplicates job to workflows after relaing the branch requirement on the push trigger

**Reporter Info**
Full name and company/organization if applicable
",continuous-integration,https://github.com/nasa/elf2cfetbl/issues/83
"Fix #84, Correct comment and event message typos","**Describe the contribution**
Fixed various minor text typos in comments and event message strings.

- Fix #84

**Testing performed**
Only automated checks.

**Expected behavior changes**
None (minor comments and event message strings that do not interact with any max lengths etc.). Code execution is unaffected.

**System(s) tested on**
n/a

**Additional context**
n/a

**Code contributions**
n/a",community,https://github.com/nasa/elf2cfetbl/pull/82
elf2cfetbl Integration candidate: 2021-06-22,"## Context

Part of <https://github.com/nasa/cfs/issues/270>

## Author

@ArielSAdamsNASA 

## Description 

### PR #80

Fix #78, Implement Coding Standard CodeQL









",,https://github.com/nasa/elf2cfetbl/pull/81
"Fix #78, Implement Coding Standard CodeQL","**Describe the contribution**
Fix #78
Added the duplicate jobs action to avoid duplicate jobs from running. Added a separate job for coding standard queries. Created two configuration files, one for default queries and security queries and another for jpl rules. Removed push on main branch so when users push code to their forked repos, the workflow runs. Added main branch to pull request, so CodeQL runs on pull request made in the main branch. This is the same logic used in the cFS bundle repo. 

**Testing performed**
Testing done on cFE forked repository, ArielSAdamsNASA/cFE which used the same files, but with different configuration paths.

Jobs were failing when the entire path of the configuration file were not used. Have to use nasa/cFE/.github/codeql/config-name@branch-name. The branch must be included in the path. 

The CodeQL analysis workflow will fail for this PR since it is calling for a configuration file in main the main branch. It will not work until the configuration files are merged into main. 

In the screenshot is the same workflow as in this pull request, but the configuration path is changed to the forked repo and tested branch. 

![image](https://user-images.githubusercontent.com/69638935/119024913-36fa2580-b969-11eb-9aac-ede0002804a0.png)

**Expected behavior changes**
There should be one job for security queries and one job for JPL and MISRA queries. 

**Describe alternatives you've considered**
Can allow all branches to run CodeQL for pull requests as seen in cFE and PSP instead of just the main branch like cFS. 

**Third party code**
Skip duplicate workflows license: https://github.com/fkirc/skip-duplicate-actions/blob/master/LICENSE

CodeQL license: https://github.com/github/codeql-action/blob/main/LICENSE

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal","CCB:Approved, continuous-integration",https://github.com/nasa/elf2cfetbl/pull/80
Should error if output name does not match input name,"**Is your feature request related to a problem? Please describe.**
The cFE build scripts assume that the file name of the output of `elf2cfetbl` matches the input basename but with a  `.tbl` extension added.

In reality, this tool uses the output name specified in the source file.  If this doesn't match, an obscure installation error occurs because the ""expected"" binary file will be missing.

**Describe the solution you'd like**
elf2cfetbl should error out if the input name does not match the output name.

**Describe alternatives you've considered**
Alternatively, the tool could have a new command line option added to directly control the output name and override whatever was in the source file.  This would be a more substantial change, however.

**Additional context**
This can create confusion when the multiple table feature in nasa/cfe#1538 is used.  If the source file internal definition doesn't match the expected name the error occurs later at install time, not when elf2cfetbl runs, so it can be confusing.

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.

","enhancement, good first issue",https://github.com/nasa/elf2cfetbl/issues/79
Implement Coding Standard Rules in CodeQL,"**Is your feature request related to a problem? Please describe.**
CodeQL does not use JPL rules, which is used in the upcoming coding standard. 

**Describe the solution you'd like**
Implement JPL rules for CodeQL. Continue using the security queries, but keep them separate from the JPL results. Can use two different workflows, one for the coding standard and one for the security queries. 

**Describe alternatives you've considered**
Might be able to use one workflow, as long as the results can be easily identified as a coding standard issue or security issue. 

**Additional context**
JPL queries are found here: https://github.com/github/codeql/tree/main/cpp/ql/src/JPL_C

**Requester Info**
Ariel Adams, ASRC Federal ",continuous-integration,https://github.com/nasa/elf2cfetbl/issues/78
"Fix #76, Add Contributing Guide","**Describe the contribution**
Fix #76 
Added a contributing guide that links to the main cFS contributing guide. 

**Expected behavior changes**
Users should be able to view the contributing guide contents easily from the elf2cfetbl repo. 

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal","docs, CCB:FastTrack",https://github.com/nasa/elf2cfetbl/pull/77
Add Contributing Guide ,"**Is your feature request related to a problem? Please describe.**
Add a contributing guide for the elf2cfetbl repo. 

**Describe the solution you'd like**
Create a contributing guide markdown file. In the guide, add a link to the cFS contributing guide. 

**Requester Info**
Ariel Adams, ASRC Federal
",docs,https://github.com/nasa/elf2cfetbl/issues/76
Integration candidate: 2021-03-05,"**Describe the contribution**
PR #74

**Testing performed**
CI

**Expected behavior changes**
None

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@ArielSAdamsNASA ",,https://github.com/nasa/elf2cfetbl/pull/75
"Fix #73, Add Testing Tools to the Security Policy","**Describe the contribution**
Fix #73
Updated the Security Policy to include the type of testing done for elf2cfetbl under a new section titled ""Testing"". Provided a disclaimer that under the Apache license, liability is not provided. 

Added that security reports should be emailed. 

**Expected behavior changes**
Users should now be aware of the type of testing elf2cfetbl  undergoes. 

**Additional context**
References: 
https://github.com/thanos-io/thanos/security/policy
https://github.com/phpMussel/phpMussel/security/policy
https://github.com/timberio/vector/security/policy

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal 
","docs, CCB:FastTrack",https://github.com/nasa/elf2cfetbl/pull/74
Add Testing Tools to the Security Policy ,"**Is your feature request related to a problem? Please describe.**
Users are unaware of how cFS/elf2cfetbl is tested. By providing this information, transparency is provided to the community which promotes trust. 

**Describe the solution you'd like**
The security policy should inform users what tools are being used to test cFS/elf2cfetbl while being cautious of liability issues. To do so, we can state explicitly that our software does not provide liability under the Apache license. The security policy should inform users that they may view the LGTM results. The policy would state that the alerts from LGTM may not be accurate, since they cannot be dismissed.  

Add that security report should be emailed. 

**Additional context**
References: https://github.com/thanos-io/thanos/security/policy

**Requester Info**
Ariel Adams, ASRC Federal 
",docs,https://github.com/nasa/elf2cfetbl/issues/73
elf2cfetbl Integration candidate: 2021-03-02,"**Describe the contribution**
Fix #70, fix comment stlye

**Testing performed**
See <https://github.com/nasa/cFS/pull/204/checks>

**Expected behavior changes**
PR #71 - Changes cpp-styled comments to c-style to meet coding standard


**System(s) tested on**
Ubuntu 18.04

**Additional context**
Part of <https://github.com/nasa/cFS/pull/204/>

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@zanzaben ",,https://github.com/nasa/elf2cfetbl/pull/72
"Fix #70, fix comment stlye","**Describe the contribution**
Fixes #70
Change the comment style 

**Testing performed**
Build and run unit test

**Expected behavior changes**
No impact to behavior

**System(s) tested on**
Ubuntu 20.04

**Contributor Info - All information REQUIRED for consideration of pull request**
Alex Campbell GSFC",CCB:FastTrack,https://github.com/nasa/elf2cfetbl/pull/71
C++ comment style and commented out code violations,"**Is your feature request related to a problem? Please describe.**
C++ comment style and commented out code violates style guidelines

https://github.com/nasa/elf2cfetbl/blob/6762b1c3b455665dae57e35f14a50fe327830391/elf2cfetbl.c#L2269

**Describe the solution you'd like**
Clean up

**Describe alternatives you've considered**
None

**Requester Info**
Alex Campbell GSFC","bug, docs",https://github.com/nasa/elf2cfetbl/issues/70
"Fix #68, Add CodeQL analysis to workflow","**Describe the contribution**
Fix #68 - adds CodeQL analysis

Differences from bundle - just builds elf2cfetbl, has timeout

**Testing performed**
Ran on fork

**Expected behavior changes**
Adds Code QL analysis on push to main and pull requests (to main)

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:FastTrack, continuous-integration",https://github.com/nasa/elf2cfetbl/pull/69
Add CodeQL analysis to workflow,"**Is your feature request related to a problem? Please describe.**
CodeQL analysis not implemented in submodules

**Describe the solution you'd like**
Add so alerts are generated on pull requests to submodules

**Describe alternatives you've considered**
None

**Additional context**
CodeQL is run at the bundle (nasa/cFS) level, but link to code in submodules doesn't work.

**Requester Info**
Jacob Hageman - NASA/GSFC","enhancement, security, continuous-integration",https://github.com/nasa/elf2cfetbl/issues/68
"Fix #66, Add static analysis and format check","**Describe the contribution**
Fix #66 - adds static analysis and format check into github workflow, includes badges in readme

**Testing performed**
CI

**Expected behavior changes**
Basic CI works again

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:FastTrack, continuous-integration",https://github.com/nasa/elf2cfetbl/pull/67
CI updates - add static analysis and format in workflow,"**Is your feature request related to a problem? Please describe.**
Travis-CI not transitioned to github actions

**Describe the solution you'd like**
Transition CI

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
","enhancement, continuous-integration",https://github.com/nasa/elf2cfetbl/issues/66
elf2cfetbl Integration candidate: 2021-01-19,"**Describe the contribution**

Fix #63, Create Security Policy


**Testing performed**
See https://github.com/nasa/cFS/pull/177/checks

**Expected behavior changes**
PR #64 - Documentation, Add `Security.md` with instructions on reporting vulnerabilities

**System(s) tested on**
Ubuntu 18.04

**Additional context**
Part of https://github.com/nasa/cFS/pull/177

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@ArielSAdamsNASA
",,https://github.com/nasa/elf2cfetbl/pull/65
"Fix #63, Create Security Policy","**Describe the contribution**
Fix #63 
Created a draft of a security policy markdown file for elf2cfetbl. The purpose of a security policy is to inform users on how to submit bugs or vulnerabilities. It is ideal to include a section for supported versions.

**Additional context**
Optional sections that may be included:

- What to expect security-wise such as what type of testing is done
- Address privacy concerns
- Supported versions
- License
- Known vulnerabilities

References to Public Security Policies:
https://github.com/thanos-io/thanos/security/policy
https://github.com/minhealthnz/nzcovidtracer-app/security/policy
https://github.com/odoo/odoo/security/policy

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal","docs, CCB:FastTrack, security",https://github.com/nasa/elf2cfetbl/pull/64
Implement a Security Policy,"**Describe the bug**
Create a security policy for users on how to report security vulnerabilities.

**Expected behavior**
The security policy should instruct users on how to report security vulnerabilities and provide them additional contact information for questions and concerns.

**Additional context**
Additional sections that may be included:
- What to expect security-wise such as what type of testing is done
- Address privacy concerns
- Supported versions
- License
- Known vulnerabilities

References to Public Security Policies:
https://github.com/thanos-io/thanos/security/policy
https://github.com/minhealthnz/nzcovidtracer-app/security/policy
https://github.com/odoo/odoo/security/policy

**Reporter Info**
Ariel Adams, ASRC Federal","docs, security",https://github.com/nasa/elf2cfetbl/issues/63
Integration Candidate 2020-08-26,"**Describe the contribution**
Fix #54 
Fix #56 
Fix #58 
Fix #60 

**Testing performed**
Bundle CI - https://github.com/nasa/cFS/pull/134/checks

**Expected behavior changes**
PR #55 - Restricts destination file permissions
PR #57 - Squash int comparison warning
PR #59 - Replace ctime (which generates LGTM warning) with ctime_r
PR #61 - Deconflicts global/local parameters

**System(s) tested on**
Ubuntu - CI

**Additional context**
https://github.com/nasa/cFS/pull/134

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman, NASA-GSFC
",,https://github.com/nasa/elf2cfetbl/pull/62
"Fix #60, Deconflict global and local parameters","**Describe the contribution**
Fix #60 - deconflicts global/local parameters

**Testing performed**
Built and executed cFS, loaded tables as expected

**Expected behavior changes**
None, squashed warning

**System(s) tested on**
 - Hardware: cFS Dev Server
 - OS: Ubuntu 18.04
 - Versions: bundle main (+ cfe/osal main) + this commit

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","enhancement, CCB:Approved, CCB:FastTrack",https://github.com/nasa/elf2cfetbl/pull/61
LGTM warning - local parameter hides global variable with the same name,"**Is your feature request related to a problem? Please describe.**
```
line: 368, 380, 392, 404, 416, 428, 1907, 1922
uint8_t get_e_ident(const union Elf_Ehdr *ElfHeader, int index)
--
  | Parameter ElfHeader hides a global variable with the same name.

```

**Describe the solution you'd like**
Deconflict.

**Describe alternatives you've considered**
None

**Additional context**
#28 

**Requester Info**
Jacob Hageman - NASA/GSFC",bug,https://github.com/nasa/elf2cfetbl/issues/60
"Fix #58, Replace ctime with ctime_r","**Describe the contribution**
Fix #58 - replace ctime (which generates LGTM warning) with ctime_r

**Testing performed**
Built and ran code in verbose mode, confirmed time output

**Expected behavior changes**
Eliminate LGTM warning

**System(s) tested on**
 - Hardware: cFS Dev Server
 - OS: Ubuntu 18.04
 - Versions: bundle main (+ cfe/osal main) + this change

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","enhancement, CCB:Approved, CCB:FastTrack",https://github.com/nasa/elf2cfetbl/pull/59
LGTM issue - replace call to ctime with ctime_r,"**Is your feature request related to a problem? Please describe.**
```
line: 1382
if (Verbose) printf(""Original Source File Modification Time: %s\n"", ctime(&SrcFileStats.st_mtime));
--
  | Call to ctime is potentially dangerous
```

**Describe the solution you'd like**
LGTM recommends replace with ctime_r

**Describe alternatives you've considered**
strftime

**Additional context**
Split from #28

**Requester Info**
Jacob Hageman - NASA/GSFC
",bug,https://github.com/nasa/elf2cfetbl/issues/58
"Fix #56, Squash int comparison warning","**Describe the contribution**
Fix #56 - squash int comparison warning

**Testing performed**
Build and ran cfe (uses tables built by elf2cfetbl), no issues.

**Expected behavior changes**
No longer produce the LGTM warning.  No behavior change.

**System(s) tested on**
 - Hardware: cFS Dev Server
 - OS: Ubuntu 18.04
 - Versions: bundle main (+ cfe/osal main) + this change.

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","enhancement, CCB:Approved, CCB:FastTrack",https://github.com/nasa/elf2cfetbl/pull/57
LGTM issue - comparison between int16 and int,"**Is your feature request related to a problem? Please describe.**
```
line 934:
while ((i<ArgumentCount) && (Status == SUCCESS))
--
  | Comparison between i of type int16 and ArgumentCount of wider type int.
```

**Describe the solution you'd like**
i is an iterator, no need to be fixed size.

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC",bug,https://github.com/nasa/elf2cfetbl/issues/56
"Fix #54, Restrict destination file permissions","**Describe the contribution**
Fix #54 - restricts destination file permissions

**Testing performed**
Built and ran elf2cfetbl, confirmed file permissions restricted (checked w/ verbose)

**Expected behavior changes**
Created file not writable by group or other.

**System(s) tested on**
 - Hardware: cFS Dev Server
 - OS: Ubuntu 18.04
 - Versions: bundle main + this commit

**Additional context**
CWE-732

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","enhancement, CCB:Approved, CCB:FastTrack, security",https://github.com/nasa/elf2cfetbl/pull/55
File created without restricting permissions,"**Describe the bug**
Allows anyone to open and write the file, DstFileDesc. 

**Expected behavior**
Must set user permissions to file.  

**Code snips**
https://github.com/nasa/elf2cfetbl/blob/7a3d1cab61de365fbc8ff969c6930701220f9578/elf2cfetbl.c#L1443

**System observed on:**
https://lgtm.com/projects/g/nasa/cFS/snapshot/20ff9b0c5aa6653815b9cd2feb4a02180b239737/files/tools/elf2cfetbl/elf2cfetbl.c?sort=name&dir=ASC&mode=heatmap

**Additional context**
Previously mentioned in ticket #28 
References: 
- https://lgtm.com/rules/1505913006104/
- https://cwe.mitre.org/data/definitions/732.html
- https://wiki.sei.cmu.edu/confluence/display/c/FIO06-C.+Create+files+with+appropriate+access+permissions

**Reporter Info**
Ariel Adams, ASRC Federal
",security,https://github.com/nasa/elf2cfetbl/issues/54
Move content from README.txt to Readme.md,"**Is your feature request related to a problem? Please describe.**
Having two files named Readme is confusing. Making users click over to a second file when they might expect Readme.md to have a thorough description of the tool is inefficient.

**Describe the solution you'd like**
Absorb Readme.txt into Readme.md

**Describe alternatives you've considered**
Have full blown documentation folder using doxygen or similar

**Additional context**
None

**Requester Info**
Gerardo E. Cruz-Ortiz
",docs,https://github.com/nasa/elf2cfetbl/issues/53
Use a changelog to keep track of changes instead of having them in the Readme ,"**Is your feature request related to a problem? Please describe.**
The version history in the Readme file clutters useful information

**Describe the solution you'd like**
Move the ""version history"" from `Readme.md` to `CHANGELOG.md` and start following this spec: https://keepachangelog.com/en/1.0.0/

**Describe alternatives you've considered**
Move changelog section in the readme to a section at the very bottom of the file

**Additional context**
None

**Requester Info**
Gerardo E. Cruz-Ortiz, NASA-GSFC
",docs,https://github.com/nasa/elf2cfetbl/issues/52
