Title,Body,Labels,URL
"Fix #24, Remove unreachable code","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fix #24 

Removed unreachable code.

**Testing performed**
CI

**Expected behavior changes**
None

**System(s) tested on**
CI

**Additional context**
Not eventually the command processing will likely be replaced w/ API calls and generic support, so just doing minimal fixes here for coverage.

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, draco-rc3",https://github.com/nasa/MD/pull/28
"Fix #26, Remove stray terminators","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fix #26

**Testing performed**
CI

**Expected behavior changes**
None

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, draco-rc3",https://github.com/nasa/MD/pull/27
Remove stray terminators,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [README file](https://github.com/nasa/MD/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
https://github.com/nasa/MD/blob/376070776e6bf9e8212c063a9e852793bdd70412/fsw/src/md_dwell_tbl.c#L456

**Describe the solution you'd like**
Remove

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC","enhancement, draco-rc3",https://github.com/nasa/MD/issues/26
"Fix #7, update code coverage for md_app_tests.c","**Checklist (Please check before submitting)**

* [X] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [X] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Fix #7 
Updated unit tests for md_app_tests.c for more coverage.

**Testing performed**
1. lcov --capture --rc lcov_branch_coverage=1 --directory build --output-file coverage_test.info
2. lcov --rc lcov_branch_coverage=1 --add-tracefile coverage_base.info --add-tracefile coverage_test.info --output-file coverage_total.info
3. genhtml coverage_total.info --branch-coverage --output-directory lcov

**Expected behavior changes**
 no impact to behavior

**System(s) tested on**
OS: Ubuntu 18.04

**Contributor Info - All information REQUIRED for consideration of pull request**
Haven Carlson - NASA","CCB:Approved, draco-rc3",https://github.com/nasa/MD/pull/25
Uncovered lines/branches,"**Checklist (Please check before submitting)**

* [X] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [X] I performed a cursory search to see if the bug report is relevant, not redundant, nor in conflict with other tickets.

**Describe the bug**
- Fix #7: found instances of branches that can never be reached by unit tests.

**To Reproduce**
Functions with statements that can never be reached:

md_app.c: MD_ExecRequest
can't hit default case since command codes are already verified by `MD_SearchCmdHndlrTbl`
https://github.com/nasa/MD/blob/853c1e0e479d826f19ede093f0c38dbe6863014d/fsw/src/md_app.c#L666-L671

md_app.c: MD_SearchCmdHndlrTbl
can't reach this else statement because the message type can't be anything other than `MD_CMD_MSGTYPE `or `MD_TERM_MSGTYPE`
https://github.com/nasa/MD/blob/853c1e0e479d826f19ede093f0c38dbe6863014d/fsw/src/md_app.c#L761-L766

md_dwell_tbl.c: MD_TableValidationFunc
https://github.com/nasa/MD/blob/853c1e0e479d826f19ede093f0c38dbe6863014d/fsw/src/md_dwell_tbl.c#L145-L149

**Expected behavior**
100% coverage

**Code snips**
See above

**System observed on:**
CI

**Additional context**
None

**Reporter Info**
Haven Carlson, NASA","coverage, draco-rc3",https://github.com/nasa/MD/issues/24
"Fix #22, Updates CLA information for Apache 2.0","Deletes old MD CLAs, Removes language in contributing.md of app-specific CLA,
Adds link to new CLAs in pull_request_template.md and contributing.md

**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate Contributor License agreement to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fixes #22
- Fixes https://github.com/nasa/cFS/issues/495

**Testing performed**
Visually inspected links in fork and in PR template.

**Expected behavior changes**
All references to CLAs should be updated to the cFS app CLA.

**System(s) tested on**
Google Chrome browser

**Additional context**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Justin Figueroa, ASRC Federal","docs, CCB:Approved, draco-rc2",https://github.com/nasa/MD/pull/23
Update CLA Information,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [cFS README.md file](https://github.com/nasa/cFS/blob/main/README.md) to see if the feature is in the major future work.
* [ ] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
Have new CLAs given the change in https://github.com/nasa/cFS/pull/491 with the combined CLA, 

**Describe the solution you'd like**

- [ ] Update the instructions in each app's Contributing.md
- [ ] Delete old CLA pdfs
- [ ] Update PR and Issue templates as needed


**Describe alternatives you've considered**

None

**Additional context**
None


**Requester Info**
Gerardo E. Cruz-Ortiz
","docs, draco-rc2",https://github.com/nasa/MD/issues/22
"Fix #20, Remove CFE_PSP_MemSet use for addresses in RAM","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate Contributor License agreement to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fix #20

**Testing performed**
Steps taken to test the contribution:
CI

**Expected behavior changes**
None, just removes unnecessary API dependence

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, draco-rc2",https://github.com/nasa/MD/pull/21
Remove CFE_PSP_MemSet use for addresses in RAM,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/CS/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [README file](https://github.com/nasa/CS/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
Should just use memset/memcpy for addresses in RAM.  The PSP functions serve no use in this context.

**Describe the solution you'd like**
Replace with memset/memcpy.

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC","enhancement, draco-rc2",https://github.com/nasa/MD/issues/20
"Fix #10, Add missing requirements rationale","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate Contributor License agreement to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fix #10

**Testing performed**
NA - requirements rationale updates only

**Expected behavior changes**
None

**System(s) tested on**
NA

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","requirements, CCB:Approved, draco-rc2",https://github.com/nasa/MD/pull/19
"Fix #11, gave MD_TBL_VAL_NULL_PTR_ERR_EID unique ID","**Checklist (Please check before submitting)**

* [X] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [X] I signed and emailed the appropriate Contributor License agreement to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
A clear and concise description of what the contribution is.
Changed the ID of MD_TBL_VAL_NULL_PTR_ERR_EID to 63 to be unique.
Fix #11 

**Testing performed**
Steps taken to test the contribution:
1. Push change
2. Check unit test output to confirm the event's new ID

**Expected behavior changes**
 no impact to behavior

**System(s) tested on**
browser

**Additional context**
Add any other context about the contribution here.

**Third party code**
If included, identify any third party code and provide text file of license

**Contributor Info - All information REQUIRED for consideration of pull request**
Full name and company/organization/center of all contributors (""Personal"" if individual work)
 - Note CLA's apply to software contributions.
","CCB:Approved, draco-rc2",https://github.com/nasa/MD/pull/18
"Fix #16, Added codeql-build.yml","**Checklist (Please check before submitting)**

* [X] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [X] I signed and emailed the appropriate Contributor License agreement to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

Describe the contribution
A clear and concise description of what the contribution is.
Added CodeQL to GitHub workflows
Fix #16 

Testing performed

Pushed to branch
Checked CodeQL ran successfully
Expected behavior changes
no impact to behavior

System(s) tested on
Browser

Additional context
Depends on https://github.com/nasa/cFS/pull/501 to run successfully

Third party code
If included, identify any third party code and provide text file of license

Contributor Info - All information REQUIRED for consideration of pull request
Full name and company/organization/center of all contributors (""Personal"" if individual work)

Note CLA's apply to software contributions.","CCB:Approved, dependency, draco-rc2",https://github.com/nasa/MD/pull/17
Add CodeQL to repository,"**Checklist (Please check before submitting)**

* [X] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [X] I reviewed the [README file](https://github.com/nasa/MD/blob/main/README.md) to see if the feature is in the major future work.
* [X] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
Use CodeQL for continuous integration

**Describe the solution you'd like**
Add CodeQL workflow

**Describe alternatives you've considered**
None

**Additional context**
Add any other context about the feature request here.

**Requester Info**
Haven Carlson","continuous-integration, draco-rc2",https://github.com/nasa/MD/issues/16
"Fix #8, Resolve UT uninit var static analysis warnings","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/CF/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate Contributor License agreement to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fix #8

**Testing performed**
CI + static analysis run

**Expected behavior changes**
None, just squashes static analysis warnings

**System(s) tested on**
 - Hardware: VM
 - OS: Ubuntu 18.04
 - Versions: Bundle main + apps + related static analysis resolution branches

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, draco-rc2",https://github.com/nasa/MD/pull/15
MD is unable to dwell on application-private symbols,"**Checklist (Please check before submitting)**

* [ x] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [x ] I reviewed the [README file](https://github.com/nasa/MD/blob/main/README.md) to see if the feature is in the major future work.
* [x ] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
MD is unable to get application symbols, due to changes in cFE to make application symbols private: https://github.com/nasa/cFE/issues/952


**Describe the solution you'd like**
Using OS_ModuleSymbolLookup should be an option to peek/telemeter app-private symbols 

**Describe alternatives you've considered**
Leave as-is; implementation of  OS_ModuleSymbolLookup is the same as OS_SymbolLookup on vxWorks anyways, so it would appear this would only affect Linux. 

**Additional context**
https://github.com/nasa/MD/blob/408ff72c9ffa5001a11952df93e99d1bdccd576c/fsw/src/md_utils.c#L216

**Requester Info**
John Pham, Northrop Grumman",duplicate,https://github.com/nasa/MD/issues/14
"Fix #12, Resolve strict cppcheck style warnings","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate Contributor License agreement to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fix #12

**Testing performed**
CI

**Expected behavior changes**
None, just squashes strict cppcheck warnings

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC
","CCB:Approved, draco-rc2",https://github.com/nasa/MD/pull/13
Static analysis workflow fails due to style warnings,"**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/MD/blob/main/CONTRIBUTING.md).
* [x] I reviewed the [README file](https://github.com/nasa/MD/blob/main/README.md) to see if the feature is in the major future work.
* [x] I performed a cursory search to see if the feature request is relevant, not redundant, nor in conflict with other tickets.

**Is your feature request related to a problem? Please describe.**
Strict cppcheck warnings cause static analysis workflow failure, see: https://github.com/nasa/MD/runs/6357277924?check_suite_focus=true

```
[fsw/src/md_cmds.c:50] -> [fsw/src/md_cmds.c:56]: (style) Variable 'Start' is reassigned a value before the old one has been used.
[fsw/src/md_cmds.c:141] -> [fsw/src/md_cmds.c:149]: (style) Variable 'Stop' is reassigned a value before the old one has been used.
[fsw/src/md_cmds.c:421] -> [fsw/src/md_cmds.c:428]: (style) Variable 'SignatureCmd' is reassigned a value before the old one has been used.
[fsw/src/md_dwell_pkt.c:153] -> [fsw/src/md_dwell_pkt.c:158]: (style) Variable 'TblPtr' is reassigned a value before the old one has been used.
[fsw/src/md_dwell_tbl.c:306] -> [fsw/src/md_dwell_tbl.c:311]: (style) Variable 'LocalControlStruct' is reassigned a value before the old one has been used.
[fsw/src/md_dwell_tbl.c:355] -> [fsw/src/md_dwell_tbl.c:358]: (style) Variable 'GetAddressResult' is reassigned a value before the old one has been used.
[fsw/src/md_dwell_tbl.c:435] -> [fsw/src/md_dwell_tbl.c:439]: (style) Variable 'GetAddressResult' is reassigned a value before the old one has been used.
```

**Describe the solution you'd like**
Fix

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC","enhancement, draco-rc2",https://github.com/nasa/MD/issues/12
Two events in md_events.h have the same event ID,MD_TBL_VAL_NULL_PTR_ERR_EID & MD_UPDATE_TBL_SIG_ERR_EID are both assigned event ID 55,"bug, draco-rc2",https://github.com/nasa/MD/issues/11
Fill in missing requirements rationale,"There's a handful of missing requirements rationale.  Add.

Imported from GSFCCFS-2019","requirements, draco-rc2",https://github.com/nasa/MD/issues/10
Static analysis issues relative to flight code,"Handful of static analysis issues in the ""red"" identified (non-Style issues).  Need to resolve these.

Filter: -file:elf -file:ut -file:cfe -file:os -file:cf_ -file:_lab_app.c !(significance:style)

should resolve and/or disposition the higher ranked ones at minimum.

Note license restricts publishing issues.

Imported from GSFCCFS-1958",invalid,https://github.com/nasa/MD/issues/9
Resolve static analysis issues relative to unit tests,"Many actual code issues (uninitialized variables, buffer overruns, etc) identified via static analysis in the unit tests.  All actual ""bugs"" should be resolved.

Imported from GSFCCFS-1936","unit-test, draco-rc2",https://github.com/nasa/MD/issues/8
"Revisit coverage, update to 100% code/branch or write issues where unreachable","**Failure: Coverage md lines 98.4% functions 100.0% branches 96.7%**

Other coverage failures:
Failure: Coverage cs lines 99.9% functions 100.0% branches 99.1%
Failure: Coverage ds lines 99.6% functions 100.0% branches 97.7%
Failure: Coverage fm lines 93.8% functions 94.0% branches 89.1%
Failure: Coverage hs lines 100.0% functions 100.0% branches 98.1%
Failure: Coverage lc lines 99.6% functions 100.0% branches 94.3%
Failure: Coverage sc lines 99.9% functions 100.0% branches 99.0%

Fix where possible, elsewise Issues should document all uncovered lines/branches and disposition (why it's ok as-is)

Imported from GSFCCFS-1935","coverage, draco-rc3",https://github.com/nasa/MD/issues/7
Remove all mentions of ASIST or ITOS artifacts from documentation,"Some of our doxygen docs still reference ASIST or ITOS artifacts. 

See 
cfs_mm repo: fsw/src/mm_msgdefs.h:l28

Imported from GSFCCFS-1929","docs, draco-rc3",https://github.com/nasa/MD/issues/6
Apps should use CFE_MSG_PTR macro instead of cast or local unwrapping,"Apps typically cast to a CFE_MSG_Message_t or use *.Msg.  Better to use abstracted CFE_MSG_PTR. NOTE - Not backwards compatible with Caelum so recommend not addressing in Draco.

Imported from GSFCCFS-1900",enhancement,https://github.com/nasa/MD/issues/5
MD - consider reporting number of addresses being collected in MD3001,"Typically MD3000 will need to have a fixed total size of bytes such that the creation of the message (MD3001) will result in the same size.  That means MD3001 item c) number of bytes sampled will typically always be the same on systems that required fixed size telemetry packets (assuming a database change is not made every time a new table is needed) and the address count will always be the max number of entries.

Consider FSW update to report the actual used address count (those with nonzero byte counts). 

Imported from GSFCCFS-1769",enhancement,https://github.com/nasa/MD/issues/4
Consider using an enum for MD error codes,"In file md_dwell_pkt.c function MD_GetDwellData, all the ""-1"" status values could be replaced with an enum.

Finding from code review.

Imported from GSFCCFS-1048",enhancement,https://github.com/nasa/MD/issues/3
MD - Table Configuration is Not Consistent with Other Applications,"MD currently gets the dwell tables from the CDS or zeros them out. The MD table design is not consistent with other cFS applications:
- The MD task should allow the option to save or not save tables in the CDS (and therefore behave like the other applications). 
- The MD task should allow the option to have default tables in EEPROM (and therefore behave like the other applications). 
- The default address to be used, should a table not be found, should be user defined. 0 may not be a valid address. 
- The MD task doesn't use the CFE_TBL_Manage feature. 

Imported from GSFCCFS-764",bug,https://github.com/nasa/MD/issues/2
Incorrect unit tests are in this repository,The unit tests in this repository are not the same as the tests on Sourceforge and do not work correctly.,invalid,https://github.com/nasa/MD/issues/1
