Title,Body,Labels,URL
Uninitialized variable static analysis warning,"**Is your feature request related to a problem? Please describe.**
Uninitialized variable static analysis warning observed (license restricts publishing)

**Describe the solution you'd like**
Fix

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC",enhancement,https://github.com/nasa/PSP/issues/342
"Fix #340, Add cpu affinity example","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/PSP/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fix #340

**Testing performed**
Built and ran core, `taskset -a -p PID` replacing PID with the core-linux PID reported from top.  Confirmed CFE_* tasks were all assigned to core 0 (mask == 1), the rest floated (mask == ff).

**Expected behavior changes**
Tasks w/ the name starting with CFE_ and their children are now assigned to core 0

**System(s) tested on**
 - Hardware: i5/wsl
 - OS: Ubuntu 18.04
 - Versions: Bundle main + this commit

**Additional context**
Note we wouldn't actually have to merge this... it's just an example.  It works though, and merging it will ensure it doesn't rot.

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC",CCB:Approved,https://github.com/nasa/PSP/pull/341
Provide example for setting processor affinity (SMP example),"**Is your feature request related to a problem? Please describe.**
SMP is a hot topic these days, we keep saying it's easy but no example provided showing how one could set a thread's CPU affinity.

**Describe the solution you'd like**
Provide an example for the ""simplest"" identified method for assigning threads to cores.

**Describe alternatives you've considered**
There's numerous approaches, this just shows one that assigns threads when created.  One could manage threads from a platform specific app, do power management, fault management, etc.

**Additional context**
See https://github.com/nasa/osal/issues/210, https://github.com/nasa/cFS/discussions/427.

**Requester Info**
Jacob Hageman - NASA/GSFC",enhancement,https://github.com/nasa/PSP/issues/340
"Fix #338, Update RTEMS CMake Platform File","Please Note: This PR depends on cFE PR 2017: https://github.com/nasa/cFE/pull/2097

- Fixes #338

**Checklist (Please check before submitting)**

* [ ] I reviewed the [Contributing Guide](https://github.com/nasa/PSP/blob/main/CONTRIBUTING.md).
* [ ] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
Updates the RTEMS.cmake platform file to account for:

- Differences in RTEMS 4.11, 5.1, 6.x, and the Gaisler provided RCC toolchain
- Building the cFE core as a standalone executable or a dynamically loaded module

**Testing performed**
I built pc-rtems for RTEMS 4.11 and 5 and ran them both on the CI containers.
This was with: https://github.com/nasa/cFE/pull/2097 applied

**Expected behavior changes**
No impact on behavior to existing pc-rtems builds.

**System(s) tested on**
Tested on RTEMS 4.11 and RTEMS 5 CI systems. (pc-rtems)

**Additional context**
This enables upcoming RTEMS changes documented here:
https://github.com/nasa/cFS/discussions/468

**Contributor Info - All information REQUIRED for consideration of pull request**
Alan Cudmore, NASA/GSFC Code 582","CCB:Approved, dependency",https://github.com/nasa/PSP/pull/339
"Support RTEMS 6, Gaisler RCC, and Dynamically loaded cFE build in RTEMS.cmake platform file","**Is your feature request related to a problem? Please describe.**
A few minor modifications to the RTEMS.cmake platform file are needed to support RTEMS 6, Gaisler RCC (RTEMS 5), and Dynamically loaded cFE core builds.

**Describe the solution you'd like**
Modify cmake/Modules/Platform/RTEMS.cmake to add:
RTEMS_DYNAMIC_LOAD variable to select how the CMAKE executable rule is defined
Add a RTEMS_BSP_SPECS_FLAGS variable in the RTEMS_SYS_SPECS_FLAGS define to allow of toolchain file customizations.
This will allow existing RTEMS 4.11 and RTEMS 5 pc-rtems platforms to still build, while enabling RTEMS 6, RCC, and other RTEMS platforms.

**Describe alternatives you've considered**
The alternative here would be to use separate Cmake platform files, which creates more Cmake files to maintain and makes it more confusing to setup a new RTEMS target.

**Additional context**
Depends on the following cFE issue for minor toolchain file updates:
https://github.com/nasa/cFE/issues/2096

**Requester Info**
Alan Cudmore, NASA/GSFC Code 582.0",dependency,https://github.com/nasa/PSP/issues/338
"Fix #325, Update codeql workflow for reusable updates","**Checklist (Please check before submitting)**

* [x] I reviewed the [Contributing Guide](https://github.com/nasa/PSP/blob/main/CONTRIBUTING.md).
* [x] I signed and emailed the appropriate [Contributor License Agreement](https://github.com/nasa/cFS/blob/main/CONTRIBUTING.md#contributor-license-agreement-cla) to GSFC-SoftwareRelease@mail.nasa.gov and copied cfs-program@lists.nasa.gov.

**Describe the contribution**
- Fix #325 

**Testing performed**
CI

**Expected behavior changes**
None, just fixes codeql workflow

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC",CCB:Approved,https://github.com/nasa/PSP/pull/337
Missing Doxygen for function CFE_PSP_SetupReservedMemoryMap,"Missing the Doxygen for function CFE_PSP_SetupReservedMemoryMap
https://github.com/nasa/PSP/blob/e3d28d85a49c849c79f83e7414be65a318a8f834/fsw/pc-linux/src/cfe_psp_memory.c#L649",docs,https://github.com/nasa/PSP/issues/336
Add EEPROM read and block read/write APIs,"**Is your feature request related to a problem? Please describe.**
No PSP API's for EEPROM write block, or any EEPROM reads.

**Describe the solution you'd like**
Add CFE_PSP_EepromWriteBlock, Read[8|16|32|Block]

**Describe alternatives you've considered**
None

**Additional context**
#274 
This would better support MM EEPROM actions with specific APIs for reading writing vs the former use of the generic CFE_PSP_MemCpy, CFE_PSP_MemSet.  Could consider deprecating all the ram API's since they aren't really useful, the calls are surrounded w/ validity checks already so not really clear why they are necessary.

**Requester Info**
Jacob Hageman - NASA/GSFC",,https://github.com/nasa/PSP/issues/335
"Fix #333, Relative strict-dir-list for static analysis workflow","**Describe the contribution**
- Fix #333

**Testing performed**
Needs nasa/cFS#454 in main to actually test with CI

**Expected behavior changes**
Will work once nasa/cFS#454 is in

**System(s) tested on**
CI

**Additional context**
Depends on nasa/cFS#454, similar update as what's implemented in nasa/CF#228

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:Approved, CCB:FastTrack, dependency",https://github.com/nasa/PSP/pull/334
Update static analysis workflow strict directory list for nasa/cFS#453,"**Is your feature request related to a problem? Please describe.**
See #453, really PSP was the only repo that worked right in the presence of the leading `.` applied within the shared workflow since it's a single directory.

**Describe the solution you'd like**
Provide directory relative to local repo such that a list will also work

**Describe alternatives you've considered**
None

**Additional context**
nasa/cFS#453

**Requester Info**
Jacob Hageman - NASA/GSFC
",continuous-integration,https://github.com/nasa/PSP/issues/333
Apply latest contributor license agreement links,"**Is your feature request related to a problem? Please describe.**
Changes links from the old contributor license agreement location to its new location.

**Describe the solution you'd like**
Working links

**Additional context**
Depends on https://github.com/nasa/cFS/pull/448

**Requester Info**
Justin Figueroa, ASRC Federal
",,https://github.com/nasa/PSP/issues/332
"Fix #332, Apply latest contributor license agreement links","**Describe the contribution**
- Fixes #332 

Adds checklist for CLA and contributing guide.

**Expected behavior changes**
Working links

**Additional context**
Depends on https://github.com/nasa/cFS/pull/448

**Contributor Info - All information REQUIRED for consideration of pull request**
Justin Figueroa, ASRC Federal
","CCB:Approved, CCB:FastTrack, dependency",https://github.com/nasa/PSP/pull/331
psp Integration candidate: Caelum-rc4+dev7,"**Describe the contribution**
PR #328  
- Fix #327, Update copyright header

PR #329  
- HOTFIX #318, Standardize version information


**Testing performed**
psp Checks <https://github.com/nasa/PSP/pull/330/checks>
cFS Bundle checks <https://github.com/nasa/cFS/445/checks>

**Expected behavior changes**
See PRs

**System(s) tested on**
Ubuntu
RTEMS

**Additional context**
Part of nasa/cFS#445

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@skliper 
",,https://github.com/nasa/PSP/pull/330
"HOTFIX #318, Standardize versioning information","**Describe the contribution**

Per conversation in CCB:2022-03-24 and in https://github.com/nasa/cFE/commit/e5be0612ad6bf9db09ddf640306a65292abce2d5#commitcomment-69358417

Ensuring REVISION number is set to 99 and MISSION_REV = 0xFF

**Testing performed**
Text and documentation only

**Expected behavior changes**
No behavior change

**System(s) tested on**
n/a

**Additional context**
https://github.com/nasa/cFE/commit/e5be0612ad6bf9db09ddf640306a65292abce2d5#commitcomment-69358417

**Third party code**
none

**Contributor Info - All information REQUIRED for consideration of pull request**
Gerardo E. Cruz-Ortiz, NASA
",,https://github.com/nasa/PSP/pull/329
"Fix #327, Update copyright header","**Describe the contribution**
- Fix #327

**Testing performed**
Documentation only, but built/ran unit tests

**Expected behavior changes**
None

**System(s) tested on**
 - Hardware: i5/wsl
 - OS: Ubuntu 18.04
 - Versions: Bundle main + this commit

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC",,https://github.com/nasa/PSP/pull/328
Apply latest copyright header,"**Is your feature request related to a problem? Please describe.**
Updated copyright header

**Describe the solution you'd like**
Update

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
",docs,https://github.com/nasa/PSP/issues/327
psp Integration candidate: Caelum-rc4+dev4,"**Describe the contribution**

PR #324 
- Fix #323, Remove explicit filename doxygen comments

PR #322 
- Fix #321, Apply header guard standard

**Testing performed**
psp Checks <https://github.com/nasa/PSP/pull/326/checks>
cFS Bundle Checks <https://github.com/nasa/cFS/pull/432>

**Expected behavior changes**
See PRs

**System(s) tested on**
Ubuntu 18.04
RTEMS 4.11 and 5

**Additional context**
Part of https://github.com/nasa/cFS/pull/432

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@skliper
",,https://github.com/nasa/PSP/pull/326
 CodeQL Workflow Broken due to Name Change,"**Describe the bug**

Merging https://github.com/nasa/cFE/pull/2035 broke the components' CodeQL workflow as expected. 

Need to update the osal codeQL workflows to match the patterns implemented in https://github.com/nasa/cFE/pull/2035

**To Reproduce**

See failed workflows 
- https://github.com/nasa/PSP/actions/workflows/codeql-build.yml

**Expected behavior**

Workflow executes

**Code snips**
None

**System observed on:**
GitHub Actions

**Additional context**
None

**Reporter Info**
Gerardo E. Cruz-Ortiz NASA",continuous-integration,https://github.com/nasa/PSP/issues/325
"Fix #323, Remove explicit filename doxygen comments","**Describe the contribution**
- Fix #323

**Testing performed**
Make doc, observe no filename warnings

**Expected behavior changes**
None

**System(s) tested on**
 - Hardware: i5/wsl
 - OS: Ubuntu 18.04
 - Versions: Bundle main + this commit

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC",CCB:Approved,https://github.com/nasa/PSP/pull/324
Remove explicit file name references in doxygen file comments to avoid warnings,"**Is your feature request related to a problem? Please describe.**
File comment without a filename implies the comments apply to the current file.  Adding the file name makes doxygen try to match that file.  The issue is there's multiple files with the same name, so doxygen gets confused unless you add full path.  Really it's just overhead since the point is to comment the current file.

Sample warning if you `make doc` from the bundle:
```
/home/jhageman/cFS/cFS-GitHub/osal/src/os/posix/src/os-impl-binsem.c:22: warning: the name `os-impl-binsem.c' supplied as the second argument in the \file statement matches the following input files:
   /home/jhageman/cFS/cFS-GitHub/osal/src/os/posix/src/os-impl-binsem.c
   /home/jhageman/cFS/cFS-GitHub/osal/src/os/rtems/src/os-impl-binsem.c
   /home/jhageman/cFS/cFS-GitHub/osal/src/os/vxworks/src/os-impl-binsem.c
Please use a more specific name by including a (larger) part of the path!
```

**Describe the solution you'd like**
Easiest to just remove the name since for every case the comment applies to the current file

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
",docs,https://github.com/nasa/PSP/issues/323
"Fix #321, Apply header guard standard","**Describe the contribution**
- Fix #321

**Testing performed**
CI

**Expected behavior changes**
None

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC",CCB:Approved,https://github.com/nasa/PSP/pull/322
Apply header guard standard formatting,"**Is your feature request related to a problem? Please describe.**
Nonstandard guard used

**Describe the solution you'd like**
Apply standard

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
",enhancement,https://github.com/nasa/PSP/issues/321
CFE_PSP_GetCFETextSegmentInfo returns success even though it failed to get module info,"**Describe the bug**
When moduleInfoGet() function returns ERROR, CFE_PSP_GetCFETextSegmentInfo() returns CFE_PSP_SUCCESS
https://github.com/nasa/PSP/blob/9a1af6cadddc74fa743309feadf8cd71dd692db0/fsw/mcp750-vxworks/src/cfe_psp_memory.c#L548

**Expected behavior**
I would think that if the CFE Text Segment cannot be retrieved, the function should return CFE_PSP_ERROR

**System observed on:**
 - Aitech SP0
 - Vxworks 6.9
 - Versions Latest

**Reporter Info**
Claudio Olmi - METECS
",,https://github.com/nasa/PSP/issues/320
Module list count includes both `CFE_PSP_BASE_MODULE_LIST` and the configurable `PspModuleList` but some APIs use just the latter.,"**Describe the bug**
Both lists are initilized:
https://github.com/nasa/PSP/blob/c3a3f6ecaa33e62ded0d9b95dc91dd25b9e36a46/fsw/shared/src/cfe_psp_module.c#L82-L89

which increments the `CFE_PSP_ModuleCount`:
https://github.com/nasa/PSP/blob/c3a3f6ecaa33e62ded0d9b95dc91dd25b9e36a46/fsw/shared/src/cfe_psp_module.c#L72

but then the API's use `CFE_PSP_ModuleCount` to limit references to just the configurable list (and other related issues):
https://github.com/nasa/PSP/blob/c3a3f6ecaa33e62ded0d9b95dc91dd25b9e36a46/fsw/shared/src/cfe_psp_module.c#L120-L142

**To Reproduce**
For example if there's 1 entry in `CFE_PSP_BASE_MODULE_LIST` and 1 in the additional `PspModuleList`, then `CFE_PSP_ModuleCount` will == 2.  Then if you call CFE_PSP_MODULE_FindByName with any module not in the `PspModuleList` it'll actually go off the end of the `PspModuleList` since it's limited to 2... and it won't find anything in the `CFE_PSP_BASE_MODULE_LIST`.

**Expected behavior**
A complete module list should be used for APIs that includes both the built in and added.

**Code snips**
See above.

**System observed on:**
N/A - code inspection

**Additional context**
Stakeholder identified issue

**Reporter Info**
Jacob Hageman - NASA/GSFC
",bug,https://github.com/nasa/PSP/issues/319
psp Integration candidate: Caelum+dev1,"**Describe the contribution**

PR #301 from pavll/fix-299-sleep-before-exit

- Fix #299, Sleep before exit when printing

PR #314 from jphickey/fix-313-stub-databuf

- Fix #313, check the address in PSP get segment stubs

**Testing performed**
PSP Checks <https://github.com/nasa/PSP/pull/318/checks> 
Bundle Checks <https://github.com/nasa/cFS/pull/390/checks>

**Expected behavior changes**
See PRs

**System(s) tested on**
Ubuntu 18.04
RTEMS 4.11
RTEMS 5

**Additional context**
Part of <https://github.com/nasa/cFS/pull/390>

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@pavll
@jphickey ",community,https://github.com/nasa/PSP/pull/318
"Fix #316, Reuse CodeQL, Static Analysis, and Format Check","**Describe the contribution**
Fixes #316

**Testing performed**
PSP CodeQL Reuse: https://github.com/ArielSAdamsNASA/PSP/actions/runs/1391815588
PSP Format Check Reuse: https://github.com/ArielSAdamsNASA/PSP/actions/runs/1391827461
PSP Static Analysis: https://github.com/ArielSAdamsNASA/PSP/runs/4027249814?check_suite_focus=true

**Expected behavior changes**
PSP will reuse CodeQL, Static Analysis, and Format Checker that are held in cFS. These workflows will not work until nasa/cFS#386 is merged.
 
**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal",continuous-integration,https://github.com/nasa/PSP/pull/317
"Reuse CodeQL, Format Checker, and Static Analysis Workflows","**Is your feature request related to a problem? Please describe.**
When needing to change workflows, one must create an issue and PR for each submodule. This feature would reduce duplication.

**Describe the solution you'd like**
To reuse workflows, the workflow simply uses `uses` and the full path of the workflow. The cFS workflows, or targeted workflows, must include workflow_call and can include inputs seen below. 
```
on:
  push:
  pull_request:
  workflow_call:
    inputs:
      runs-on: 
        description: Platform to execute on
        type: string
        default: ubuntu-latest
```

**Describe alternatives you've considered**
Keep it as is. 

**Additional context**
Tested in forked cFS: https://github.com/ArielSAdamsNASA/cFS-JSF-Rules/actions/runs/1381659167
Tested in forked OSAL: https://github.com/ArielSAdamsNASA/osal/actions/runs/1381486439

**Requester Info**
Ariel Adams, ASRC Federal",continuous-integration,https://github.com/nasa/PSP/issues/316
"Static analysis workflow missing duplicate check and restricting to main push, remove --quiet flag","**Is your feature request related to a problem? Please describe.**
Missing duplicate check, overly restrictive to main push:
https://github.com/nasa/PSP/blob/1bd7bd9508dbe7e0084fc8ad600479c5831d7660/.github/workflows/static-analysis.yml#L4-L13

remove `--quiet` flag so files processed will be listed:
https://github.com/nasa/PSP/blob/1bd7bd9508dbe7e0084fc8ad600479c5831d7660/.github/workflows/static-analysis.yml#L36

**Describe the solution you'd like**
Fix

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
","duplicate, continuous-integration",https://github.com/nasa/PSP/issues/315
"Fix #313, check the address in PSP get segment stubs","**Describe the contribution**
Checks the correct local variable (TempAddr) to see if the data buffer address was set by the test case

Fixes #313

**Testing performed**
Build and sanity check CFE, run all tests

**Expected behavior changes**
None to FSW
Stub should work correctly in UT

**System(s) tested on**
Ubuntu

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, unit-test",https://github.com/nasa/PSP/pull/314
Get text segment stubs seem to be bugged,"**Describe the bug**
Looks like the stubs are checking input values vs successful UT_GetDataBuffer, which doesn't make sense to me since it's used to decide if the buffer values should be used or not:
https://github.com/nasa/PSP/blob/1bd7bd9508dbe7e0084fc8ad600479c5831d7660/ut-stubs/ut_psp_stubs.c#L559-L570
https://github.com/nasa/PSP/blob/1bd7bd9508dbe7e0084fc8ad600479c5831d7660/ut-stubs/ut_psp_stubs.c#L604-L615

**To Reproduce**
You'll get an uninitialized error on the input pointer if not already set, if it's nonzero and you don't set the buffer that will utilize the Temp values which doesn't make sense to me.

**Expected behavior**
Use buffer values if passed in, otherwise use local dummy segment.

**System observed on:**
N/A

**Reporter Info**
Jacob Hageman - NASA/GSFC",unit-test,https://github.com/nasa/PSP/issues/313
Argument Cannot Be Negative ,"**Describe the bug**
tempFd is passed to a parameter that cannot be negative.

Function open("".reservedkeyfile"", 64, 448) returns a negative number.

**Expected behavior**
Add an if statement to ensure that tempFd is not a negative number. 

**Code snips**
https://github.com/nasa/PSP/blob/1bd7bd9508dbe7e0084fc8ad600479c5831d7660/fsw/pc-linux/src/cfe_psp_memory.c#L664

**System observed on:**
Coverity: https://scan.coverity.com/projects/arielsadamsnasa-cfs-jsf-rules?tab=overview

**Reporter Info**
Ariel Adams, ASRC Federal
",bug,https://github.com/nasa/PSP/issues/312
Resource Leak,"**Describe the bug**
Handle variable FileDescriptor going out of scope leaks the handle.

**Expected behavior**
Free FileDescriptor or point to mmap

**Code snips**
https://github.com/nasa/PSP/blob/1bd7bd9508dbe7e0084fc8ad600479c5831d7660/fsw/modules/eeprom_mmap_file/cfe_psp_eeprom_mmap_file.c#L102

**System observed on:**
Coverity: https://scan.coverity.com/projects/arielsadamsnasa-cfs-jsf-rules?tab=overview

**Reporter Info**
Ariel Adams, ASRC Federal
",bug,https://github.com/nasa/PSP/issues/311
TOCTOU Bug for open,"**Describe the bug**
Calling function open that uses ""EEPROM.DAT"" after a check function. This can cause a time-of-check, time-of-use race condition.

**Expected behavior**
The most basic advice for TOCTOU vulnerabilities is to not perform a check before the use. Could also use the O_CREAT and O_EXCL flags of POSIX's open() function.
https://cwe.mitre.org/data/definitions/367.html
https://wiki.sei.cmu.edu/confluence/display/c/FIO45-C.+Avoid+TOCTOU+race+conditions+while+accessing+files

**Code snips**
https://github.com/nasa/PSP/blob/1bd7bd9508dbe7e0084fc8ad600479c5831d7660/fsw/modules/eeprom_mmap_file/cfe_psp_eeprom_mmap_file.c#L102-L108

**System observed on:**
Coverity: https://scan.coverity.com/projects/arielsadamsnasa-cfs-jsf-rules?tab=overview

**Reporter Info**
Ariel Adams, ASRC Federal
",bug,https://github.com/nasa/PSP/issues/310
Replace _init and _fini references in pc-linux PSP,"**Describe the bug**
When compiling the cFS main pc-linux target for Ubuntu 21.04 on RISC-V, the build fails with undefined references to the ""_init"" and ""_fini"" symbols. These symbols are used by the PSP to get the cFE core text segment addresses. The build works on Ubuntu 21.04 Aarch64.
These symbols are deprecated on all targets and only still exist on the x86 and ARM targets to support legacy software. The RISC-V target does not include them.
We can replace them with other symbols such as: __executable_start for _init, and __etext for _fini.

**To Reproduce**
Just build the main branch of cFS on Ubuntu 21.04 on RISC-V. I am using the SiFive HiFive Unleashed board, but QEMU can also be used.

**System observed on:**
 - SiFive HiFive Unleashed board
 - OS: Ubuntu 21.04 server
 - Versions: main branch (as of 9/14/2021)

**Reporter Info**
Alan Cudmore/NASA GSFC",,https://github.com/nasa/PSP/issues/309
"Typos in documentation, print statements, and comments","**Is your feature request related to a problem? Please describe.**
 Found multiple typos throughout the codebase

**Describe the solution you'd like**
Correct grammar and spelling errors

**Describe alternatives you've considered**
None

**Additional context**
Retroactively created for #300
",,https://github.com/nasa/PSP/issues/308
psp Integration candidate: 2021-09-07,"**Describe the contribution**
PR #304 

- Fix #303, check that module type is not invalid 

PR #306 

- Fix #305, do not override add_psp_module for coverage test 

**Testing performed**
psp Checks <https://github.com/nasa/PSP/pull/307/checks>
cFS Bundle Checks <https://github.com/nasa/cFS/pull/351/checks>


**Expected behavior changes**
See PRs

**System(s) tested on**
Ubuntu

**Additional context**
Part of <https://github.com/nasa/cFS/pull/351>

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@jphickey ",,https://github.com/nasa/PSP/pull/307
"Fix #305, do not override add_psp_module for coverage test","**Describe the contribution**
Implements a differently-named function instead, which does mostly the same thing as the override had done, but does not directly re-add the original subdirectory.  This does repeat some info (e.g. the list of FSW source files) that was not repeated otherwise, but it works in general.

Fixes #305

**Testing performed**
Build and sanity check CFE in a configuration that uses several PSP modules for Hardware access

**Expected behavior changes**
CMake builds the FSW modules correctly

**System(s) tested on**
Ubuntu

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","CCB:Approved, build-system, coverage",https://github.com/nasa/PSP/pull/306
"Override of ""add_psp_module"" for coverage test gets global scope","**Describe the bug**
In order to (attempt to) implement coverage test for PSP modules without redefining the sources for that module, the Cmake script currently redefines the `add_psp_module` function to do something different when building for coverage tests.

Problem is, this override ends up getting global scope, not directory scope.  So in the event that multiple modules are specified and if the psp library gets built first (which will include coverage test if enabled), then any modules built after the psp will fail, because they use the coverage test override function rather than the proper function as defined in `arch_build.cmake`

**To Reproduce**
Create a project utilizing several PSP modules/extensions for custom HW access.  Modules will fail to build when ENABLE_UNIT_TESTS is set true, even if they do not contain a coverage test, because the FSW build is using the wrong definition of the `add_psp_module` function.

**Expected behavior**
Should build successfully.

**Code snips**
Root of the problem is this override at: https://github.com/nasa/PSP/blob/6d40816cfcc2836182f04bacf7d98b7d5cf5163b/unit-test-coverage/modules/CMakeLists.txt#L14

**System observed on:**
Ubuntu

**Additional context**
This function definition ends up getting global scope, not directory scope, so even after returning to the parent directory, this modified definition remains active.

**Reporter Info**
Joseph Hickey, Vantage Systems, Inc.

",build-system,https://github.com/nasa/PSP/issues/305
"Fix #303, check that module type is not invalid","**Describe the contribution**
Rather than only calling ""Init"" on a ""SIMPLE"" module type, just check that it is not invalid instead.  Even extension types
still have an Init routine that needs to be called.

Fixes #303

**Testing performed**
Build and sanity check CFE, including using some HW access extension modules

**Expected behavior changes**
Module gets initialized as it should

**System(s) tested on**
Ubuntu

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.

",CCB:Approved,https://github.com/nasa/PSP/pull/304
"Too strict of check before calling ""Init"" function of module","**Describe the bug**
For PSP modules the initialization is only called if the module type is ""SIMPLE"" - but this is not necessary to enforce, because the intent is to allow this to be extended to other module types as the mission requires.

Since the ""Init"" function pointer is a fixed/defined entry (so all modules have it, regardless of type) and it is already permitted to be NULL if it is not needed, then there is no real reason to restrict calling it to the ""SIMPLE"" module type.

**To Reproduce**
Define an extension module type and try to use it with Caelum.  It will not be initialized as expected, the init call is skipped.

**Expected behavior**
If a module provides an init function, it should be called, regardless of whether the module type is ""SIMPLE"" or something else.

**Code snips**
Check is here: https://github.com/nasa/PSP/blob/6d40816cfcc2836182f04bacf7d98b7d5cf5163b/fsw/shared/src/cfe_psp_module.c#L67

Through some form of evolution it was checking specifically for `CFE_PSP_MODULE_TYPE_SIMPLE` only, but it would be better to check that `ModuleType != CFE_PSP_MODULE_TYPE_INVALID` instead.

**System observed on:**
Ubuntu

**Additional context**
Only breaks when trying to add modules of other types (extensions).  Could theoretically be fixed in other ways, but still, the intent of this code is only to confirm that the module structure is initialized to something before invoking a function pointer.  So it is more correct to check that it is not invalid, rather than checking specifically for one value.

**Reporter Info**
Joseph Hickey, Vantage Systems, Inc.

",bug,https://github.com/nasa/PSP/issues/303
Report actual errno / error string from C library calls,"**Is your feature request related to a problem? Please describe.**
During startup, the PSP makes several calls into C library functions, and an unexpected failure of these functions causes the system to abort/not start.  However, the error messages reported do not include any detail of what went wrong.

Example: https://github.com/nasa/PSP/blob/6d40816cfcc2836182f04bacf7d98b7d5cf5163b/fsw/pc-linux/src/cfe_psp_memory.c#L143-L147

**Describe the solution you'd like**
On any system call that sets the global `errno` value, if that function fails, this should be included in the error that is printed to the console.  At a bare minimum, could include the numeric value, but far preferable to use the system library call to print in a more human-friendly form, such as `strerror()` or `perror()` if the system provides it.

**Additional context**
Should probably also not use `OS_printf()` here due to its extra buffering, see #203, #299 

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.

",enhancement,https://github.com/nasa/PSP/issues/302
"Fix #299, Sleep before exit when printing","**Describe the contribution**
- Fixes #299 

**Expected behavior changes**
- Print before exit [#299]

**Additional context**
- Considering if 100 milliseconds would be better than 1000 to save time and have a print.
- Considering fflush(stdout) instead of OS_TaskDelay

**Contributor Info - All information REQUIRED for consideration of pull request**
Paul Oberosler, Individual
","CCB:Approved, community",https://github.com/nasa/PSP/pull/301
"Fix #308, Correct various typos in docs and comments","**Describe the contribution**
Fixed various typos in README docs, comments and explanatory text.

- Fix #308
  
**Testing performed**
None. All modifications are to non-executable code.

**Expected behavior changes**
None (minor text changes). Code execution is unaffected.

**System(s) tested on**
n/a

**Additional context**
n/a

**Code contributions**
n/a",community,https://github.com/nasa/PSP/pull/300
Add sleep(1) before exit call when printing,"**Is your feature request related to a problem? Please describe.**
User reported OS_print doesn't display before exit, for example:
https://github.com/nasa/PSP/blob/6d40816cfcc2836182f04bacf7d98b7d5cf5163b/fsw/pc-linux/src/cfe_psp_memory.c#L145-L146

**Describe the solution you'd like**
Add sleep(1) between prints and exits to give it a chance

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC
",enhancement,https://github.com/nasa/PSP/issues/299
Support test override of `GLOBAL_CONFIGDATA` defined in PSP stubs to support coverage,"**Is your feature request related to a problem? Please describe.**
Could improve coverage if the `GLOBAL_CONFIGDATA` could be defined by the test (need a NULL case, valid case, and various error cases which can't be done all with one definition).

https://github.com/nasa/cFE/issues/468#issuecomment-871372104

**Describe the solution you'd like**
Provide a way to override/exclude the PSP stub definition.

**Describe alternatives you've considered**
None

**Additional context**
nasa/cfe#468

**Requester Info**
Jacob Hageman - NASA/GSFC
",unit-test,https://github.com/nasa/PSP/issues/298
