Title,Body,Labels,URL
"Fix #20, Replace LRO reference with algorithm details","**Describe the contribution**
Fix #20 - comments change only, removed LRO references and added algorithm details from nasa/cFE#1094

**Testing performed**
None, comments only

**Expected behavior changes**
None

**System(s) tested on**
N/A

**Additional context**
nasa/cFE#1094

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC",CCB:FastTrack,https://github.com/nasa/tblCRCTool/pull/30
tblcrctool Integration candidate: 2021-01-19,"**Describe the contribution**

Fix #15, Remove unimplemented crc cases
Fix #27, Create Security Policy

**Testing performed**
See https://github.com/nasa/cFS/pull/177/checks

**Expected behavior changes**

PR #28 - Documentation: Add `Security.md` with instructions on reporting vulnerabilities

PR #26 - Removes unimplemented CRC cases to eliminate static analysis warnings

**System(s) tested on**
Ubuntu 18.04

**Additional context**
Part of https://github.com/nasa/cFS/pull/177/checks

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@ArielSAdamsNASA 
@skliper ",,https://github.com/nasa/tblCRCTool/pull/29
"Fix #27, Create Security Policy","**Describe the contribution**
Fix #27 
Created a draft of a security policy markdown file for tblCRCTool. The purpose of a security policy is to inform users on how to submit bugs or vulnerabilities. It is ideal to include a section for supported versions.

**Additional context**
Optional sections that may be included:

- What to expect security-wise such as what type of testing is done
- Address privacy concerns
- Supported versions
- License
- Known vulnerabilities

References to Public Security Policies:
https://github.com/thanos-io/thanos/security/policy
https://github.com/minhealthnz/nzcovidtracer-app/security/policy
https://github.com/odoo/odoo/security/policy

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal","CCB:FastTrack, security, docs",https://github.com/nasa/tblCRCTool/pull/28
Implement a Security Policy,"**Describe the bug**
Create a security policy for users on how to report security vulnerabilities.

**Expected behavior**
The security policy should instruct users on how to report security vulnerabilities and provide them additional contact information for questions and concerns.

**Additional context**
Additional sections that may be included:
- What to expect security-wise such as what type of testing is done
- Address privacy concerns
- Supported versions
- License
- Known vulnerabilities

References to Public Security Policies:
https://github.com/thanos-io/thanos/security/policy
https://github.com/minhealthnz/nzcovidtracer-app/security/policy
https://github.com/odoo/odoo/security/policy

**Reporter Info**
Ariel Adams, ASRC Federal","security, docs",https://github.com/nasa/tblCRCTool/issues/27
"Fix #15, Remove unimplemented crc cases","**Describe the contribution**
Fix #15 - removes unimplemented cases.  Add them if needed when implemented.

**Testing performed**
Build and checked tool results against sample app table runtime checksum

**Expected behavior changes**
None, just eliminates static analysis warnings

**System(s) tested on**
 - Hardware: cFS Dev Server
 - OS: Ubuntu 18.04
 - Versions: Bundle main + this change

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC",CCB:FastTrack,https://github.com/nasa/tblCRCTool/pull/26
tblCRCTool Integration Candidate: 2020-11-24,"**Describe the contribution**
Fix #3, use sizeof() for header sizes.

HOTFIX, Set REVISION to 99 and update baseline

**Testing performed**
See events for ""github actions test"" at https://github.com/astrogeco/cFS/actions

**Expected behavior changes**

PR #23 - Use `sizeof()` instead of a hard coded value for the table file header size to keep this tool in sync if the size of the cFE file or table header should ever change. 

**System(s) tested on**
Ubuntu 18.04

**Additional context**
Part of <https://github.com/nasa/cFS/pull/158>

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@jphickey ",,https://github.com/nasa/tblCRCTool/pull/25
"Fix #19, Change full word help option '-help' to '--help'","**Describe the contribution**
Fix #19 

Change the command line argument to '--help' instead of '-help' as per issue #19 

**Testing performed**
Compiled with GCC-9 and clang, no compile errors and behavior remains the same.

**Expected behavior changes**
Only behavior change is the program expects --help instead of -help

**System(s) tested on**
 - Hardware: Macbook Pro 2015
 - OS: Mac OS 10.15.7
- OS: Ubuntu 20.04 (in vm)

**Contributor Info - All information REQUIRED for consideration of pull request**
Todd Martin, personal
","CCB:FastTrack, community",https://github.com/nasa/tblCRCTool/pull/24
"Fix #3, use sizeof() for header sizes.","**Describe the contribution**
`sizeof()` will keep this tool in sync if the size of the CFE file or table header should ever change.

Fixes #3 

**Testing performed**
Run the tool and confirm that `skipSize` is unchanged in practice (still 116).

**Expected behavior changes**
None

**System(s) tested on**
Ubuntu 20.04

**Additional context**
This does implicitly restrict this tool to the CFE build environment where these headers (common_types.h, cfe_fs_extern_typedefs,h, and cfe_tbl_extern_typedefs.h) are available.  As a result this will no longer be buildable as a fully standalone/external tool.  Based on https://github.com/nasa/tblCRCTool/issues/3#issuecomment-530856962 this is intended/acceptable but I figured it was worth noting again.

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.",,https://github.com/nasa/tblCRCTool/pull/23
"Close #4 and #21, add version.h and include buildnumber and baseline","**Describe the contribution**
Close #4 
Close #21 

**Testing performed**
Bundle test - https://github.com/astrogeco/cFS/runs/972139876

**Expected behavior changes**
On execution, tblcrc tool now reports its version when sent the `-help` command
```
# ./cfe_ts_crc -help 
 cFE TS CRC calculator (tblCRCtool) 
 DEVELOPMENT BUILD 
 v1.1.0+dev8 
 Last Offical Release: tblCRCtool v3.1.0

Usage: cfe_ts_crc [filename]

```

**System(s) tested on**
Augmented [GCC Docker Image](https://github.com/docker-library/gcc/blob/36c1ff6d7b44428b35fa8b61787c76b225d8184a/10/Dockerfile)

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Gerardo E. Cruz-Ortiz",,https://github.com/nasa/tblCRCTool/pull/22
Report version and add include Build name and Build number ,"**Is your feature request related to a problem? Please describe.**
 Need a better way to describe versions during development. 
Currently the tool does not report its version when compiled.

**Describe the solution you'd like**
Create a version file (see #4) and use the template in sample_app and other ""version.h"" files throughout the framework.

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Gerardo E. Cruz-Ortiz, NASA-GSFC
",enhancement,https://github.com/nasa/tblCRCTool/issues/21
Remove references to LRO,"**Describe the bug**
Need to clean up multiple references to LRO heritage in source code

**To Reproduce**
See source code; ctrl-f lro shouls find multile occurences.

**Expected behavior**
No references to specific missions.

**Code snips**
```
/*
**  This program calculates the CRC of a given file using the same
**  algorithm as the LRO spacecraft cFE Table Services flight software uses.
*/

/*
**             Function Prologue
**
** Function: CFE_ES_CalculateCRC  (taken directly from lro-cfe-4.2.1 delivery - 2/4/09)
**
** Purpose:  Perform a CRC calculation on a range of memory.
**
*/

```

**System observed on:**
Source code

**Additional context**
None

**Reporter Info**
Gerardo E. Cruz-Ortiz, NASA-GSFC
","bug, docs",https://github.com/nasa/tblCRCTool/issues/20
Fix input options handling dashes,"**Describe the bug**
The ""help"" option is triggered by `-help` which only uses one dash. Full-word options should use double dashes.

**To Reproduce**
See code

```
if ((argc != 2) || (strncmp(argv[1], ""-help"", 100) == 0))
    {
        printf(""\ncFE TS CRC calculator: \%s\n"", CFE_TS_CRC_VERSION_STRING);
        printf(""\nUsage: cfe_ts_crc [filename]\n"");
        exit(0);
    }
```

**Expected behavior**
Use `--help` instead

**Code snips**
If applicable, add references to the software.

**System observed on:**
Source code

**Additional context**
None

**Reporter Info**
Gerardo E. Cruz-Ortiz, NASA-GSFC",enhancement,https://github.com/nasa/tblCRCTool/issues/19
Integration Candidate: 2020-05-20,"**Describe the contribution**
Fix #16 

**Testing performed**
See PR #17 
Bundle CI - https://travis-ci.com/github/nasa/cFS/builds/168822512

**Expected behavior changes**
None

**System(s) tested on**
Ubuntu:Bionic

**Additional context**
Part of nasa/cfs#91

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman, NASA-GSFC",,https://github.com/nasa/tblCRCTool/pull/18
"Fix #16, Apply standard code style"," **Describe the contribution**
Whitespace changes only.
Fix #16

**Testing performed**
CI - TBD

**Expected behavior changes**
None

**System(s) tested on**
 - Hardware: CI
 - OS: Ubuntu 18.04
 - Versions: Bundle w/ all whitespace change commits

**Additional context**
Note - not enforcing, just a single cleanup since there's no pending activity in this repo.

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","enhancement, CCB:FastTrack",https://github.com/nasa/tblCRCTool/pull/17
Apply standard code style,"**Is your feature request related to a problem? Please describe.**
Inconstant style

**Describe the solution you'd like**
See https://github.com/nasa/ci_lab/pull/30 and https://github.com/nasa/ci_lab/pull/28

**Describe alternatives you've considered**
N/A

**Additional context**
N/A

**Requester Info**
Jacob Hageman - NASA/GSFC","enhancement, good first issue",https://github.com/nasa/tblCRCTool/issues/16
Recommended lgtm issues,"**Is your feature request related to a problem? Please describe.**
Recommended issue from lgtm:
cfe_ts_crc.c:
```
switch(TypeCRC)
--
114 | {
115 | /*       case CFE_ES_CRC_32:                                                    */
116 | /*            CFE_ES_WriteToSysLog(""CFE ES Calculate CRC32 not Implemented\n""); */
117 | /*            break;                                                            */
118 |  
119 | case CFE_ES_CRC_16:
120 | Crc    =  (int16 )( 0xFFFF & InputCRC );
121 | BufPtr = (uint8 *)DataPtr;
122 |  
123 | for ( i = 0 ; i < DataLength ; i++,  BufPtr++)
124 | {
125 | Index = ( ( Crc ^ *BufPtr) & 0x00FF);
126 | Crc = ( (Crc >> 8 ) & 0x00FF) ^ CrcTable[Index];
127 | }
128 | break;
129 |  
130 | /*       case CFE_ES_CRC_8:                                                    */
131 | /*            CFE_ES_WriteToSysLog(""CFE ES Calculate CRC8 not Implemented\n""); */
132 | /*            break;                                                           */
133 |  
134 | default:
135 | break;
136 | }
  | This switch statement should either handle more cases, or be rewritten as an if statement.


{
--
115 | /*       case CFE_ES_CRC_32:                                                    */
116 | /*            CFE_ES_WriteToSysLog(""CFE ES Calculate CRC32 not Implemented\n""); */
  | This comment appears to contain commented-out code
117 | /*            break;                                                            */
  | This comment appears to contain commented-out code



/*       case CFE_ES_CRC_8:                                                    */
--
131 | /*            CFE_ES_WriteToSysLog(""CFE ES Calculate CRC8 not Implemented\n""); */
  | This comment appears to contain commented-out code
132 | /*            break;                                                           */
  | This comment appears to contain commented-out code



```

**Requester Info**
Anh Van, NASA Goddard
",bug,https://github.com/nasa/tblCRCTool/issues/15
"Fix #13, Release Prep","**Describe the contribution**
Fix #12
 - Updated README
 - removed custom license document
 - Updated copyright release version cFE 6.6 -> 6.7

**Testing performed**
1. Standard build, unit test and execute

**Expected behavior changes**
 - No impact to behavior

**System(s) tested on:**
 - Hardware: cFS Dev Server 2
 - OS: Ubuntu 18.04
 - Versions: cFE 6.7.0 related versions and OSAL 5.0.0

**Contributor Info**
Jacob Hageman - NASA/GSFC",enhancement,https://github.com/nasa/tblCRCTool/pull/14
Release Prep,"**Is your feature request related to a problem? Please describe.**
Updates for release:
- Updated README
- removed custom license document
- Updated copyright release version cFE 6.6 -> 6.7

**Requester Info**
Jacob Hageman - NASA/GSFC",enhancement,https://github.com/nasa/tblCRCTool/issues/13
Integration candidate 20190916,"**Describe the contribution**
Merge of CCB 20190904 approved commits.
Fixes #1, fixes #2, fixes #10 

**Testing performed**
Steps taken to test the contribution:
1. Checked out http://github.com/nasa/cFS rc-6.7.0 and followed setup instructions
2. Followed standard build instructions
3. Executed cfe_ts_crc from build/exe/host with no input, observed:
```
cFE TS CRC calculator for LRO files.
Usage: cfe_ts_crc [filename]
```
4. Executed cfe_ts_crc on random file observed:
```
Table File Name:            cmdUtil
Table Size:                 25684 Bytes
Expected TS Validation CRC: 0xFFFFC2E8
```

**Expected behavior changes**
- No impact to behavior from this change other than now builds as part of cmake

**System(s) tested on:**
- cFS Development Server
- OS: Ubuntu/Linux 4.4.0-146-generic
- Versions: bundle release candidate 6.7 with this branch

**Additional context**
None

**Contributor Info**
Jacob Hageman/NASA

**Community contributors**
CLA on file",,https://github.com/nasa/tblCRCTool/pull/12
Add a CMakeLists.txt file for the tblCRCTool,"**Describe the contribution**
This allows it to be tied into the main CFE mission build
and correctly reference the same header files as the FSW does.

Fixes #10

**Testing performed**
Built a CFE mission per the default/sample scripts

**Expected behavior changes**
cfe_ts_crc executable is now present in the ""host"" directory after install

**System(s) tested on:**
Ubuntu 18.04 (64-bit)

**Contributor Info**
Joseph Hickey, Vantage Systems, Inc.
",invalid,https://github.com/nasa/tblCRCTool/pull/11
tblCRCTool needs a CMakeLists.txt file implemented,"**Describe the bug**
This tool is not built like the rest of them, still using a one-off Makefile.

**To Reproduce**
Build CFE using the recommended CMake practice.  This tool is not built.  The user must then manually build the tool within the source directory.

**Expected behavior**
The tool should be built as part of the overall mission build and installed to the ""host"" directory.

**System observed on:**
Ubuntu 18.04 (64-bit)

**Reporter Info**
Joseph Hickey, Vantage Systems, Inc.
",,https://github.com/nasa/tblCRCTool/issues/10
Gitignore cfe_ts_crc,"**Is your feature request related to a problem? Please describe.**
Executable shows up as untracked file

**Describe the solution you'd like**
Add cfe_ts_crc to .gitignore

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman/NASA GSFC",invalid,https://github.com/nasa/tblCRCTool/issues/9
Integration Candidate 20190906,"**Describe the contribution**
Merge of CCB 20190904 approved commits.
Fixes #1, fixes #2 

**Testing performed**
Steps taken to test the contribution:
1. Checked out http://github.com/nasa/cFS rc-6.7.0 and followed setup instructions
2. Followed standard build instructions
3. Make in tblCRCTool directory (no build warnings observed)
4. Executed cfe_ts_crc with no input, observed:
```
cFE TS CRC calculator for LRO files.
Usage: cfe_ts_crc [filename]
```
4. Executed cfe_ts_crc on random file (grabbed Makefile from the last test run and confirmed checksums matched), observed:
```
Table File Name:            Makefile_tmp
Table Size:                 634 Bytes
Expected TS Validation CRC: 0xFFFFBC12
```
See additional testing in comments below

**Expected behavior changes**
- No impact to behavior from this change

**System(s) tested on:**
- cFS Development Server
- OS: Ubuntu/Linux 4.4.0-146-generic
- Versions: bundle release candidate 6.7 with this branch

**Additional context**
None

**Contributor Info**
Jacob Hageman/NASA

**Community contributors**
CLA on file",invalid,https://github.com/nasa/tblCRCTool/pull/8
"Fix #3, hardcode table file header size","Pass size of CFE Table Headers to skipSize:
CFE_TBL_File_Hdr_t 
CFE_FS_Header_t",invalid,https://github.com/nasa/tblCRCTool/pull/7
"Fix #2, Build Warning","include stdlib.h was fixed by pull request ""Table CRC Tool Fails To Close File Descriptor, # 1""
",invalid,https://github.com/nasa/tblCRCTool/pull/6
"Fix #1, Table CRC Tool Fails To Close File Descriptor",add stdlib.h and unistd.h to fix warning. ,invalid,https://github.com/nasa/tblCRCTool/pull/5
"Create version header file, update to x.x.90, report on execution",,enhancement,https://github.com/nasa/tblCRCTool/issues/4
tblCRCTool hardcodes table file header size,Maintenance issue with hardcoded header size in tblCRCTool,enhancement,https://github.com/nasa/tblCRCTool/issues/3
tblCRCTool build warnings,"The tblCRCTool had build warnings (using CentOS 6). Easy fix.
Adding 

    #include <stdlib.h>

fixed it.
Also the Makefile has the wrong include directory (should be ""-I."") and it breaks if make clean is already run (need ""rm -f"").","bug, good first issue",https://github.com/nasa/tblCRCTool/issues/2
Table CRC Tool Fails to Close File Descriptor,"Analysis of the 27b VPU FSW code revealed that there is a potential leak of an allocated resource in the file cfe_ts_crc.c. The resource ""fd"" is opened but never closed before the function returns.

VpuTopProject/cfs/CFE/tools/tblCRCTool/cfe_ts_crc.c
143 /* open the input file if possible */
-->144 fd = open( argv[1], O_RDONLY );
145 if ( fd < 0 )
146 {
147 printf(""\ncfe_ts_crc error: can't open input file!\n"");
148 exit(0);
149 }
150 /* seek past the number of bytes requested */
151 lseek( fd, skipSize, SEEK_SET );
152 
153 /* read the input file 100 bytes at a time */
154 while ( done == 0 )
155 {
156 readSize = read(fd, buffer, 100);
157 fileCRC = CFE_ES_CalculateCRC(buffer, readSize, fileCRC, CFE_ES_CRC_16);
158 fileSize += readSize;
159 if (readSize != 100) done=1; 
160 }
161 /* print the size/CRC results */
162 printf(""\nTable File Name: %s\nTable Size: %d Bytes\nExpected TS Validation CRC: 0x%08X\n\n"", argv[1], fileSize, fileCRC);
163
164 return(fileCRC);
165 }","bug, good first issue",https://github.com/nasa/tblCRCTool/issues/1
